onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
28.388	n/a	14194	seqLearning_start	91	n/a	n/a	8
34.646	n/a	17323	learningBlock_1	31	n/a	n/a	8
34.68	n/a	17340	dot_no1_ON	11	n/a	n/a	8
35.27	n/a	17635	dot_no1_OFF	21	n/a	n/a	8
36.588	n/a	18294	dot_no6_ON	16	n/a	n/a	8
37.168	n/a	18584	dot_no6_OFF	26	n/a	n/a	8
38.488	n/a	19244	dot_no4_ON	14	n/a	n/a	8
39.068	n/a	19534	dot_no4_OFF	24	n/a	n/a	8
40.388	n/a	20194	dot_no2_ON	12	n/a	n/a	8
40.968	n/a	20484	dot_no2_OFF	22	n/a	n/a	8
42.288	n/a	21144	dot_no7_ON	17	n/a	n/a	8
42.888	n/a	21444	dot_no7_OFF	27	n/a	n/a	8
44.21	n/a	22105	dot_no3_ON	13	n/a	n/a	8
44.788	n/a	22394	dot_no3_OFF	23	n/a	n/a	8
46.11	n/a	23055	dot_no8_ON	18	n/a	n/a	8
46.698	n/a	23349	dot_no8_OFF	28	n/a	n/a	8
48.018	n/a	24009	dot_no5_ON	15	n/a	n/a	8
48.598	n/a	24299	dot_no5_OFF	25	n/a	n/a	8
49.918	n/a	24959	dot_no2_ON	12	n/a	n/a	8
50.498	n/a	25249	dot_no2_OFF	22	n/a	n/a	8
51.818	n/a	25909	dot_no7_ON	17	n/a	n/a	8
52.398	n/a	26199	dot_no7_OFF	27	1-6-4-8-5-2-3-7-3-7	1-6-4-2-7-3-8-5-2-7	8
85.4	n/a	42700	learningBlock_2	32	n/a	n/a	8
85.41	n/a	42705	dot_no1_ON	11	n/a	n/a	8
85.99	n/a	42995	dot_no1_OFF	21	n/a	n/a	8
87.31	n/a	43655	dot_no6_ON	16	n/a	n/a	8
87.9	n/a	43950	dot_no6_OFF	26	n/a	n/a	8
89.22	n/a	44610	dot_no4_ON	14	n/a	n/a	8
89.8	n/a	44900	dot_no4_OFF	24	n/a	n/a	8
91.12	n/a	45560	dot_no2_ON	12	n/a	n/a	8
91.7	n/a	45850	dot_no2_OFF	22	n/a	n/a	8
93.02	n/a	46510	dot_no7_ON	17	n/a	n/a	8
93.6	n/a	46800	dot_no7_OFF	27	n/a	n/a	8
94.92	n/a	47460	dot_no3_ON	13	n/a	n/a	8
95.5	n/a	47750	dot_no3_OFF	23	n/a	n/a	8
96.82	n/a	48410	dot_no8_ON	18	n/a	n/a	8
97.4	n/a	48700	dot_no8_OFF	28	n/a	n/a	8
98.72	n/a	49360	dot_no5_ON	15	n/a	n/a	8
100.35	n/a	50175	dot_no5_OFF	25	n/a	n/a	8
101.67	n/a	50835	dot_no2_ON	12	n/a	n/a	8
102.25	n/a	51125	dot_no2_OFF	22	n/a	n/a	8
103.58	n/a	51790	dot_no7_ON	17	n/a	n/a	8
104.16	n/a	52080	dot_no7_OFF	27	1-6-4-8-5-7-3-2-7-4	1-6-4-2-7-3-8-5-2-7	8
137.284	n/a	68642	learningBlock_3	33	n/a	n/a	8
137.29	n/a	68645	dot_no1_ON	11	n/a	n/a	8
137.87	n/a	68935	dot_no1_OFF	21	n/a	n/a	8
139.19	n/a	69595	dot_no6_ON	16	n/a	n/a	8
139.77	n/a	69885	dot_no6_OFF	26	n/a	n/a	8
141.09	n/a	70545	dot_no4_ON	14	n/a	n/a	8
141.67	n/a	70835	dot_no4_OFF	24	n/a	n/a	8
142.99	n/a	71495	dot_no2_ON	12	n/a	n/a	8
143.58	n/a	71790	dot_no2_OFF	22	n/a	n/a	8
144.9	n/a	72450	dot_no7_ON	17	n/a	n/a	8
145.48	n/a	72740	dot_no7_OFF	27	n/a	n/a	8
146.8	n/a	73400	dot_no3_ON	13	n/a	n/a	8
147.38	n/a	73690	dot_no3_OFF	23	n/a	n/a	8
148.702	n/a	74351	dot_no8_ON	18	n/a	n/a	8
149.28	n/a	74640	dot_no8_OFF	28	n/a	n/a	8
150.6	n/a	75300	dot_no5_ON	15	n/a	n/a	8
151.18	n/a	75590	dot_no5_OFF	25	n/a	n/a	8
152.502	n/a	76251	dot_no2_ON	12	n/a	n/a	8
153.08	n/a	76540	dot_no2_OFF	22	n/a	n/a	8
154.4	n/a	77200	dot_no7_ON	17	n/a	n/a	8
154.982	n/a	77491	dot_no7_OFF	27	1-6-2-8-5-2-7-3-5-4	1-6-4-2-7-3-8-5-2-7	8
193.024	n/a	96512	learningBlock_4	34	n/a	n/a	8
193.032	n/a	96516	dot_no1_ON	11	n/a	n/a	8
193.612	n/a	96806	dot_no1_OFF	21	n/a	n/a	8
194.932	n/a	97466	dot_no6_ON	16	n/a	n/a	8
195.512	n/a	97756	dot_no6_OFF	26	n/a	n/a	8
196.832	n/a	98416	dot_no4_ON	14	n/a	n/a	8
197.412	n/a	98706	dot_no4_OFF	24	n/a	n/a	8
198.732	n/a	99366	dot_no2_ON	12	n/a	n/a	8
199.322	n/a	99661	dot_no2_OFF	22	n/a	n/a	8
200.642	n/a	100321	dot_no7_ON	17	n/a	n/a	8
201.224	n/a	100612	dot_no7_OFF	27	n/a	n/a	8
202.542	n/a	101271	dot_no3_ON	13	n/a	n/a	8
203.122	n/a	101561	dot_no3_OFF	23	n/a	n/a	8
204.442	n/a	102221	dot_no8_ON	18	n/a	n/a	8
205.022	n/a	102511	dot_no8_OFF	28	n/a	n/a	8
206.342	n/a	103171	dot_no5_ON	15	n/a	n/a	8
206.932	n/a	103466	dot_no5_OFF	25	n/a	n/a	8
208.252	n/a	104126	dot_no2_ON	12	n/a	n/a	8
208.832	n/a	104416	dot_no2_OFF	22	n/a	n/a	8
210.152	n/a	105076	dot_no7_ON	17	n/a	n/a	8
210.742	n/a	105371	dot_no7_OFF	27	1-6-4-2-7-5-8-3-2-7	1-6-4-2-7-3-8-5-2-7	8
234.566	n/a	117283	learningBlock_5	35	n/a	n/a	8
234.572	n/a	117286	dot_no1_ON	11	n/a	n/a	8
235.152	n/a	117576	dot_no1_OFF	21	n/a	n/a	8
236.472	n/a	118236	dot_no6_ON	16	n/a	n/a	8
237.052	n/a	118526	dot_no6_OFF	26	n/a	n/a	8
238.372	n/a	119186	dot_no4_ON	14	n/a	n/a	8
238.952	n/a	119476	dot_no4_OFF	24	n/a	n/a	8
240.274	n/a	120137	dot_no2_ON	12	n/a	n/a	8
240.852	n/a	120426	dot_no2_OFF	22	n/a	n/a	8
242.184	n/a	121092	dot_no7_ON	17	n/a	n/a	8
242.774	n/a	121387	dot_no7_OFF	27	n/a	n/a	8
244.094	n/a	122047	dot_no3_ON	13	n/a	n/a	8
244.674	n/a	122337	dot_no3_OFF	23	n/a	n/a	8
245.994	n/a	122997	dot_no8_ON	18	n/a	n/a	8
246.574	n/a	123287	dot_no8_OFF	28	n/a	n/a	8
247.894	n/a	123947	dot_no5_ON	15	n/a	n/a	8
248.474	n/a	124237	dot_no5_OFF	25	n/a	n/a	8
249.794	n/a	124897	dot_no2_ON	12	n/a	n/a	8
250.374	n/a	125187	dot_no2_OFF	22	n/a	n/a	8
251.694	n/a	125847	dot_no7_ON	17	n/a	n/a	8
252.284	n/a	126142	dot_no7_OFF	27	1-6-4-2-7-3-5-8-7-2	1-6-4-2-7-3-8-5-2-7	8
275.416	n/a	137708	seqLearning_stop	50	n/a	n/a	8
276.325	n/a	138162.5	boundary	boundary	n/a	n/a	8
