onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
28.394	n/a	14197	seqLearning_start	91	n/a	n/a	8
34.672	n/a	17336	learningBlock_1	31	n/a	n/a	8
34.712	n/a	17356	dot_no1_ON	11	n/a	n/a	8
35.302	n/a	17651	dot_no1_OFF	21	n/a	n/a	8
36.62	n/a	18310	dot_no6_ON	16	n/a	n/a	8
37.2	n/a	18600	dot_no6_OFF	26	n/a	n/a	8
38.52	n/a	19260	dot_no4_ON	14	n/a	n/a	8
39.1	n/a	19550	dot_no4_OFF	24	n/a	n/a	8
40.42	n/a	20210	dot_no2_ON	12	n/a	n/a	8
41	n/a	20500	dot_no2_OFF	22	n/a	n/a	8
42.32	n/a	21160	dot_no7_ON	17	n/a	n/a	8
42.91	n/a	21455	dot_no7_OFF	27	n/a	n/a	8
44.23	n/a	22115	dot_no3_ON	13	n/a	n/a	8
44.82	n/a	22410	dot_no3_OFF	23	n/a	n/a	8
46.14	n/a	23070	dot_no8_ON	18	n/a	n/a	8
46.72	n/a	23360	dot_no8_OFF	28	n/a	n/a	8
48.04	n/a	24020	dot_no5_ON	15	n/a	n/a	8
48.62	n/a	24310	dot_no5_OFF	25	n/a	n/a	8
49.94	n/a	24970	dot_no2_ON	12	n/a	n/a	8
50.52	n/a	25260	dot_no2_OFF	22	n/a	n/a	8
51.84	n/a	25920	dot_no7_ON	17	n/a	n/a	8
52.42	n/a	26210	dot_no7_OFF	27	1-6-2-4-8-5-7-3-2-7	1-6-4-2-7-3-8-5-2-7	8
82.894	n/a	41447	learningBlock_2	32	n/a	n/a	8
82.902	n/a	41451	dot_no1_ON	11	n/a	n/a	8
83.482	n/a	41741	dot_no1_OFF	21	n/a	n/a	8
84.802	n/a	42401	dot_no6_ON	16	n/a	n/a	8
85.382	n/a	42691	dot_no6_OFF	26	n/a	n/a	8
86.702	n/a	43351	dot_no4_ON	14	n/a	n/a	8
87.282	n/a	43641	dot_no4_OFF	24	n/a	n/a	8
88.602	n/a	44301	dot_no2_ON	12	n/a	n/a	8
89.182	n/a	44591	dot_no2_OFF	22	n/a	n/a	8
90.502	n/a	45251	dot_no7_ON	17	n/a	n/a	8
91.082	n/a	45541	dot_no7_OFF	27	n/a	n/a	8
92.402	n/a	46201	dot_no3_ON	13	n/a	n/a	8
92.982	n/a	46491	dot_no3_OFF	23	n/a	n/a	8
94.302	n/a	47151	dot_no8_ON	18	n/a	n/a	8
94.882	n/a	47441	dot_no8_OFF	28	n/a	n/a	8
96.202	n/a	48101	dot_no5_ON	15	n/a	n/a	8
96.782	n/a	48391	dot_no5_OFF	25	n/a	n/a	8
98.102	n/a	49051	dot_no2_ON	12	n/a	n/a	8
98.682	n/a	49341	dot_no2_OFF	22	n/a	n/a	8
100.002	n/a	50001	dot_no7_ON	17	n/a	n/a	8
100.582	n/a	50291	dot_no7_OFF	27	1-6-2-4-8-5-3-7-2-8	1-6-4-2-7-3-8-5-2-7	8
121.924	n/a	60962	learningBlock_3	33	n/a	n/a	8
121.932	n/a	60966	dot_no1_ON	11	n/a	n/a	8
122.512	n/a	61256	dot_no1_OFF	21	n/a	n/a	8
123.832	n/a	61916	dot_no6_ON	16	n/a	n/a	8
124.412	n/a	62206	dot_no6_OFF	26	n/a	n/a	8
125.732	n/a	62866	dot_no4_ON	14	n/a	n/a	8
126.312	n/a	63156	dot_no4_OFF	24	n/a	n/a	8
127.632	n/a	63816	dot_no2_ON	12	n/a	n/a	8
128.212	n/a	64106	dot_no2_OFF	22	n/a	n/a	8
129.532	n/a	64766	dot_no7_ON	17	n/a	n/a	8
130.122	n/a	65061	dot_no7_OFF	27	n/a	n/a	8
131.442	n/a	65721	dot_no3_ON	13	n/a	n/a	8
132.022	n/a	66011	dot_no3_OFF	23	n/a	n/a	8
133.342	n/a	66671	dot_no8_ON	18	n/a	n/a	8
133.922	n/a	66961	dot_no8_OFF	28	n/a	n/a	8
135.242	n/a	67621	dot_no5_ON	15	n/a	n/a	8
135.822	n/a	67911	dot_no5_OFF	25	n/a	n/a	8
137.142	n/a	68571	dot_no2_ON	12	n/a	n/a	8
137.722	n/a	68861	dot_no2_OFF	22	n/a	n/a	8
139.042	n/a	69521	dot_no7_ON	17	n/a	n/a	8
139.622	n/a	69811	dot_no7_OFF	27	1-6-4-2-8-5-3-7-2-5	1-6-4-2-7-3-8-5-2-7	8
158.486	n/a	79243	learningBlock_4	34	n/a	n/a	8
158.494	n/a	79247	dot_no1_ON	11	n/a	n/a	8
159.074	n/a	79537	dot_no1_OFF	21	n/a	n/a	8
160.394	n/a	80197	dot_no6_ON	16	n/a	n/a	8
160.984	n/a	80492	dot_no6_OFF	26	n/a	n/a	8
162.304	n/a	81152	dot_no4_ON	14	n/a	n/a	8
162.884	n/a	81442	dot_no4_OFF	24	n/a	n/a	8
164.204	n/a	82102	dot_no2_ON	12	n/a	n/a	8
164.784	n/a	82392	dot_no2_OFF	22	n/a	n/a	8
166.104	n/a	83052	dot_no7_ON	17	n/a	n/a	8
166.694	n/a	83347	dot_no7_OFF	27	n/a	n/a	8
168.014	n/a	84007	dot_no3_ON	13	n/a	n/a	8
168.594	n/a	84297	dot_no3_OFF	23	n/a	n/a	8
169.914	n/a	84957	dot_no8_ON	18	n/a	n/a	8
170.494	n/a	85247	dot_no8_OFF	28	n/a	n/a	8
171.814	n/a	85907	dot_no5_ON	15	n/a	n/a	8
172.404	n/a	86202	dot_no5_OFF	25	n/a	n/a	8
173.724	n/a	86862	dot_no2_ON	12	n/a	n/a	8
174.314	n/a	87157	dot_no2_OFF	22	n/a	n/a	8
175.634	n/a	87817	dot_no7_ON	17	n/a	n/a	8
176.214	n/a	88107	dot_no7_OFF	27	1-6-4-2-3-7-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
195.156	n/a	97578	learningBlock_5	35	n/a	n/a	8
195.164	n/a	97582	dot_no1_ON	11	n/a	n/a	8
195.754	n/a	97877	dot_no1_OFF	21	n/a	n/a	8
197.074	n/a	98537	dot_no6_ON	16	n/a	n/a	8
197.654	n/a	98827	dot_no6_OFF	26	n/a	n/a	8
198.974	n/a	99487	dot_no4_ON	14	n/a	n/a	8
199.554	n/a	99777	dot_no4_OFF	24	n/a	n/a	8
200.874	n/a	100437	dot_no2_ON	12	n/a	n/a	8
201.454	n/a	100727	dot_no2_OFF	22	n/a	n/a	8
202.774	n/a	101387	dot_no7_ON	17	n/a	n/a	8
203.354	n/a	101677	dot_no7_OFF	27	n/a	n/a	8
204.674	n/a	102337	dot_no3_ON	13	n/a	n/a	8
205.254	n/a	102627	dot_no3_OFF	23	n/a	n/a	8
206.574	n/a	103287	dot_no8_ON	18	n/a	n/a	8
207.154	n/a	103577	dot_no8_OFF	28	n/a	n/a	8
208.474	n/a	104237	dot_no5_ON	15	n/a	n/a	8
209.054	n/a	104527	dot_no5_OFF	25	n/a	n/a	8
210.374	n/a	105187	dot_no2_ON	12	n/a	n/a	8
210.954	n/a	105477	dot_no2_OFF	22	n/a	n/a	8
212.274	n/a	106137	dot_no7_ON	17	n/a	n/a	8
212.864	n/a	106432	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
226.876	n/a	113438	seqLearning_stop	50	n/a	n/a	8
227.877	n/a	113938.5	boundary	boundary	n/a	n/a	8
