onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
30.05	n/a	15025	seqLearning_start	91	n/a	n/a	8
36.336	n/a	18168	learningBlock_1	31	n/a	n/a	8
36.364	n/a	18182	dot_no1_ON	11	n/a	n/a	8
36.954	n/a	18477	dot_no1_OFF	21	n/a	n/a	8
38.272	n/a	19136	dot_no6_ON	16	n/a	n/a	8
38.852	n/a	19426	dot_no6_OFF	26	n/a	n/a	8
40.172	n/a	20086	dot_no4_ON	14	n/a	n/a	8
40.762	n/a	20381	dot_no4_OFF	24	n/a	n/a	8
42.082	n/a	21041	dot_no2_ON	12	n/a	n/a	8
42.662	n/a	21331	dot_no2_OFF	22	n/a	n/a	8
43.982	n/a	21991	dot_no7_ON	17	n/a	n/a	8
44.562	n/a	22281	dot_no7_OFF	27	n/a	n/a	8
45.882	n/a	22941	dot_no3_ON	13	n/a	n/a	8
46.462	n/a	23231	dot_no3_OFF	23	n/a	n/a	8
47.782	n/a	23891	dot_no8_ON	18	n/a	n/a	8
48.362	n/a	24181	dot_no8_OFF	28	n/a	n/a	8
49.682	n/a	24841	dot_no5_ON	15	n/a	n/a	8
50.262	n/a	25131	dot_no5_OFF	25	n/a	n/a	8
51.582	n/a	25791	dot_no2_ON	12	n/a	n/a	8
52.162	n/a	26081	dot_no2_OFF	22	n/a	n/a	8
53.482	n/a	26741	dot_no7_ON	17	n/a	n/a	8
54.072	n/a	27036	dot_no7_OFF	27	1-6-3-7-5-2-4-8-8-1	1-6-4-2-7-3-8-5-2-7	8
94.216	n/a	47108	learningBlock_2	32	n/a	n/a	8
94.224	n/a	47112	dot_no1_ON	11	n/a	n/a	8
94.814	n/a	47407	dot_no1_OFF	21	n/a	n/a	8
96.134	n/a	48067	dot_no6_ON	16	n/a	n/a	8
96.714	n/a	48357	dot_no6_OFF	26	n/a	n/a	8
98.034	n/a	49017	dot_no4_ON	14	n/a	n/a	8
98.614	n/a	49307	dot_no4_OFF	24	n/a	n/a	8
99.934	n/a	49967	dot_no2_ON	12	n/a	n/a	8
100.514	n/a	50257	dot_no2_OFF	22	n/a	n/a	8
101.834	n/a	50917	dot_no7_ON	17	n/a	n/a	8
102.414	n/a	51207	dot_no7_OFF	27	n/a	n/a	8
103.734	n/a	51867	dot_no3_ON	13	n/a	n/a	8
104.314	n/a	52157	dot_no3_OFF	23	n/a	n/a	8
105.634	n/a	52817	dot_no8_ON	18	n/a	n/a	8
106.214	n/a	53107	dot_no8_OFF	28	n/a	n/a	8
107.544	n/a	53772	dot_no5_ON	15	n/a	n/a	8
108.134	n/a	54067	dot_no5_OFF	25	n/a	n/a	8
109.454	n/a	54727	dot_no2_ON	12	n/a	n/a	8
110.034	n/a	55017	dot_no2_OFF	22	n/a	n/a	8
111.354	n/a	55677	dot_no7_ON	17	n/a	n/a	8
111.944	n/a	55972	dot_no7_OFF	27	1-7-5-8-7-2-3-6-4-3	1-6-4-2-7-3-8-5-2-7	8
145.688	n/a	72844	learningBlock_3	33	n/a	n/a	8
145.694	n/a	72847	dot_no1_ON	11	n/a	n/a	8
146.284	n/a	73142	dot_no1_OFF	21	n/a	n/a	8
147.604	n/a	73802	dot_no6_ON	16	n/a	n/a	8
148.184	n/a	74092	dot_no6_OFF	26	n/a	n/a	8
149.504	n/a	74752	dot_no4_ON	14	n/a	n/a	8
150.084	n/a	75042	dot_no4_OFF	24	n/a	n/a	8
