onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
88.846	n/a	44423	seqLearning_start	91	n/a	n/a	8
95.112	n/a	47556	learningBlock_1	31	n/a	n/a	8
95.134	n/a	47567	dot_no1_ON	11	n/a	n/a	8
95.722	n/a	47861	dot_no1_OFF	21	n/a	n/a	8
97.042	n/a	48521	dot_no6_ON	16	n/a	n/a	8
97.622	n/a	48811	dot_no6_OFF	26	n/a	n/a	8
98.942	n/a	49471	dot_no4_ON	14	n/a	n/a	8
99.522	n/a	49761	dot_no4_OFF	24	n/a	n/a	8
100.842	n/a	50421	dot_no2_ON	12	n/a	n/a	8
101.422	n/a	50711	dot_no2_OFF	22	n/a	n/a	8
102.742	n/a	51371	dot_no7_ON	17	n/a	n/a	8
103.322	n/a	51661	dot_no7_OFF	27	n/a	n/a	8
104.642	n/a	52321	dot_no3_ON	13	n/a	n/a	8
105.222	n/a	52611	dot_no3_OFF	23	n/a	n/a	8
106.542	n/a	53271	dot_no8_ON	18	n/a	n/a	8
107.122	n/a	53561	dot_no8_OFF	28	n/a	n/a	8
108.442	n/a	54221	dot_no5_ON	15	n/a	n/a	8
109.022	n/a	54511	dot_no5_OFF	25	n/a	n/a	8
110.342	n/a	55171	dot_no2_ON	12	n/a	n/a	8
110.922	n/a	55461	dot_no2_OFF	22	n/a	n/a	8
112.242	n/a	56121	dot_no7_ON	17	n/a	n/a	8
112.822	n/a	56411	dot_no7_OFF	27	1-6-4-3-7-2-5-8-7-7	1-6-4-2-7-3-8-5-2-7	8
147.604	n/a	73802	learningBlock_2	32	n/a	n/a	8
147.61	n/a	73805	dot_no1_ON	11	n/a	n/a	8
148.19	n/a	74095	dot_no1_OFF	21	n/a	n/a	8
149.51	n/a	74755	dot_no6_ON	16	n/a	n/a	8
150.09	n/a	75045	dot_no6_OFF	26	n/a	n/a	8
151.41	n/a	75705	dot_no4_ON	14	n/a	n/a	8
151.99	n/a	75995	dot_no4_OFF	24	n/a	n/a	8
153.31	n/a	76655	dot_no2_ON	12	n/a	n/a	8
153.89	n/a	76945	dot_no2_OFF	22	n/a	n/a	8
155.21	n/a	77605	dot_no7_ON	17	n/a	n/a	8
155.8	n/a	77900	dot_no7_OFF	27	n/a	n/a	8
157.12	n/a	78560	dot_no3_ON	13	n/a	n/a	8
157.71	n/a	78855	dot_no3_OFF	23	n/a	n/a	8
159.03	n/a	79515	dot_no8_ON	18	n/a	n/a	8
159.61	n/a	79805	dot_no8_OFF	28	n/a	n/a	8
160.93	n/a	80465	dot_no5_ON	15	n/a	n/a	8
161.51	n/a	80755	dot_no5_OFF	25	n/a	n/a	8
162.83	n/a	81415	dot_no2_ON	12	n/a	n/a	8
163.42	n/a	81710	dot_no2_OFF	22	n/a	n/a	8
164.74	n/a	82370	dot_no7_ON	17	n/a	n/a	8
165.32	n/a	82660	dot_no7_OFF	27	1-6-4-8-5-3-7-2-4-7	1-6-4-2-7-3-8-5-2-7	8
192.072	n/a	96036	learningBlock_3	33	n/a	n/a	8
192.08	n/a	96040	dot_no1_ON	11	n/a	n/a	8
192.66	n/a	96330	dot_no1_OFF	21	n/a	n/a	8
193.98	n/a	96990	dot_no6_ON	16	n/a	n/a	8
194.56	n/a	97280	dot_no6_OFF	26	n/a	n/a	8
195.88	n/a	97940	dot_no4_ON	14	n/a	n/a	8
196.46	n/a	98230	dot_no4_OFF	24	n/a	n/a	8
197.78	n/a	98890	dot_no2_ON	12	n/a	n/a	8
198.36	n/a	99180	dot_no2_OFF	22	n/a	n/a	8
199.68	n/a	99840	dot_no7_ON	17	n/a	n/a	8
200.26	n/a	100130	dot_no7_OFF	27	n/a	n/a	8
201.58	n/a	100790	dot_no3_ON	13	n/a	n/a	8
202.16	n/a	101080	dot_no3_OFF	23	n/a	n/a	8
203.48	n/a	101740	dot_no8_ON	18	n/a	n/a	8
204.06	n/a	102030	dot_no8_OFF	28	n/a	n/a	8
205.38	n/a	102690	dot_no5_ON	15	n/a	n/a	8
205.96	n/a	102980	dot_no5_OFF	25	n/a	n/a	8
207.28	n/a	103640	dot_no2_ON	12	n/a	n/a	8
207.86	n/a	103930	dot_no2_OFF	22	n/a	n/a	8
209.18	n/a	104590	dot_no7_ON	17	n/a	n/a	8
209.76	n/a	104880	dot_no7_OFF	27	1-6-4-2-8-3-5-7-2-7	1-6-4-2-7-3-8-5-2-7	8
236.562	n/a	118281	learningBlock_4	34	n/a	n/a	8
236.57	n/a	118285	dot_no1_ON	11	n/a	n/a	8
237.15	n/a	118575	dot_no1_OFF	21	n/a	n/a	8
238.47	n/a	119235	dot_no6_ON	16	n/a	n/a	8
239.06	n/a	119530	dot_no6_OFF	26	n/a	n/a	8
240.38	n/a	120190	dot_no4_ON	14	n/a	n/a	8
240.96	n/a	120480	dot_no4_OFF	24	n/a	n/a	8
242.28	n/a	121140	dot_no2_ON	12	n/a	n/a	8
242.86	n/a	121430	dot_no2_OFF	22	n/a	n/a	8
244.18	n/a	122090	dot_no7_ON	17	n/a	n/a	8
244.76	n/a	122380	dot_no7_OFF	27	n/a	n/a	8
246.08	n/a	123040	dot_no3_ON	13	n/a	n/a	8
246.66	n/a	123330	dot_no3_OFF	23	n/a	n/a	8
247.98	n/a	123990	dot_no8_ON	18	n/a	n/a	8
248.57	n/a	124285	dot_no8_OFF	28	n/a	n/a	8
249.89	n/a	124945	dot_no5_ON	15	n/a	n/a	8
250.48	n/a	125240	dot_no5_OFF	25	n/a	n/a	8
251.798	n/a	125899	dot_no2_ON	12	n/a	n/a	8
252.378	n/a	126189	dot_no2_OFF	22	n/a	n/a	8
253.698	n/a	126849	dot_no7_ON	17	n/a	n/a	8
254.28	n/a	127140	dot_no7_OFF	27	1-6-4-8-5-3-7-2-2-7	1-6-4-2-7-3-8-5-2-7	8
282.412	n/a	141206	learningBlock_5	35	n/a	n/a	8
282.418	n/a	141209	dot_no1_ON	11	n/a	n/a	8
283.008	n/a	141504	dot_no1_OFF	21	n/a	n/a	8
284.328	n/a	142164	dot_no6_ON	16	n/a	n/a	8
284.908	n/a	142454	dot_no6_OFF	26	n/a	n/a	8
286.228	n/a	143114	dot_no4_ON	14	n/a	n/a	8
286.808	n/a	143404	dot_no4_OFF	24	n/a	n/a	8
288.128	n/a	144064	dot_no2_ON	12	n/a	n/a	8
288.708	n/a	144354	dot_no2_OFF	22	n/a	n/a	8
290.028	n/a	145014	dot_no7_ON	17	n/a	n/a	8
290.608	n/a	145304	dot_no7_OFF	27	n/a	n/a	8
291.928	n/a	145964	dot_no3_ON	13	n/a	n/a	8
292.508	n/a	146254	dot_no3_OFF	23	n/a	n/a	8
293.828	n/a	146914	dot_no8_ON	18	n/a	n/a	8
294.408	n/a	147204	dot_no8_OFF	28	n/a	n/a	8
295.728	n/a	147864	dot_no5_ON	15	n/a	n/a	8
296.308	n/a	148154	dot_no5_OFF	25	n/a	n/a	8
297.628	n/a	148814	dot_no2_ON	12	n/a	n/a	8
298.218	n/a	149109	dot_no2_OFF	22	n/a	n/a	8
299.538	n/a	149769	dot_no7_ON	17	n/a	n/a	8
300.118	n/a	150059	dot_no7_OFF	27	8-6-5-4-2-7-1-3-1-7	1-6-4-2-7-3-8-5-2-7	8
337.498	n/a	168749	seqLearning_stop	50	n/a	n/a	8
338.217	n/a	169108.5	boundary	boundary	n/a	n/a	8
