onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
360.452	n/a	180226	seqLearning_start	91	n/a	n/a	8
366.716	n/a	183358	learningBlock_1	31	n/a	n/a	8
366.738	n/a	183369	dot_no1_ON	11	n/a	n/a	8
367.328	n/a	183664	dot_no1_OFF	21	n/a	n/a	8
368.646	n/a	184323	dot_no6_ON	16	n/a	n/a	8
369.236	n/a	184618	dot_no6_OFF	26	n/a	n/a	8
370.556	n/a	185278	dot_no4_ON	14	n/a	n/a	8
371.136	n/a	185568	dot_no4_OFF	24	n/a	n/a	8
372.456	n/a	186228	dot_no2_ON	12	n/a	n/a	8
373.036	n/a	186518	dot_no2_OFF	22	n/a	n/a	8
374.356	n/a	187178	dot_no7_ON	17	n/a	n/a	8
374.946	n/a	187473	dot_no7_OFF	27	n/a	n/a	8
376.266	n/a	188133	dot_no3_ON	13	n/a	n/a	8
376.846	n/a	188423	dot_no3_OFF	23	n/a	n/a	8
378.168	n/a	189084	dot_no8_ON	18	n/a	n/a	8
378.748	n/a	189374	dot_no8_OFF	28	n/a	n/a	8
380.068	n/a	190034	dot_no5_ON	15	n/a	n/a	8
380.648	n/a	190324	dot_no5_OFF	25	n/a	n/a	8
381.968	n/a	190984	dot_no2_ON	12	n/a	n/a	8
382.548	n/a	191274	dot_no2_OFF	22	n/a	n/a	8
383.868	n/a	191934	dot_no7_ON	17	n/a	n/a	8
384.448	n/a	192224	dot_no7_OFF	27	1-6-5-3-8-4-7-2-7-7	1-6-4-2-7-3-8-5-2-7	8
407.79	n/a	203895	learningBlock_2	32	n/a	n/a	8
407.798	n/a	203899	dot_no1_ON	11	n/a	n/a	8
408.378	n/a	204189	dot_no1_OFF	21	n/a	n/a	8
409.698	n/a	204849	dot_no6_ON	16	n/a	n/a	8
410.278	n/a	205139	dot_no6_OFF	26	n/a	n/a	8
411.598	n/a	205799	dot_no4_ON	14	n/a	n/a	8
412.178	n/a	206089	dot_no4_OFF	24	n/a	n/a	8
413.498	n/a	206749	dot_no2_ON	12	n/a	n/a	8
414.088	n/a	207044	dot_no2_OFF	22	n/a	n/a	8
415.408	n/a	207704	dot_no7_ON	17	n/a	n/a	8
416.008	n/a	208004	dot_no7_OFF	27	n/a	n/a	8
417.328	n/a	208664	dot_no3_ON	13	n/a	n/a	8
417.918	n/a	208959	dot_no3_OFF	23	n/a	n/a	8
419.238	n/a	209619	dot_no8_ON	18	n/a	n/a	8
419.818	n/a	209909	dot_no8_OFF	28	n/a	n/a	8
421.138	n/a	210569	dot_no5_ON	15	n/a	n/a	8
421.718	n/a	210859	dot_no5_OFF	25	n/a	n/a	8
423.038	n/a	211519	dot_no2_ON	12	n/a	n/a	8
423.618	n/a	211809	dot_no2_OFF	22	n/a	n/a	8
424.938	n/a	212469	dot_no7_ON	17	n/a	n/a	8
425.518	n/a	212759	dot_no7_OFF	27	1-6-4-2-3-8-7-1-5-2	1-6-4-2-7-3-8-5-2-7	8
445.912	n/a	222956	learningBlock_3	33	n/a	n/a	8
445.918	n/a	222959	dot_no1_ON	11	n/a	n/a	8
446.498	n/a	223249	dot_no1_OFF	21	n/a	n/a	8
447.818	n/a	223909	dot_no6_ON	16	n/a	n/a	8
448.398	n/a	224199	dot_no6_OFF	26	n/a	n/a	8
449.718	n/a	224859	dot_no4_ON	14	n/a	n/a	8
450.298	n/a	225149	dot_no4_OFF	24	n/a	n/a	8
451.618	n/a	225809	dot_no2_ON	12	n/a	n/a	8
452.198	n/a	226099	dot_no2_OFF	22	n/a	n/a	8
453.518	n/a	226759	dot_no7_ON	17	n/a	n/a	8
454.098	n/a	227049	dot_no7_OFF	27	n/a	n/a	8
455.418	n/a	227709	dot_no3_ON	13	n/a	n/a	8
456.008	n/a	228004	dot_no3_OFF	23	n/a	n/a	8
457.328	n/a	228664	dot_no8_ON	18	n/a	n/a	8
457.908	n/a	228954	dot_no8_OFF	28	n/a	n/a	8
459.228	n/a	229614	dot_no5_ON	15	n/a	n/a	8
459.808	n/a	229904	dot_no5_OFF	25	n/a	n/a	8
461.13	n/a	230565	dot_no2_ON	12	n/a	n/a	8
461.708	n/a	230854	dot_no2_OFF	22	n/a	n/a	8
463.028	n/a	231514	dot_no7_ON	17	n/a	n/a	8
463.608	n/a	231804	dot_no7_OFF	27	1-6-4-7-5-8-3-2-6-3	1-6-4-2-7-3-8-5-2-7	8
484.722	n/a	242361	learningBlock_4	34	n/a	n/a	8
484.73	n/a	242365	dot_no1_ON	11	n/a	n/a	8
485.31	n/a	242655	dot_no1_OFF	21	n/a	n/a	8
486.63	n/a	243315	dot_no6_ON	16	n/a	n/a	8
487.21	n/a	243605	dot_no6_OFF	26	n/a	n/a	8
488.53	n/a	244265	dot_no4_ON	14	n/a	n/a	8
489.11	n/a	244555	dot_no4_OFF	24	n/a	n/a	8
490.43	n/a	245215	dot_no2_ON	12	n/a	n/a	8
491.01	n/a	245505	dot_no2_OFF	22	n/a	n/a	8
492.33	n/a	246165	dot_no7_ON	17	n/a	n/a	8
492.92	n/a	246460	dot_no7_OFF	27	n/a	n/a	8
494.24	n/a	247120	dot_no3_ON	13	n/a	n/a	8
494.83	n/a	247415	dot_no3_OFF	23	n/a	n/a	8
496.15	n/a	248075	dot_no8_ON	18	n/a	n/a	8
496.73	n/a	248365	dot_no8_OFF	28	n/a	n/a	8
498.05	n/a	249025	dot_no5_ON	15	n/a	n/a	8
498.64	n/a	249320	dot_no5_OFF	25	n/a	n/a	8
499.96	n/a	249980	dot_no2_ON	12	n/a	n/a	8
500.54	n/a	250270	dot_no2_OFF	22	n/a	n/a	8
501.86	n/a	250930	dot_no7_ON	17	n/a	n/a	8
502.44	n/a	251220	dot_no7_OFF	27	1-6-4-2-7-5-8-3-6-7	1-6-4-2-7-3-8-5-2-7	8
525.512	n/a	262756	learningBlock_5	35	n/a	n/a	8
525.52	n/a	262760	dot_no1_ON	11	n/a	n/a	8
526.11	n/a	263055	dot_no1_OFF	21	n/a	n/a	8
527.43	n/a	263715	dot_no6_ON	16	n/a	n/a	8
528.01	n/a	264005	dot_no6_OFF	26	n/a	n/a	8
529.33	n/a	264665	dot_no4_ON	14	n/a	n/a	8
529.91	n/a	264955	dot_no4_OFF	24	n/a	n/a	8
531.23	n/a	265615	dot_no2_ON	12	n/a	n/a	8
531.82	n/a	265910	dot_no2_OFF	22	n/a	n/a	8
533.14	n/a	266570	dot_no7_ON	17	n/a	n/a	8
533.73	n/a	266865	dot_no7_OFF	27	n/a	n/a	8
535.05	n/a	267525	dot_no3_ON	13	n/a	n/a	8
535.63	n/a	267815	dot_no3_OFF	23	n/a	n/a	8
536.95	n/a	268475	dot_no8_ON	18	n/a	n/a	8
537.53	n/a	268765	dot_no8_OFF	28	n/a	n/a	8
538.85	n/a	269425	dot_no5_ON	15	n/a	n/a	8
539.44	n/a	269720	dot_no5_OFF	25	n/a	n/a	8
540.76	n/a	270380	dot_no2_ON	12	n/a	n/a	8
541.34	n/a	270670	dot_no2_OFF	22	n/a	n/a	8
542.66	n/a	271330	dot_no7_ON	17	n/a	n/a	8
543.25	n/a	271625	dot_no7_OFF	27	1-6-4-2-8-7-3-3-5-1	1-6-4-2-7-3-8-5-2-7	8
560.314	n/a	280157	seqLearning_stop	50	n/a	n/a	8
560.995	n/a	280497.5	boundary	boundary	n/a	n/a	8
