onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
36.88	n/a	18440	seqLearning_start	91	n/a	n/a	8
43.152	n/a	21576	learningBlock_1	31	n/a	n/a	8
43.192	n/a	21596	dot_no1_ON	11	n/a	n/a	8
43.782	n/a	21891	dot_no1_OFF	21	n/a	n/a	8
45.102	n/a	22551	dot_no6_ON	16	n/a	n/a	8
45.682	n/a	22841	dot_no6_OFF	26	n/a	n/a	8
47.002	n/a	23501	dot_no4_ON	14	n/a	n/a	8
47.582	n/a	23791	dot_no4_OFF	24	n/a	n/a	8
48.902	n/a	24451	dot_no2_ON	12	n/a	n/a	8
49.492	n/a	24746	dot_no2_OFF	22	n/a	n/a	8
50.812	n/a	25406	dot_no7_ON	17	n/a	n/a	8
51.402	n/a	25701	dot_no7_OFF	27	n/a	n/a	8
52.722	n/a	26361	dot_no3_ON	13	n/a	n/a	8
53.312	n/a	26656	dot_no3_OFF	23	n/a	n/a	8
54.632	n/a	27316	dot_no8_ON	18	n/a	n/a	8
55.212	n/a	27606	dot_no8_OFF	28	n/a	n/a	8
56.532	n/a	28266	dot_no5_ON	15	n/a	n/a	8
57.112	n/a	28556	dot_no5_OFF	25	n/a	n/a	8
58.432	n/a	29216	dot_no2_ON	12	n/a	n/a	8
59.012	n/a	29506	dot_no2_OFF	22	n/a	n/a	8
60.332	n/a	30166	dot_no7_ON	17	n/a	n/a	8
60.912	n/a	30456	dot_no7_OFF	27	1-6-4-2-7-5-8-3-6-2	1-6-4-2-7-3-8-5-2-7	8
82.194	n/a	41097	learningBlock_2	32	n/a	n/a	8
82.2	n/a	41100	dot_no1_ON	11	n/a	n/a	8
82.78	n/a	41390	dot_no1_OFF	21	n/a	n/a	8
84.1	n/a	42050	dot_no6_ON	16	n/a	n/a	8
84.68	n/a	42340	dot_no6_OFF	26	n/a	n/a	8
86	n/a	43000	dot_no4_ON	14	n/a	n/a	8
86.58	n/a	43290	dot_no4_OFF	24	n/a	n/a	8
87.9	n/a	43950	dot_no2_ON	12	n/a	n/a	8
88.49	n/a	44245	dot_no2_OFF	22	n/a	n/a	8
89.81	n/a	44905	dot_no7_ON	17	n/a	n/a	8
90.39	n/a	45195	dot_no7_OFF	27	n/a	n/a	8
91.71	n/a	45855	dot_no3_ON	13	n/a	n/a	8
92.29	n/a	46145	dot_no3_OFF	23	n/a	n/a	8
93.61	n/a	46805	dot_no8_ON	18	n/a	n/a	8
94.19	n/a	47095	dot_no8_OFF	28	n/a	n/a	8
95.51	n/a	47755	dot_no5_ON	15	n/a	n/a	8
96.09	n/a	48045	dot_no5_OFF	25	n/a	n/a	8
97.41	n/a	48705	dot_no2_ON	12	n/a	n/a	8
98	n/a	49000	dot_no2_OFF	22	n/a	n/a	8
99.32	n/a	49660	dot_no7_ON	17	n/a	n/a	8
99.9	n/a	49950	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
129.882	n/a	64941	learningBlock_3	33	n/a	n/a	8
129.89	n/a	64945	dot_no1_ON	11	n/a	n/a	8
