onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
68.582	n/a	34291	seqLearning_start	91	n/a	n/a	8
74.83	n/a	37415	learningBlock_1	31	n/a	n/a	8
74.842	n/a	37421	dot_no1_ON	11	n/a	n/a	8
75.432	n/a	37716	dot_no1_OFF	21	n/a	n/a	8
76.752	n/a	38376	dot_no6_ON	16	n/a	n/a	8
77.332	n/a	38666	dot_no6_OFF	26	n/a	n/a	8
78.652	n/a	39326	dot_no4_ON	14	n/a	n/a	8
79.232	n/a	39616	dot_no4_OFF	24	n/a	n/a	8
80.552	n/a	40276	dot_no2_ON	12	n/a	n/a	8
81.132	n/a	40566	dot_no2_OFF	22	n/a	n/a	8
82.452	n/a	41226	dot_no7_ON	17	n/a	n/a	8
83.032	n/a	41516	dot_no7_OFF	27	n/a	n/a	8
84.352	n/a	42176	dot_no3_ON	13	n/a	n/a	8
84.932	n/a	42466	dot_no3_OFF	23	n/a	n/a	8
86.252	n/a	43126	dot_no8_ON	18	n/a	n/a	8
86.832	n/a	43416	dot_no8_OFF	28	n/a	n/a	8
88.152	n/a	44076	dot_no5_ON	15	n/a	n/a	8
88.732	n/a	44366	dot_no5_OFF	25	n/a	n/a	8
90.052	n/a	45026	dot_no2_ON	12	n/a	n/a	8
90.632	n/a	45316	dot_no2_OFF	22	n/a	n/a	8
91.952	n/a	45976	dot_no7_ON	17	n/a	n/a	8
92.542	n/a	46271	dot_no7_OFF	27	1-7-4-6-2-7-4-6-1-2	1-6-4-2-7-3-8-5-2-7	8
125.252	n/a	62626	learningBlock_2	32	n/a	n/a	8
125.26	n/a	62630	dot_no1_ON	11	n/a	n/a	8
125.84	n/a	62920	dot_no1_OFF	21	n/a	n/a	8
127.16	n/a	63580	dot_no6_ON	16	n/a	n/a	8
127.74	n/a	63870	dot_no6_OFF	26	n/a	n/a	8
129.06	n/a	64530	dot_no4_ON	14	n/a	n/a	8
129.65	n/a	64825	dot_no4_OFF	24	n/a	n/a	8
130.97	n/a	65485	dot_no2_ON	12	n/a	n/a	8
131.55	n/a	65775	dot_no2_OFF	22	n/a	n/a	8
132.87	n/a	66435	dot_no7_ON	17	n/a	n/a	8
133.45	n/a	66725	dot_no7_OFF	27	n/a	n/a	8
134.77	n/a	67385	dot_no3_ON	13	n/a	n/a	8
135.36	n/a	67680	dot_no3_OFF	23	n/a	n/a	8
136.68	n/a	68340	dot_no8_ON	18	n/a	n/a	8
137.26	n/a	68630	dot_no8_OFF	28	n/a	n/a	8
138.58	n/a	69290	dot_no5_ON	15	n/a	n/a	8
139.16	n/a	69580	dot_no5_OFF	25	n/a	n/a	8
140.48	n/a	70240	dot_no2_ON	12	n/a	n/a	8
141.06	n/a	70530	dot_no2_OFF	22	n/a	n/a	8
142.38	n/a	71190	dot_no7_ON	17	n/a	n/a	8
142.96	n/a	71480	dot_no7_OFF	27	1-6-2-8-4-1-5-6-8-1	1-6-4-2-7-3-8-5-2-7	8
172.172	n/a	86086	learningBlock_3	33	n/a	n/a	8
172.18	n/a	86090	dot_no1_ON	11	n/a	n/a	8
172.76	n/a	86380	dot_no1_OFF	21	n/a	n/a	8
174.08	n/a	87040	dot_no6_ON	16	n/a	n/a	8
174.66	n/a	87330	dot_no6_OFF	26	n/a	n/a	8
175.98	n/a	87990	dot_no4_ON	14	n/a	n/a	8
176.56	n/a	88280	dot_no4_OFF	24	n/a	n/a	8
177.88	n/a	88940	dot_no2_ON	12	n/a	n/a	8
178.46	n/a	89230	dot_no2_OFF	22	n/a	n/a	8
179.78	n/a	89890	dot_no7_ON	17	n/a	n/a	8
180.36	n/a	90180	dot_no7_OFF	27	n/a	n/a	8
181.68	n/a	90840	dot_no3_ON	13	n/a	n/a	8
182.26	n/a	91130	dot_no3_OFF	23	n/a	n/a	8
183.58	n/a	91790	dot_no8_ON	18	n/a	n/a	8
184.16	n/a	92080	dot_no8_OFF	28	n/a	n/a	8
185.48	n/a	92740	dot_no5_ON	15	n/a	n/a	8
186.06	n/a	93030	dot_no5_OFF	25	n/a	n/a	8
187.38	n/a	93690	dot_no2_ON	12	n/a	n/a	8
187.96	n/a	93980	dot_no2_OFF	22	n/a	n/a	8
189.28	n/a	94640	dot_no7_ON	17	n/a	n/a	8
189.86	n/a	94930	dot_no7_OFF	27	1-7-6-2-8-4-5-3-2-1	1-6-4-2-7-3-8-5-2-7	8
212.762	n/a	106381	learningBlock_4	34	n/a	n/a	8
212.768	n/a	106384	dot_no1_ON	11	n/a	n/a	8
213.348	n/a	106674	dot_no1_OFF	21	n/a	n/a	8
214.668	n/a	107334	dot_no6_ON	16	n/a	n/a	8
215.248	n/a	107624	dot_no6_OFF	26	n/a	n/a	8
216.568	n/a	108284	dot_no4_ON	14	n/a	n/a	8
217.148	n/a	108574	dot_no4_OFF	24	n/a	n/a	8
218.468	n/a	109234	dot_no2_ON	12	n/a	n/a	8
219.048	n/a	109524	dot_no2_OFF	22	n/a	n/a	8
220.368	n/a	110184	dot_no7_ON	17	n/a	n/a	8
220.958	n/a	110479	dot_no7_OFF	27	n/a	n/a	8
222.278	n/a	111139	dot_no3_ON	13	n/a	n/a	8
222.858	n/a	111429	dot_no3_OFF	23	n/a	n/a	8
224.178	n/a	112089	dot_no8_ON	18	n/a	n/a	8
224.758	n/a	112379	dot_no8_OFF	28	n/a	n/a	8
226.078	n/a	113039	dot_no5_ON	15	n/a	n/a	8
226.658	n/a	113329	dot_no5_OFF	25	n/a	n/a	8
227.978	n/a	113989	dot_no2_ON	12	n/a	n/a	8
228.558	n/a	114279	dot_no2_OFF	22	n/a	n/a	8
229.878	n/a	114939	dot_no7_ON	17	n/a	n/a	8
230.458	n/a	115229	dot_no7_OFF	27	1-6-4-2-3-7-2-7-8-5	1-6-4-2-7-3-8-5-2-7	8
262.82	n/a	131410	learningBlock_5	35	n/a	n/a	8
262.828	n/a	131414	dot_no1_ON	11	n/a	n/a	8
263.408	n/a	131704	dot_no1_OFF	21	n/a	n/a	8
264.728	n/a	132364	dot_no6_ON	16	n/a	n/a	8
265.308	n/a	132654	dot_no6_OFF	26	n/a	n/a	8
266.628	n/a	133314	dot_no4_ON	14	n/a	n/a	8
267.208	n/a	133604	dot_no4_OFF	24	n/a	n/a	8
268.528	n/a	134264	dot_no2_ON	12	n/a	n/a	8
269.108	n/a	134554	dot_no2_OFF	22	n/a	n/a	8
270.428	n/a	135214	dot_no7_ON	17	n/a	n/a	8
271.008	n/a	135504	dot_no7_OFF	27	n/a	n/a	8
272.328	n/a	136164	dot_no3_ON	13	n/a	n/a	8
272.908	n/a	136454	dot_no3_OFF	23	n/a	n/a	8
274.228	n/a	137114	dot_no8_ON	18	n/a	n/a	8
274.808	n/a	137404	dot_no8_OFF	28	n/a	n/a	8
276.128	n/a	138064	dot_no5_ON	15	n/a	n/a	8
276.708	n/a	138354	dot_no5_OFF	25	n/a	n/a	8
278.028	n/a	139014	dot_no2_ON	12	n/a	n/a	8
278.608	n/a	139304	dot_no2_OFF	22	n/a	n/a	8
279.928	n/a	139964	dot_no7_ON	17	n/a	n/a	8
280.508	n/a	140254	dot_no7_OFF	27	1-5-4-2-3-7-8-4-2-6	1-6-4-2-7-3-8-5-2-7	8
300.12	n/a	150060	seqLearning_stop	50	n/a	n/a	8
301.119	n/a	150559.5	boundary	boundary	n/a	n/a	8
