onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
58.33	n/a	29165	seqLearning_start	91	n/a	n/a	8
64.606	n/a	32303	learningBlock_1	31	n/a	n/a	8
64.624	n/a	32312	dot_no1_ON	11	n/a	n/a	8
65.212	n/a	32606	dot_no1_OFF	21	n/a	n/a	8
66.532	n/a	33266	dot_no6_ON	16	n/a	n/a	8
67.122	n/a	33561	dot_no6_OFF	26	n/a	n/a	8
68.442	n/a	34221	dot_no4_ON	14	n/a	n/a	8
69.022	n/a	34511	dot_no4_OFF	24	n/a	n/a	8
70.342	n/a	35171	dot_no2_ON	12	n/a	n/a	8
70.922	n/a	35461	dot_no2_OFF	22	n/a	n/a	8
72.242	n/a	36121	dot_no7_ON	17	n/a	n/a	8
72.822	n/a	36411	dot_no7_OFF	27	n/a	n/a	8
74.142	n/a	37071	dot_no3_ON	13	n/a	n/a	8
74.722	n/a	37361	dot_no3_OFF	23	n/a	n/a	8
76.042	n/a	38021	dot_no8_ON	18	n/a	n/a	8
76.622	n/a	38311	dot_no8_OFF	28	n/a	n/a	8
77.942	n/a	38971	dot_no5_ON	15	n/a	n/a	8
78.522	n/a	39261	dot_no5_OFF	25	n/a	n/a	8
79.842	n/a	39921	dot_no2_ON	12	n/a	n/a	8
80.422	n/a	40211	dot_no2_OFF	22	n/a	n/a	8
81.742	n/a	40871	dot_no7_ON	17	n/a	n/a	8
82.322	n/a	41161	dot_no7_OFF	27	1-6-4-2-8-3-7-7-3-1	1-6-4-2-7-3-8-5-2-7	8
116.814	n/a	58407	learningBlock_2	32	n/a	n/a	8
116.822	n/a	58411	dot_no1_ON	11	n/a	n/a	8
117.412	n/a	58706	dot_no1_OFF	21	n/a	n/a	8
118.732	n/a	59366	dot_no6_ON	16	n/a	n/a	8
119.312	n/a	59656	dot_no6_OFF	26	n/a	n/a	8
120.632	n/a	60316	dot_no4_ON	14	n/a	n/a	8
121.222	n/a	60611	dot_no4_OFF	24	n/a	n/a	8
122.542	n/a	61271	dot_no2_ON	12	n/a	n/a	8
123.122	n/a	61561	dot_no2_OFF	22	n/a	n/a	8
124.442	n/a	62221	dot_no7_ON	17	n/a	n/a	8
125.022	n/a	62511	dot_no7_OFF	27	n/a	n/a	8
126.34	n/a	63170	dot_no3_ON	13	n/a	n/a	8
126.922	n/a	63461	dot_no3_OFF	23	n/a	n/a	8
128.24	n/a	64120	dot_no8_ON	18	n/a	n/a	8
128.822	n/a	64411	dot_no8_OFF	28	n/a	n/a	8
130.14	n/a	65070	dot_no5_ON	15	n/a	n/a	8
130.72	n/a	65360	dot_no5_OFF	25	n/a	n/a	8
132.04	n/a	66020	dot_no2_ON	12	n/a	n/a	8
132.62	n/a	66310	dot_no2_OFF	22	n/a	n/a	8
133.942	n/a	66971	dot_no7_ON	17	n/a	n/a	8
134.52	n/a	67260	dot_no7_OFF	27	1-7-5-3-8-7-3-8-2-4	1-6-4-2-7-3-8-5-2-7	8
165.692	n/a	82846	learningBlock_3	33	n/a	n/a	8
165.7	n/a	82850	dot_no1_ON	11	n/a	n/a	8
166.28	n/a	83140	dot_no1_OFF	21	n/a	n/a	8
167.6	n/a	83800	dot_no6_ON	16	n/a	n/a	8
168.18	n/a	84090	dot_no6_OFF	26	n/a	n/a	8
169.5	n/a	84750	dot_no4_ON	14	n/a	n/a	8
170.08	n/a	85040	dot_no4_OFF	24	n/a	n/a	8
171.4	n/a	85700	dot_no2_ON	12	n/a	n/a	8
171.99	n/a	85995	dot_no2_OFF	22	n/a	n/a	8
173.31	n/a	86655	dot_no7_ON	17	n/a	n/a	8
173.89	n/a	86945	dot_no7_OFF	27	n/a	n/a	8
175.21	n/a	87605	dot_no3_ON	13	n/a	n/a	8
175.8	n/a	87900	dot_no3_OFF	23	n/a	n/a	8
177.12	n/a	88560	dot_no8_ON	18	n/a	n/a	8
177.71	n/a	88855	dot_no8_OFF	28	n/a	n/a	8
179.03	n/a	89515	dot_no5_ON	15	n/a	n/a	8
179.61	n/a	89805	dot_no5_OFF	25	n/a	n/a	8
180.93	n/a	90465	dot_no2_ON	12	n/a	n/a	8
181.51	n/a	90755	dot_no2_OFF	22	n/a	n/a	8
182.83	n/a	91415	dot_no7_ON	17	n/a	n/a	8
183.42	n/a	91710	dot_no7_OFF	27	1-7-5-3-8-6-2-7-3-6	1-6-4-2-7-3-8-5-2-7	8
208.242	n/a	104121	learningBlock_4	34	n/a	n/a	8
208.25	n/a	104125	dot_no1_ON	11	n/a	n/a	8
208.83	n/a	104415	dot_no1_OFF	21	n/a	n/a	8
210.15	n/a	105075	dot_no6_ON	16	n/a	n/a	8
210.73	n/a	105365	dot_no6_OFF	26	n/a	n/a	8
212.05	n/a	106025	dot_no4_ON	14	n/a	n/a	8
212.63	n/a	106315	dot_no4_OFF	24	n/a	n/a	8
213.95	n/a	106975	dot_no2_ON	12	n/a	n/a	8
214.53	n/a	107265	dot_no2_OFF	22	n/a	n/a	8
215.85	n/a	107925	dot_no7_ON	17	n/a	n/a	8
216.43	n/a	108215	dot_no7_OFF	27	n/a	n/a	8
217.75	n/a	108875	dot_no3_ON	13	n/a	n/a	8
218.33	n/a	109165	dot_no3_OFF	23	n/a	n/a	8
219.65	n/a	109825	dot_no8_ON	18	n/a	n/a	8
220.23	n/a	110115	dot_no8_OFF	28	n/a	n/a	8
221.55	n/a	110775	dot_no5_ON	15	n/a	n/a	8
222.14	n/a	111070	dot_no5_OFF	25	n/a	n/a	8
223.46	n/a	111730	dot_no2_ON	12	n/a	n/a	8
224.04	n/a	112020	dot_no2_OFF	22	n/a	n/a	8
225.36	n/a	112680	dot_no7_ON	17	n/a	n/a	8
225.94	n/a	112970	dot_no7_OFF	27	1-6-4-3-5-2-8-7-3-5	1-6-4-2-7-3-8-5-2-7	8
247.13	n/a	123565	learningBlock_5	35	n/a	n/a	8
247.138	n/a	123569	dot_no1_ON	11	n/a	n/a	8
247.728	n/a	123864	dot_no1_OFF	21	n/a	n/a	8
249.048	n/a	124524	dot_no6_ON	16	n/a	n/a	8
