onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
200.798	n/a	100399	seqLearning_start	91	n/a	n/a	8
210.118	n/a	105059	learningBlock_1	31	n/a	n/a	8
210.136	n/a	105068	dot_no1_ON	11	n/a	n/a	8
210.724	n/a	105362	dot_no1_OFF	21	n/a	n/a	8
212.046	n/a	106023	dot_no6_ON	16	n/a	n/a	8
212.634	n/a	106317	dot_no6_OFF	26	n/a	n/a	8
213.956	n/a	106978	dot_no4_ON	14	n/a	n/a	8
214.544	n/a	107272	dot_no4_OFF	24	n/a	n/a	8
215.866	n/a	107933	dot_no2_ON	12	n/a	n/a	8
216.454	n/a	108227	dot_no2_OFF	22	n/a	n/a	8
217.776	n/a	108888	dot_no7_ON	17	n/a	n/a	8
218.364	n/a	109182	dot_no7_OFF	27	n/a	n/a	8
219.684	n/a	109842	dot_no3_ON	13	n/a	n/a	8
220.276	n/a	110138	dot_no3_OFF	23	n/a	n/a	8
221.596	n/a	110798	dot_no8_ON	18	n/a	n/a	8
222.184	n/a	111092	dot_no8_OFF	28	n/a	n/a	8
223.506	n/a	111753	dot_no5_ON	15	n/a	n/a	8
224.094	n/a	112047	dot_no5_OFF	25	n/a	n/a	8
225.416	n/a	112708	dot_no2_ON	12	n/a	n/a	8
226.004	n/a	113002	dot_no2_OFF	22	n/a	n/a	8
227.326	n/a	113663	dot_no7_ON	17	n/a	n/a	8
227.914	n/a	113957	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-8	1-6-4-2-7-3-8-5-2-7	8
271.482	n/a	135741	learningBlock_2	32	n/a	n/a	8
271.496	n/a	135748	dot_no1_ON	11	n/a	n/a	8
272.084	n/a	136042	dot_no1_OFF	21	n/a	n/a	8
273.406	n/a	136703	dot_no6_ON	16	n/a	n/a	8
273.996	n/a	136998	dot_no6_OFF	26	n/a	n/a	8
275.316	n/a	137658	dot_no4_ON	14	n/a	n/a	8
275.906	n/a	137953	dot_no4_OFF	24	n/a	n/a	8
