onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
54.562	n/a	27281	seqLearning_start	91	n/a	n/a	8
60.838	n/a	30419	learningBlock_1	31	n/a	n/a	8
60.854	n/a	30427	dot_no1_ON	11	n/a	n/a	8
61.444	n/a	30722	dot_no1_OFF	21	n/a	n/a	8
62.764	n/a	31382	dot_no6_ON	16	n/a	n/a	8
63.354	n/a	31677	dot_no6_OFF	26	n/a	n/a	8
64.674	n/a	32337	dot_no4_ON	14	n/a	n/a	8
65.254	n/a	32627	dot_no4_OFF	24	n/a	n/a	8
66.574	n/a	33287	dot_no2_ON	12	n/a	n/a	8
67.154	n/a	33577	dot_no2_OFF	22	n/a	n/a	8
68.474	n/a	34237	dot_no7_ON	17	n/a	n/a	8
69.064	n/a	34532	dot_no7_OFF	27	n/a	n/a	8
70.384	n/a	35192	dot_no3_ON	13	n/a	n/a	8
70.964	n/a	35482	dot_no3_OFF	23	n/a	n/a	8
72.284	n/a	36142	dot_no8_ON	18	n/a	n/a	8
72.862	n/a	36431	dot_no8_OFF	28	n/a	n/a	8
74.182	n/a	37091	dot_no5_ON	15	n/a	n/a	8
74.772	n/a	37386	dot_no5_OFF	25	n/a	n/a	8
76.094	n/a	38047	dot_no2_ON	12	n/a	n/a	8
76.682	n/a	38341	dot_no2_OFF	22	n/a	n/a	8
78.002	n/a	39001	dot_no7_ON	17	n/a	n/a	8
78.582	n/a	39291	dot_no7_OFF	27	1-6-5-8-7-3-4-2-7-3	1-6-4-2-7-3-8-5-2-7	8
131.672	n/a	65836	learningBlock_2	32	n/a	n/a	8
131.682	n/a	65841	dot_no1_ON	11	n/a	n/a	8
132.272	n/a	66136	dot_no1_OFF	21	n/a	n/a	8
133.592	n/a	66796	dot_no6_ON	16	n/a	n/a	8
134.182	n/a	67091	dot_no6_OFF	26	n/a	n/a	8
135.502	n/a	67751	dot_no4_ON	14	n/a	n/a	8
136.082	n/a	68041	dot_no4_OFF	24	n/a	n/a	8
137.402	n/a	68701	dot_no2_ON	12	n/a	n/a	8
137.982	n/a	68991	dot_no2_OFF	22	n/a	n/a	8
139.302	n/a	69651	dot_no7_ON	17	n/a	n/a	8
139.912	n/a	69956	dot_no7_OFF	27	n/a	n/a	8
141.232	n/a	70616	dot_no3_ON	13	n/a	n/a	8
141.812	n/a	70906	dot_no3_OFF	23	n/a	n/a	8
143.132	n/a	71566	dot_no8_ON	18	n/a	n/a	8
143.712	n/a	71856	dot_no8_OFF	28	n/a	n/a	8
145.032	n/a	72516	dot_no5_ON	15	n/a	n/a	8
145.612	n/a	72806	dot_no5_OFF	25	n/a	n/a	8
146.932	n/a	73466	dot_no2_ON	12	n/a	n/a	8
147.512	n/a	73756	dot_no2_OFF	22	n/a	n/a	8
148.832	n/a	74416	dot_no7_ON	17	n/a	n/a	8
149.412	n/a	74706	dot_no7_OFF	27	1-6-3-8-5-3-7-2-4-7	1-6-4-2-7-3-8-5-2-7	8
223.962	n/a	111981	learningBlock_3	33	n/a	n/a	8
223.97	n/a	111985	dot_no1_ON	11	n/a	n/a	8
224.56	n/a	112280	dot_no1_OFF	21	n/a	n/a	8
225.88	n/a	112940	dot_no6_ON	16	n/a	n/a	8
226.46	n/a	113230	dot_no6_OFF	26	n/a	n/a	8
227.78	n/a	113890	dot_no4_ON	14	n/a	n/a	8
228.36	n/a	114180	dot_no4_OFF	24	n/a	n/a	8
229.68	n/a	114840	dot_no2_ON	12	n/a	n/a	8
230.26	n/a	115130	dot_no2_OFF	22	n/a	n/a	8
231.58	n/a	115790	dot_no7_ON	17	n/a	n/a	8
232.16	n/a	116080	dot_no7_OFF	27	n/a	n/a	8
233.48	n/a	116740	dot_no3_ON	13	n/a	n/a	8
234.06	n/a	117030	dot_no3_OFF	23	n/a	n/a	8
235.38	n/a	117690	dot_no8_ON	18	n/a	n/a	8
235.96	n/a	117980	dot_no8_OFF	28	n/a	n/a	8
237.28	n/a	118640	dot_no5_ON	15	n/a	n/a	8
237.86	n/a	118930	dot_no5_OFF	25	n/a	n/a	8
239.18	n/a	119590	dot_no2_ON	12	n/a	n/a	8
239.76	n/a	119880	dot_no2_OFF	22	n/a	n/a	8
241.08	n/a	120540	dot_no7_ON	17	n/a	n/a	8
241.66	n/a	120830	dot_no7_OFF	27	1-6-8-5-7-3-5-2-4-7	1-6-4-2-7-3-8-5-2-7	8
281.8	n/a	140900	learningBlock_4	34	n/a	n/a	8
281.808	n/a	140904	dot_no1_ON	11	n/a	n/a	8
282.398	n/a	141199	dot_no1_OFF	21	n/a	n/a	8
283.718	n/a	141859	dot_no6_ON	16	n/a	n/a	8
284.298	n/a	142149	dot_no6_OFF	26	n/a	n/a	8
285.618	n/a	142809	dot_no4_ON	14	n/a	n/a	8
286.198	n/a	143099	dot_no4_OFF	24	n/a	n/a	8
287.518	n/a	143759	dot_no2_ON	12	n/a	n/a	8
288.098	n/a	144049	dot_no2_OFF	22	n/a	n/a	8
289.418	n/a	144709	dot_no7_ON	17	n/a	n/a	8
289.998	n/a	144999	dot_no7_OFF	27	n/a	n/a	8
291.318	n/a	145659	dot_no3_ON	13	n/a	n/a	8
291.898	n/a	145949	dot_no3_OFF	23	n/a	n/a	8
293.218	n/a	146609	dot_no8_ON	18	n/a	n/a	8
293.798	n/a	146899	dot_no8_OFF	28	n/a	n/a	8
295.118	n/a	147559	dot_no5_ON	15	n/a	n/a	8
295.708	n/a	147854	dot_no5_OFF	25	n/a	n/a	8
297.028	n/a	148514	dot_no2_ON	12	n/a	n/a	8
297.608	n/a	148804	dot_no2_OFF	22	n/a	n/a	8
298.928	n/a	149464	dot_no7_ON	17	n/a	n/a	8
299.508	n/a	149754	dot_no7_OFF	27	7-3-5-2-1-6-4-8-7-3	1-6-4-2-7-3-8-5-2-7	8
329.06	n/a	164530	learningBlock_5	35	n/a	n/a	8
329.068	n/a	164534	dot_no1_ON	11	n/a	n/a	8
329.648	n/a	164824	dot_no1_OFF	21	n/a	n/a	8
330.968	n/a	165484	dot_no6_ON	16	n/a	n/a	8
331.548	n/a	165774	dot_no6_OFF	26	n/a	n/a	8
332.868	n/a	166434	dot_no4_ON	14	n/a	n/a	8
333.448	n/a	166724	dot_no4_OFF	24	n/a	n/a	8
334.768	n/a	167384	dot_no2_ON	12	n/a	n/a	8
335.358	n/a	167679	dot_no2_OFF	22	n/a	n/a	8
336.678	n/a	168339	dot_no7_ON	17	n/a	n/a	8
337.268	n/a	168634	dot_no7_OFF	27	n/a	n/a	8
338.588	n/a	169294	dot_no3_ON	13	n/a	n/a	8
339.168	n/a	169584	dot_no3_OFF	23	n/a	n/a	8
340.488	n/a	170244	dot_no8_ON	18	n/a	n/a	8
341.068	n/a	170534	dot_no8_OFF	28	n/a	n/a	8
342.388	n/a	171194	dot_no5_ON	15	n/a	n/a	8
342.978	n/a	171489	dot_no5_OFF	25	n/a	n/a	8
344.298	n/a	172149	dot_no2_ON	12	n/a	n/a	8
344.878	n/a	172439	dot_no2_OFF	22	n/a	n/a	8
346.198	n/a	173099	dot_no7_ON	17	n/a	n/a	8
346.788	n/a	173394	dot_no7_OFF	27	1-6-4-2-7-3-5-3-8-7	1-6-4-2-7-3-8-5-2-7	8
373	n/a	186500	seqLearning_stop	50	n/a	n/a	8
373.617	n/a	186808.5	boundary	boundary	n/a	n/a	8
