onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
73.422	n/a	36711	seqLearning_start	91	n/a	n/a	8
82.734	n/a	41367	learningBlock_1	31	n/a	n/a	8
82.752	n/a	41376	dot_no1_ON	11	n/a	n/a	8
83.342	n/a	41671	dot_no1_OFF	21	n/a	n/a	8
84.662	n/a	42331	dot_no6_ON	16	n/a	n/a	8
85.25	n/a	42625	dot_no6_OFF	26	n/a	n/a	8
86.572	n/a	43286	dot_no4_ON	14	n/a	n/a	8
87.16	n/a	43580	dot_no4_OFF	24	n/a	n/a	8
88.482	n/a	44241	dot_no2_ON	12	n/a	n/a	8
89.07	n/a	44535	dot_no2_OFF	22	n/a	n/a	8
90.392	n/a	45196	dot_no7_ON	17	n/a	n/a	8
90.98	n/a	45490	dot_no7_OFF	27	n/a	n/a	8
92.302	n/a	46151	dot_no3_ON	13	n/a	n/a	8
92.892	n/a	46446	dot_no3_OFF	23	n/a	n/a	8
94.212	n/a	47106	dot_no8_ON	18	n/a	n/a	8
94.8	n/a	47400	dot_no8_OFF	28	n/a	n/a	8
96.122	n/a	48061	dot_no5_ON	15	n/a	n/a	8
96.71	n/a	48355	dot_no5_OFF	25	n/a	n/a	8
98.032	n/a	49016	dot_no2_ON	12	n/a	n/a	8
98.62	n/a	49310	dot_no2_OFF	22	n/a	n/a	8
99.942	n/a	49971	dot_no7_ON	17	n/a	n/a	8
100.53	n/a	50265	dot_no7_OFF	27	8-5-2-4-7-3-6-1-8-5	1-6-4-2-7-3-8-5-2-7	8
160.012	n/a	80006	learningBlock_2	32	n/a	n/a	8
160.022	n/a	80011	dot_no1_ON	11	n/a	n/a	8
160.612	n/a	80306	dot_no1_OFF	21	n/a	n/a	8
161.932	n/a	80966	dot_no6_ON	16	n/a	n/a	8
162.522	n/a	81261	dot_no6_OFF	26	n/a	n/a	8
163.842	n/a	81921	dot_no4_ON	14	n/a	n/a	8
164.43	n/a	82215	dot_no4_OFF	24	n/a	n/a	8
165.752	n/a	82876	dot_no2_ON	12	n/a	n/a	8
166.34	n/a	83170	dot_no2_OFF	22	n/a	n/a	8
167.662	n/a	83831	dot_no7_ON	17	n/a	n/a	8
168.25	n/a	84125	dot_no7_OFF	27	n/a	n/a	8
169.572	n/a	84786	dot_no3_ON	13	n/a	n/a	8
170.162	n/a	85081	dot_no3_OFF	23	n/a	n/a	8
171.482	n/a	85741	dot_no8_ON	18	n/a	n/a	8
172.072	n/a	86036	dot_no8_OFF	28	n/a	n/a	8
173.392	n/a	86696	dot_no5_ON	15	n/a	n/a	8
173.98	n/a	86990	dot_no5_OFF	25	n/a	n/a	8
175.302	n/a	87651	dot_no2_ON	12	n/a	n/a	8
175.892	n/a	87946	dot_no2_OFF	22	n/a	n/a	8
177.212	n/a	88606	dot_no7_ON	17	n/a	n/a	8
177.8	n/a	88900	dot_no7_OFF	27	8-5-1-6-7-3-8-5-1-7	1-6-4-2-7-3-8-5-2-7	8
231.208	n/a	115604	learningBlock_3	33	n/a	n/a	8
231.222	n/a	115611	dot_no1_ON	11	n/a	n/a	8
231.812	n/a	115906	dot_no1_OFF	21	n/a	n/a	8
233.132	n/a	116566	dot_no6_ON	16	n/a	n/a	8
233.722	n/a	116861	dot_no6_OFF	26	n/a	n/a	8
235.042	n/a	117521	dot_no4_ON	14	n/a	n/a	8
235.632	n/a	117816	dot_no4_OFF	24	n/a	n/a	8
236.952	n/a	118476	dot_no2_ON	12	n/a	n/a	8
237.542	n/a	118771	dot_no2_OFF	22	n/a	n/a	8
238.862	n/a	119431	dot_no7_ON	17	n/a	n/a	8
239.452	n/a	119726	dot_no7_OFF	27	n/a	n/a	8
240.772	n/a	120386	dot_no3_ON	13	n/a	n/a	8
241.362	n/a	120681	dot_no3_OFF	23	n/a	n/a	8
242.682	n/a	121341	dot_no8_ON	18	n/a	n/a	8
243.272	n/a	121636	dot_no8_OFF	28	n/a	n/a	8
244.592	n/a	122296	dot_no5_ON	15	n/a	n/a	8
245.182	n/a	122591	dot_no5_OFF	25	n/a	n/a	8
246.502	n/a	123251	dot_no2_ON	12	n/a	n/a	8
247.092	n/a	123546	dot_no2_OFF	22	n/a	n/a	8
248.412	n/a	124206	dot_no7_ON	17	n/a	n/a	8
249	n/a	124500	dot_no7_OFF	27	8-5-1-6-7-3-8-5-1-4	1-6-4-2-7-3-8-5-2-7	8
298.234	n/a	149117	learningBlock_4	34	n/a	n/a	8
298.242	n/a	149121	dot_no1_ON	11	n/a	n/a	8
298.832	n/a	149416	dot_no1_OFF	21	n/a	n/a	8
300.152	n/a	150076	dot_no6_ON	16	n/a	n/a	8
300.742	n/a	150371	dot_no6_OFF	26	n/a	n/a	8
302.062	n/a	151031	dot_no4_ON	14	n/a	n/a	8
302.652	n/a	151326	dot_no4_OFF	24	n/a	n/a	8
303.972	n/a	151986	dot_no2_ON	12	n/a	n/a	8
304.562	n/a	152281	dot_no2_OFF	22	n/a	n/a	8
305.882	n/a	152941	dot_no7_ON	17	n/a	n/a	8
306.472	n/a	153236	dot_no7_OFF	27	n/a	n/a	8
307.792	n/a	153896	dot_no3_ON	13	n/a	n/a	8
308.382	n/a	154191	dot_no3_OFF	23	n/a	n/a	8
309.702	n/a	154851	dot_no8_ON	18	n/a	n/a	8
310.292	n/a	155146	dot_no8_OFF	28	n/a	n/a	8
311.612	n/a	155806	dot_no5_ON	15	n/a	n/a	8
312.202	n/a	156101	dot_no5_OFF	25	n/a	n/a	8
313.522	n/a	156761	dot_no2_ON	12	n/a	n/a	8
314.112	n/a	157056	dot_no2_OFF	22	n/a	n/a	8
315.432	n/a	157716	dot_no7_ON	17	n/a	n/a	8
316.022	n/a	158011	dot_no7_OFF	27	8-5-2-7-3-8-5-2-1-7	1-6-4-2-7-3-8-5-2-7	8
358.196	n/a	179098	learningBlock_5	35	n/a	n/a	8
358.212	n/a	179106	dot_no1_ON	11	n/a	n/a	8
358.802	n/a	179401	dot_no1_OFF	21	n/a	n/a	8
360.122	n/a	180061	dot_no6_ON	16	n/a	n/a	8
360.712	n/a	180356	dot_no6_OFF	26	n/a	n/a	8
362.034	n/a	181017	dot_no4_ON	14	n/a	n/a	8
362.622	n/a	181311	dot_no4_OFF	24	n/a	n/a	8
363.944	n/a	181972	dot_no2_ON	12	n/a	n/a	8
364.532	n/a	182266	dot_no2_OFF	22	n/a	n/a	8
365.852	n/a	182926	dot_no7_ON	17	n/a	n/a	8
366.442	n/a	183221	dot_no7_OFF	27	n/a	n/a	8
367.762	n/a	183881	dot_no3_ON	13	n/a	n/a	8
368.352	n/a	184176	dot_no3_OFF	23	n/a	n/a	8
369.672	n/a	184836	dot_no8_ON	18	n/a	n/a	8
370.262	n/a	185131	dot_no8_OFF	28	n/a	n/a	8
371.582	n/a	185791	dot_no5_ON	15	n/a	n/a	8
372.172	n/a	186086	dot_no5_OFF	25	n/a	n/a	8
373.492	n/a	186746	dot_no2_ON	12	n/a	n/a	8
374.082	n/a	187041	dot_no2_OFF	22	n/a	n/a	8
375.402	n/a	187701	dot_no7_ON	17	n/a	n/a	8
375.992	n/a	187996	dot_no7_OFF	27	1-5-8-4-6-2-7-3-8-6	1-6-4-2-7-3-8-5-2-7	8
412.61	n/a	206305	seqLearning_stop	50	n/a	n/a	8
413.257	n/a	206628.5	boundary	boundary	n/a	n/a	8
