onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
34.42	n/a	17210	seqLearning_start	91	n/a	n/a	8
40.706	n/a	20353	learningBlock_1	31	n/a	n/a	8
40.736	n/a	20368	dot_no1_ON	11	n/a	n/a	8
41.326	n/a	20663	dot_no1_OFF	21	n/a	n/a	8
42.644	n/a	21322	dot_no6_ON	16	n/a	n/a	8
43.224	n/a	21612	dot_no6_OFF	26	n/a	n/a	8
44.544	n/a	22272	dot_no4_ON	14	n/a	n/a	8
45.124	n/a	22562	dot_no4_OFF	24	n/a	n/a	8
46.444	n/a	23222	dot_no2_ON	12	n/a	n/a	8
47.024	n/a	23512	dot_no2_OFF	22	n/a	n/a	8
48.344	n/a	24172	dot_no7_ON	17	n/a	n/a	8
48.924	n/a	24462	dot_no7_OFF	27	n/a	n/a	8
50.244	n/a	25122	dot_no3_ON	13	n/a	n/a	8
50.824	n/a	25412	dot_no3_OFF	23	n/a	n/a	8
52.144	n/a	26072	dot_no8_ON	18	n/a	n/a	8
52.724	n/a	26362	dot_no8_OFF	28	n/a	n/a	8
54.044	n/a	27022	dot_no5_ON	15	n/a	n/a	8
54.624	n/a	27312	dot_no5_OFF	25	n/a	n/a	8
55.944	n/a	27972	dot_no2_ON	12	n/a	n/a	8
56.524	n/a	28262	dot_no2_OFF	22	n/a	n/a	8
57.844	n/a	28922	dot_no7_ON	17	n/a	n/a	8
58.424	n/a	29212	dot_no7_OFF	27	1-6-4-2-7-3-8-5-8-4	1-6-4-2-7-3-8-5-2-7	8
100.128	n/a	50064	learningBlock_2	32	n/a	n/a	8
100.136	n/a	50068	dot_no1_ON	11	n/a	n/a	8
100.716	n/a	50358	dot_no1_OFF	21	n/a	n/a	8
102.036	n/a	51018	dot_no6_ON	16	n/a	n/a	8
102.616	n/a	51308	dot_no6_OFF	26	n/a	n/a	8
103.936	n/a	51968	dot_no4_ON	14	n/a	n/a	8
104.516	n/a	52258	dot_no4_OFF	24	n/a	n/a	8
105.836	n/a	52918	dot_no2_ON	12	n/a	n/a	8
106.416	n/a	53208	dot_no2_OFF	22	n/a	n/a	8
107.736	n/a	53868	dot_no7_ON	17	n/a	n/a	8
108.316	n/a	54158	dot_no7_OFF	27	n/a	n/a	8
109.636	n/a	54818	dot_no3_ON	13	n/a	n/a	8
110.216	n/a	55108	dot_no3_OFF	23	n/a	n/a	8
111.536	n/a	55768	dot_no8_ON	18	n/a	n/a	8
112.116	n/a	56058	dot_no8_OFF	28	n/a	n/a	8
113.436	n/a	56718	dot_no5_ON	15	n/a	n/a	8
114.016	n/a	57008	dot_no5_OFF	25	n/a	n/a	8
115.336	n/a	57668	dot_no2_ON	12	n/a	n/a	8
115.916	n/a	57958	dot_no2_OFF	22	n/a	n/a	8
117.236	n/a	58618	dot_no7_ON	17	n/a	n/a	8
117.816	n/a	58908	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
152.988	n/a	76494	learningBlock_3	33	n/a	n/a	8
152.996	n/a	76498	dot_no1_ON	11	n/a	n/a	8
153.586	n/a	76793	dot_no1_OFF	21	n/a	n/a	8
154.908	n/a	77454	dot_no6_ON	16	n/a	n/a	8
155.496	n/a	77748	dot_no6_OFF	26	n/a	n/a	8
156.816	n/a	78408	dot_no4_ON	14	n/a	n/a	8
157.396	n/a	78698	dot_no4_OFF	24	n/a	n/a	8
158.716	n/a	79358	dot_no2_ON	12	n/a	n/a	8
159.296	n/a	79648	dot_no2_OFF	22	n/a	n/a	8
160.616	n/a	80308	dot_no7_ON	17	n/a	n/a	8
161.206	n/a	80603	dot_no7_OFF	27	n/a	n/a	8
162.528	n/a	81264	dot_no3_ON	13	n/a	n/a	8
163.108	n/a	81554	dot_no3_OFF	23	n/a	n/a	8
164.428	n/a	82214	dot_no8_ON	18	n/a	n/a	8
165.008	n/a	82504	dot_no8_OFF	28	n/a	n/a	8
166.328	n/a	83164	dot_no5_ON	15	n/a	n/a	8
166.908	n/a	83454	dot_no5_OFF	25	n/a	n/a	8
168.228	n/a	84114	dot_no2_ON	12	n/a	n/a	8
168.808	n/a	84404	dot_no2_OFF	22	n/a	n/a	8
170.128	n/a	85064	dot_no7_ON	17	n/a	n/a	8
170.708	n/a	85354	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
191.77	n/a	95885	learningBlock_4	34	n/a	n/a	8
191.778	n/a	95889	dot_no1_ON	11	n/a	n/a	8
192.358	n/a	96179	dot_no1_OFF	21	n/a	n/a	8
193.678	n/a	96839	dot_no6_ON	16	n/a	n/a	8
194.258	n/a	97129	dot_no6_OFF	26	n/a	n/a	8
195.578	n/a	97789	dot_no4_ON	14	n/a	n/a	8
196.158	n/a	98079	dot_no4_OFF	24	n/a	n/a	8
197.478	n/a	98739	dot_no2_ON	12	n/a	n/a	8
198.068	n/a	99034	dot_no2_OFF	22	n/a	n/a	8
199.388	n/a	99694	dot_no7_ON	17	n/a	n/a	8
199.978	n/a	99989	dot_no7_OFF	27	n/a	n/a	8
201.298	n/a	100649	dot_no3_ON	13	n/a	n/a	8
201.878	n/a	100939	dot_no3_OFF	23	n/a	n/a	8
203.198	n/a	101599	dot_no8_ON	18	n/a	n/a	8
203.798	n/a	101899	dot_no8_OFF	28	n/a	n/a	8
205.118	n/a	102559	dot_no5_ON	15	n/a	n/a	8
205.708	n/a	102854	dot_no5_OFF	25	n/a	n/a	8
207.028	n/a	103514	dot_no2_ON	12	n/a	n/a	8
207.608	n/a	103804	dot_no2_OFF	22	n/a	n/a	8
208.928	n/a	104464	dot_no7_ON	17	n/a	n/a	8
209.508	n/a	104754	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
232.05	n/a	116025	learningBlock_5	35	n/a	n/a	8
232.058	n/a	116029	dot_no1_ON	11	n/a	n/a	8
232.638	n/a	116319	dot_no1_OFF	21	n/a	n/a	8
233.958	n/a	116979	dot_no6_ON	16	n/a	n/a	8
234.538	n/a	117269	dot_no6_OFF	26	n/a	n/a	8
235.858	n/a	117929	dot_no4_ON	14	n/a	n/a	8
236.438	n/a	118219	dot_no4_OFF	24	n/a	n/a	8
237.758	n/a	118879	dot_no2_ON	12	n/a	n/a	8
238.338	n/a	119169	dot_no2_OFF	22	n/a	n/a	8
239.658	n/a	119829	dot_no7_ON	17	n/a	n/a	8
240.238	n/a	120119	dot_no7_OFF	27	n/a	n/a	8
241.558	n/a	120779	dot_no3_ON	13	n/a	n/a	8
242.138	n/a	121069	dot_no3_OFF	23	n/a	n/a	8
243.458	n/a	121729	dot_no8_ON	18	n/a	n/a	8
244.038	n/a	122019	dot_no8_OFF	28	n/a	n/a	8
245.358	n/a	122679	dot_no5_ON	15	n/a	n/a	8
245.938	n/a	122969	dot_no5_OFF	25	n/a	n/a	8
247.258	n/a	123629	dot_no2_ON	12	n/a	n/a	8
247.838	n/a	123919	dot_no2_OFF	22	n/a	n/a	8
249.158	n/a	124579	dot_no7_ON	17	n/a	n/a	8
249.75	n/a	124875	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
268.412	n/a	134206	seqLearning_stop	50	n/a	n/a	8
269.227	n/a	134613.5	boundary	boundary	n/a	n/a	8
