onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
53.716	n/a	26858	seqLearning_start	91	n/a	n/a	8
59.966	n/a	29983	learningBlock_1	31	n/a	n/a	8
59.98	n/a	29990	dot_no1_ON	11	n/a	n/a	8
60.568	n/a	30284	dot_no1_OFF	21	n/a	n/a	8
61.888	n/a	30944	dot_no6_ON	16	n/a	n/a	8
62.468	n/a	31234	dot_no6_OFF	26	n/a	n/a	8
63.788	n/a	31894	dot_no4_ON	14	n/a	n/a	8
64.368	n/a	32184	dot_no4_OFF	24	n/a	n/a	8
65.688	n/a	32844	dot_no2_ON	12	n/a	n/a	8
66.268	n/a	33134	dot_no2_OFF	22	n/a	n/a	8
67.588	n/a	33794	dot_no7_ON	17	n/a	n/a	8
68.168	n/a	34084	dot_no7_OFF	27	n/a	n/a	8
69.488	n/a	34744	dot_no3_ON	13	n/a	n/a	8
70.068	n/a	35034	dot_no3_OFF	23	n/a	n/a	8
71.388	n/a	35694	dot_no8_ON	18	n/a	n/a	8
71.968	n/a	35984	dot_no8_OFF	28	n/a	n/a	8
73.288	n/a	36644	dot_no5_ON	15	n/a	n/a	8
73.868	n/a	36934	dot_no5_OFF	25	n/a	n/a	8
75.188	n/a	37594	dot_no2_ON	12	n/a	n/a	8
75.768	n/a	37884	dot_no2_OFF	22	n/a	n/a	8
77.088	n/a	38544	dot_no7_ON	17	n/a	n/a	8
77.668	n/a	38834	dot_no7_OFF	27	1-6-4-2-7-3-5-8-2-8	1-6-4-2-7-3-8-5-2-7	8
150.608	n/a	75304	learningBlock_2	32	n/a	n/a	8
150.616	n/a	75308	dot_no1_ON	11	n/a	n/a	8
151.196	n/a	75598	dot_no1_OFF	21	n/a	n/a	8
152.516	n/a	76258	dot_no6_ON	16	n/a	n/a	8
153.096	n/a	76548	dot_no6_OFF	26	n/a	n/a	8
154.416	n/a	77208	dot_no4_ON	14	n/a	n/a	8
155.006	n/a	77503	dot_no4_OFF	24	n/a	n/a	8
156.326	n/a	78163	dot_no2_ON	12	n/a	n/a	8
156.916	n/a	78458	dot_no2_OFF	22	n/a	n/a	8
158.236	n/a	79118	dot_no7_ON	17	n/a	n/a	8
158.816	n/a	79408	dot_no7_OFF	27	n/a	n/a	8
160.136	n/a	80068	dot_no3_ON	13	n/a	n/a	8
160.716	n/a	80358	dot_no3_OFF	23	n/a	n/a	8
162.036	n/a	81018	dot_no8_ON	18	n/a	n/a	8
162.616	n/a	81308	dot_no8_OFF	28	n/a	n/a	8
163.936	n/a	81968	dot_no5_ON	15	n/a	n/a	8
164.526	n/a	82263	dot_no5_OFF	25	n/a	n/a	8
165.846	n/a	82923	dot_no2_ON	12	n/a	n/a	8
166.426	n/a	83213	dot_no2_OFF	22	n/a	n/a	8
167.746	n/a	83873	dot_no7_ON	17	n/a	n/a	8
168.336	n/a	84168	dot_no7_OFF	27	1-6-7-3-7-8-2-4-5-1	1-6-4-2-7-3-8-5-2-7	8
197.658	n/a	98829	learningBlock_3	33	n/a	n/a	8
197.664	n/a	98832	dot_no1_ON	11	n/a	n/a	8
198.246	n/a	99123	dot_no1_OFF	21	n/a	n/a	8
199.564	n/a	99782	dot_no6_ON	16	n/a	n/a	8
200.144	n/a	100072	dot_no6_OFF	26	n/a	n/a	8
201.466	n/a	100733	dot_no4_ON	14	n/a	n/a	8
202.054	n/a	101027	dot_no4_OFF	24	n/a	n/a	8
203.374	n/a	101687	dot_no2_ON	12	n/a	n/a	8
203.954	n/a	101977	dot_no2_OFF	22	n/a	n/a	8
205.274	n/a	102637	dot_no7_ON	17	n/a	n/a	8
205.856	n/a	102928	dot_no7_OFF	27	n/a	n/a	8
207.174	n/a	103587	dot_no3_ON	13	n/a	n/a	8
207.754	n/a	103877	dot_no3_OFF	23	n/a	n/a	8
209.074	n/a	104537	dot_no8_ON	18	n/a	n/a	8
209.654	n/a	104827	dot_no8_OFF	28	n/a	n/a	8
210.974	n/a	105487	dot_no5_ON	15	n/a	n/a	8
211.554	n/a	105777	dot_no5_OFF	25	n/a	n/a	8
212.874	n/a	106437	dot_no2_ON	12	n/a	n/a	8
213.454	n/a	106727	dot_no2_OFF	22	n/a	n/a	8
214.774	n/a	107387	dot_no7_ON	17	n/a	n/a	8
215.354	n/a	107677	dot_no7_OFF	27	1-6-4-2-7-3-5-8-1-3	1-6-4-2-7-3-8-5-2-7	8
238.156	n/a	119078	learningBlock_4	34	n/a	n/a	8
238.164	n/a	119082	dot_no1_ON	11	n/a	n/a	8
238.754	n/a	119377	dot_no1_OFF	21	n/a	n/a	8
240.074	n/a	120037	dot_no6_ON	16	n/a	n/a	8
240.654	n/a	120327	dot_no6_OFF	26	n/a	n/a	8
241.974	n/a	120987	dot_no4_ON	14	n/a	n/a	8
242.554	n/a	121277	dot_no4_OFF	24	n/a	n/a	8
243.874	n/a	121937	dot_no2_ON	12	n/a	n/a	8
244.454	n/a	122227	dot_no2_OFF	22	n/a	n/a	8
245.774	n/a	122887	dot_no7_ON	17	n/a	n/a	8
246.354	n/a	123177	dot_no7_OFF	27	n/a	n/a	8
247.674	n/a	123837	dot_no3_ON	13	n/a	n/a	8
248.254	n/a	124127	dot_no3_OFF	23	n/a	n/a	8
249.574	n/a	124787	dot_no8_ON	18	n/a	n/a	8
250.154	n/a	125077	dot_no8_OFF	28	n/a	n/a	8
251.474	n/a	125737	dot_no5_ON	15	n/a	n/a	8
252.054	n/a	126027	dot_no5_OFF	25	n/a	n/a	8
253.374	n/a	126687	dot_no2_ON	12	n/a	n/a	8
253.954	n/a	126977	dot_no2_OFF	22	n/a	n/a	8
255.274	n/a	127637	dot_no7_ON	17	n/a	n/a	8
255.854	n/a	127927	dot_no7_OFF	27	1-6-4-2-3-8-7-5-1-2	1-6-4-2-7-3-8-5-2-7	8
276.116	n/a	138058	learningBlock_5	35	n/a	n/a	8
276.124	n/a	138062	dot_no1_ON	11	n/a	n/a	8
276.704	n/a	138352	dot_no1_OFF	21	n/a	n/a	8
278.024	n/a	139012	dot_no6_ON	16	n/a	n/a	8
278.604	n/a	139302	dot_no6_OFF	26	n/a	n/a	8
279.924	n/a	139962	dot_no4_ON	14	n/a	n/a	8
280.504	n/a	140252	dot_no4_OFF	24	n/a	n/a	8
281.824	n/a	140912	dot_no2_ON	12	n/a	n/a	8
282.414	n/a	141207	dot_no2_OFF	22	n/a	n/a	8
283.734	n/a	141867	dot_no7_ON	17	n/a	n/a	8
284.324	n/a	142162	dot_no7_OFF	27	n/a	n/a	8
285.644	n/a	142822	dot_no3_ON	13	n/a	n/a	8
286.224	n/a	143112	dot_no3_OFF	23	n/a	n/a	8
287.544	n/a	143772	dot_no8_ON	18	n/a	n/a	8
288.124	n/a	144062	dot_no8_OFF	28	n/a	n/a	8
289.444	n/a	144722	dot_no5_ON	15	n/a	n/a	8
290.024	n/a	145012	dot_no5_OFF	25	n/a	n/a	8
291.344	n/a	145672	dot_no2_ON	12	n/a	n/a	8
291.924	n/a	145962	dot_no2_OFF	22	n/a	n/a	8
293.244	n/a	146622	dot_no7_ON	17	n/a	n/a	8
293.824	n/a	146912	dot_no7_OFF	27	1-6-4-2-7-3-8-5-1-2	1-6-4-2-7-3-8-5-2-7	8
313.876	n/a	156938	seqLearning_stop	50	n/a	n/a	8
314.421	n/a	157210.5	boundary	boundary	n/a	n/a	8
