onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
37.278	n/a	18639	seqLearning_start	91	n/a	n/a	8
43.568	n/a	21784	learningBlock_1	31	n/a	n/a	8
43.596	n/a	21798	dot_no1_ON	11	n/a	n/a	8
44.186	n/a	22093	dot_no1_OFF	21	n/a	n/a	8
45.504	n/a	22752	dot_no6_ON	16	n/a	n/a	8
46.086	n/a	23043	dot_no6_OFF	26	n/a	n/a	8
47.404	n/a	23702	dot_no4_ON	14	n/a	n/a	8
47.984	n/a	23992	dot_no4_OFF	24	n/a	n/a	8
49.304	n/a	24652	dot_no2_ON	12	n/a	n/a	8
49.884	n/a	24942	dot_no2_OFF	22	n/a	n/a	8
51.204	n/a	25602	dot_no7_ON	17	n/a	n/a	8
51.784	n/a	25892	dot_no7_OFF	27	n/a	n/a	8
53.104	n/a	26552	dot_no3_ON	13	n/a	n/a	8
53.684	n/a	26842	dot_no3_OFF	23	n/a	n/a	8
55.004	n/a	27502	dot_no8_ON	18	n/a	n/a	8
55.584	n/a	27792	dot_no8_OFF	28	n/a	n/a	8
56.904	n/a	28452	dot_no5_ON	15	n/a	n/a	8
57.484	n/a	28742	dot_no5_OFF	25	n/a	n/a	8
58.804	n/a	29402	dot_no2_ON	12	n/a	n/a	8
59.384	n/a	29692	dot_no2_OFF	22	n/a	n/a	8
60.704	n/a	30352	dot_no7_ON	17	n/a	n/a	8
61.284	n/a	30642	dot_no7_OFF	27	1-6-2-5-8-3-4-7-1-7	1-6-4-2-7-3-8-5-2-7	8
91.298	n/a	45649	learningBlock_2	32	n/a	n/a	8
91.306	n/a	45653	dot_no1_ON	11	n/a	n/a	8
91.896	n/a	45948	dot_no1_OFF	21	n/a	n/a	8
93.216	n/a	46608	dot_no6_ON	16	n/a	n/a	8
93.796	n/a	46898	dot_no6_OFF	26	n/a	n/a	8
95.116	n/a	47558	dot_no4_ON	14	n/a	n/a	8
95.696	n/a	47848	dot_no4_OFF	24	n/a	n/a	8
97.016	n/a	48508	dot_no2_ON	12	n/a	n/a	8
97.596	n/a	48798	dot_no2_OFF	22	n/a	n/a	8
98.916	n/a	49458	dot_no7_ON	17	n/a	n/a	8
99.496	n/a	49748	dot_no7_OFF	27	n/a	n/a	8
100.816	n/a	50408	dot_no3_ON	13	n/a	n/a	8
101.396	n/a	50698	dot_no3_OFF	23	n/a	n/a	8
102.716	n/a	51358	dot_no8_ON	18	n/a	n/a	8
103.296	n/a	51648	dot_no8_OFF	28	n/a	n/a	8
104.616	n/a	52308	dot_no5_ON	15	n/a	n/a	8
105.196	n/a	52598	dot_no5_OFF	25	n/a	n/a	8
106.516	n/a	53258	dot_no2_ON	12	n/a	n/a	8
107.096	n/a	53548	dot_no2_OFF	22	n/a	n/a	8
108.416	n/a	54208	dot_no7_ON	17	n/a	n/a	8
108.996	n/a	54498	dot_no7_OFF	27	1-6-8-2-4-5-8-7-3-8	1-6-4-2-7-3-8-5-2-7	8
132.028	n/a	66014	learningBlock_3	33	n/a	n/a	8
132.036	n/a	66018	dot_no1_ON	11	n/a	n/a	8
132.616	n/a	66308	dot_no1_OFF	21	n/a	n/a	8
133.936	n/a	66968	dot_no6_ON	16	n/a	n/a	8
134.516	n/a	67258	dot_no6_OFF	26	n/a	n/a	8
135.836	n/a	67918	dot_no4_ON	14	n/a	n/a	8
136.416	n/a	68208	dot_no4_OFF	24	n/a	n/a	8
137.736	n/a	68868	dot_no2_ON	12	n/a	n/a	8
138.316	n/a	69158	dot_no2_OFF	22	n/a	n/a	8
139.636	n/a	69818	dot_no7_ON	17	n/a	n/a	8
140.216	n/a	70108	dot_no7_OFF	27	n/a	n/a	8
141.536	n/a	70768	dot_no3_ON	13	n/a	n/a	8
142.116	n/a	71058	dot_no3_OFF	23	n/a	n/a	8
143.436	n/a	71718	dot_no8_ON	18	n/a	n/a	8
144.016	n/a	72008	dot_no8_OFF	28	n/a	n/a	8
145.336	n/a	72668	dot_no5_ON	15	n/a	n/a	8
145.916	n/a	72958	dot_no5_OFF	25	n/a	n/a	8
147.236	n/a	73618	dot_no2_ON	12	n/a	n/a	8
147.816	n/a	73908	dot_no2_OFF	22	n/a	n/a	8
149.136	n/a	74568	dot_no7_ON	17	n/a	n/a	8
149.716	n/a	74858	dot_no7_OFF	27	1-6-4-2-5-8-7-3-2-7	1-6-4-2-7-3-8-5-2-7	8
173.51	n/a	86755	learningBlock_4	34	n/a	n/a	8
173.518	n/a	86759	dot_no1_ON	11	n/a	n/a	8
174.108	n/a	87054	dot_no1_OFF	21	n/a	n/a	8
