onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
84.988	n/a	42494	seqLearning_start	91	n/a	n/a	8
91.256	n/a	45628	learningBlock_1	31	n/a	n/a	8
91.286	n/a	45643	dot_no1_ON	11	n/a	n/a	8
91.876	n/a	45938	dot_no1_OFF	21	n/a	n/a	8
93.194	n/a	46597	dot_no6_ON	16	n/a	n/a	8
93.774	n/a	46887	dot_no6_OFF	26	n/a	n/a	8
95.094	n/a	47547	dot_no4_ON	14	n/a	n/a	8
95.674	n/a	47837	dot_no4_OFF	24	n/a	n/a	8
96.994	n/a	48497	dot_no2_ON	12	n/a	n/a	8
97.574	n/a	48787	dot_no2_OFF	22	n/a	n/a	8
98.894	n/a	49447	dot_no7_ON	17	n/a	n/a	8
99.474	n/a	49737	dot_no7_OFF	27	n/a	n/a	8
100.794	n/a	50397	dot_no3_ON	13	n/a	n/a	8
101.374	n/a	50687	dot_no3_OFF	23	n/a	n/a	8
102.694	n/a	51347	dot_no8_ON	18	n/a	n/a	8
103.274	n/a	51637	dot_no8_OFF	28	n/a	n/a	8
104.594	n/a	52297	dot_no5_ON	15	n/a	n/a	8
105.174	n/a	52587	dot_no5_OFF	25	n/a	n/a	8
106.494	n/a	53247	dot_no2_ON	12	n/a	n/a	8
107.074	n/a	53537	dot_no2_OFF	22	n/a	n/a	8
108.394	n/a	54197	dot_no7_ON	17	n/a	n/a	8
108.974	n/a	54487	dot_no7_OFF	27	1-6-4-2-7-5-8-2-6-3	1-6-4-2-7-3-8-5-2-7	8
160.296	n/a	80148	learningBlock_2	32	n/a	n/a	8
160.304	n/a	80152	dot_no1_ON	11	n/a	n/a	8
160.884	n/a	80442	dot_no1_OFF	21	n/a	n/a	8
162.204	n/a	81102	dot_no6_ON	16	n/a	n/a	8
162.784	n/a	81392	dot_no6_OFF	26	n/a	n/a	8
164.104	n/a	82052	dot_no4_ON	14	n/a	n/a	8
164.684	n/a	82342	dot_no4_OFF	24	n/a	n/a	8
166.004	n/a	83002	dot_no2_ON	12	n/a	n/a	8
166.584	n/a	83292	dot_no2_OFF	22	n/a	n/a	8
167.904	n/a	83952	dot_no7_ON	17	n/a	n/a	8
168.494	n/a	84247	dot_no7_OFF	27	n/a	n/a	8
169.814	n/a	84907	dot_no3_ON	13	n/a	n/a	8
170.394	n/a	85197	dot_no3_OFF	23	n/a	n/a	8
171.714	n/a	85857	dot_no8_ON	18	n/a	n/a	8
172.294	n/a	86147	dot_no8_OFF	28	n/a	n/a	8
173.612	n/a	86806	dot_no5_ON	15	n/a	n/a	8
174.204	n/a	87102	dot_no5_OFF	25	n/a	n/a	8
175.522	n/a	87761	dot_no2_ON	12	n/a	n/a	8
176.104	n/a	88052	dot_no2_OFF	22	n/a	n/a	8
177.422	n/a	88711	dot_no7_ON	17	n/a	n/a	8
178.004	n/a	89002	dot_no7_OFF	27	1-6-4-8-2-7-5-2-5-3	1-6-4-2-7-3-8-5-2-7	8
224.164	n/a	112082	learningBlock_3	33	n/a	n/a	8
224.172	n/a	112086	dot_no1_ON	11	n/a	n/a	8
224.752	n/a	112376	dot_no1_OFF	21	n/a	n/a	8
226.072	n/a	113036	dot_no6_ON	16	n/a	n/a	8
226.652	n/a	113326	dot_no6_OFF	26	n/a	n/a	8
227.972	n/a	113986	dot_no4_ON	14	n/a	n/a	8
228.552	n/a	114276	dot_no4_OFF	24	n/a	n/a	8
229.872	n/a	114936	dot_no2_ON	12	n/a	n/a	8
230.452	n/a	115226	dot_no2_OFF	22	n/a	n/a	8
231.772	n/a	115886	dot_no7_ON	17	n/a	n/a	8
232.352	n/a	116176	dot_no7_OFF	27	n/a	n/a	8
233.672	n/a	116836	dot_no3_ON	13	n/a	n/a	8
234.272	n/a	117136	dot_no3_OFF	23	n/a	n/a	8
235.592	n/a	117796	dot_no8_ON	18	n/a	n/a	8
236.172	n/a	118086	dot_no8_OFF	28	n/a	n/a	8
237.492	n/a	118746	dot_no5_ON	15	n/a	n/a	8
238.072	n/a	119036	dot_no5_OFF	25	n/a	n/a	8
239.392	n/a	119696	dot_no2_ON	12	n/a	n/a	8
239.972	n/a	119986	dot_no2_OFF	22	n/a	n/a	8
241.292	n/a	120646	dot_no7_ON	17	n/a	n/a	8
241.882	n/a	120941	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-4	1-6-4-2-7-3-8-5-2-7	8
283.132	n/a	141566	learningBlock_4	34	n/a	n/a	8
283.14	n/a	141570	dot_no1_ON	11	n/a	n/a	8
283.72	n/a	141860	dot_no1_OFF	21	n/a	n/a	8
285.04	n/a	142520	dot_no6_ON	16	n/a	n/a	8
285.62	n/a	142810	dot_no6_OFF	26	n/a	n/a	8
286.94	n/a	143470	dot_no4_ON	14	n/a	n/a	8
287.52	n/a	143760	dot_no4_OFF	24	n/a	n/a	8
288.84	n/a	144420	dot_no2_ON	12	n/a	n/a	8
289.43	n/a	144715	dot_no2_OFF	22	n/a	n/a	8
290.75	n/a	145375	dot_no7_ON	17	n/a	n/a	8
291.33	n/a	145665	dot_no7_OFF	27	n/a	n/a	8
292.65	n/a	146325	dot_no3_ON	13	n/a	n/a	8
293.23	n/a	146615	dot_no3_OFF	23	n/a	n/a	8
294.55	n/a	147275	dot_no8_ON	18	n/a	n/a	8
295.13	n/a	147565	dot_no8_OFF	28	n/a	n/a	8
296.45	n/a	148225	dot_no5_ON	15	n/a	n/a	8
297.04	n/a	148520	dot_no5_OFF	25	n/a	n/a	8
298.36	n/a	149180	dot_no2_ON	12	n/a	n/a	8
298.94	n/a	149470	dot_no2_OFF	22	n/a	n/a	8
300.27	n/a	150135	dot_no7_ON	17	n/a	n/a	8
300.85	n/a	150425	dot_no7_OFF	27	1-4-6-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
345.302	n/a	172651	learningBlock_5	35	n/a	n/a	8
345.31	n/a	172655	dot_no1_ON	11	n/a	n/a	8
345.89	n/a	172945	dot_no1_OFF	21	n/a	n/a	8
347.21	n/a	173605	dot_no6_ON	16	n/a	n/a	8
347.79	n/a	173895	dot_no6_OFF	26	n/a	n/a	8
349.11	n/a	174555	dot_no4_ON	14	n/a	n/a	8
349.69	n/a	174845	dot_no4_OFF	24	n/a	n/a	8
351.01	n/a	175505	dot_no2_ON	12	n/a	n/a	8
351.6	n/a	175800	dot_no2_OFF	22	n/a	n/a	8
352.92	n/a	176460	dot_no7_ON	17	n/a	n/a	8
353.5	n/a	176750	dot_no7_OFF	27	n/a	n/a	8
354.82	n/a	177410	dot_no3_ON	13	n/a	n/a	8
355.4	n/a	177700	dot_no3_OFF	23	n/a	n/a	8
356.72	n/a	178360	dot_no8_ON	18	n/a	n/a	8
357.3	n/a	178650	dot_no8_OFF	28	n/a	n/a	8
358.62	n/a	179310	dot_no5_ON	15	n/a	n/a	8
359.2	n/a	179600	dot_no5_OFF	25	n/a	n/a	8
360.52	n/a	180260	dot_no2_ON	12	n/a	n/a	8
361.18	n/a	180590	dot_no2_OFF	22	n/a	n/a	8
362.5	n/a	181250	dot_no7_ON	17	n/a	n/a	8
363.09	n/a	181545	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
392.792	n/a	196396	seqLearning_stop	50	n/a	n/a	8
393.961	n/a	196980.5	boundary	boundary	n/a	n/a	8
