onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
273.974	n/a	136987	seqLearning_start	91	n/a	n/a	8
280.22	n/a	140110	learningBlock_1	31	n/a	n/a	8
280.24	n/a	140120	dot_no1_ON	11	n/a	n/a	8
280.83	n/a	140415	dot_no1_OFF	21	n/a	n/a	8
282.15	n/a	141075	dot_no6_ON	16	n/a	n/a	8
282.73	n/a	141365	dot_no6_OFF	26	n/a	n/a	8
284.05	n/a	142025	dot_no4_ON	14	n/a	n/a	8
284.64	n/a	142320	dot_no4_OFF	24	n/a	n/a	8
285.96	n/a	142980	dot_no2_ON	12	n/a	n/a	8
286.54	n/a	143270	dot_no2_OFF	22	n/a	n/a	8
287.86	n/a	143930	dot_no7_ON	17	n/a	n/a	8
288.44	n/a	144220	dot_no7_OFF	27	n/a	n/a	8
289.76	n/a	144880	dot_no3_ON	13	n/a	n/a	8
290.34	n/a	145170	dot_no3_OFF	23	n/a	n/a	8
291.66	n/a	145830	dot_no8_ON	18	n/a	n/a	8
292.24	n/a	146120	dot_no8_OFF	28	n/a	n/a	8
293.56	n/a	146780	dot_no5_ON	15	n/a	n/a	8
294.14	n/a	147070	dot_no5_OFF	25	n/a	n/a	8
295.46	n/a	147730	dot_no2_ON	12	n/a	n/a	8
296.04	n/a	148020	dot_no2_OFF	22	n/a	n/a	8
297.36	n/a	148680	dot_no7_ON	17	n/a	n/a	8
297.94	n/a	148970	dot_no7_OFF	27	2-1-8-7-6-5-4-7-2-5	1-6-4-2-7-3-8-5-2-7	8
330.4	n/a	165200	learningBlock_2	32	n/a	n/a	8
330.408	n/a	165204	dot_no1_ON	11	n/a	n/a	8
330.988	n/a	165494	dot_no1_OFF	21	n/a	n/a	8
332.308	n/a	166154	dot_no6_ON	16	n/a	n/a	8
332.888	n/a	166444	dot_no6_OFF	26	n/a	n/a	8
334.208	n/a	167104	dot_no4_ON	14	n/a	n/a	8
334.798	n/a	167399	dot_no4_OFF	24	n/a	n/a	8
336.118	n/a	168059	dot_no2_ON	12	n/a	n/a	8
336.698	n/a	168349	dot_no2_OFF	22	n/a	n/a	8
338.018	n/a	169009	dot_no7_ON	17	n/a	n/a	8
338.598	n/a	169299	dot_no7_OFF	27	n/a	n/a	8
339.918	n/a	169959	dot_no3_ON	13	n/a	n/a	8
340.498	n/a	170249	dot_no3_OFF	23	n/a	n/a	8
341.818	n/a	170909	dot_no8_ON	18	n/a	n/a	8
342.398	n/a	171199	dot_no8_OFF	28	n/a	n/a	8
343.718	n/a	171859	dot_no5_ON	15	n/a	n/a	8
344.298	n/a	172149	dot_no5_OFF	25	n/a	n/a	8
345.618	n/a	172809	dot_no2_ON	12	n/a	n/a	8
346.198	n/a	173099	dot_no2_OFF	22	n/a	n/a	8
347.518	n/a	173759	dot_no7_ON	17	n/a	n/a	8
348.098	n/a	174049	dot_no7_OFF	27	3-2-1-8-7-6-5-6-6-1	1-6-4-2-7-3-8-5-2-7	8
374.53	n/a	187265	learningBlock_3	33	n/a	n/a	8
374.538	n/a	187269	dot_no1_ON	11	n/a	n/a	8
375.128	n/a	187564	dot_no1_OFF	21	n/a	n/a	8
376.448	n/a	188224	dot_no6_ON	16	n/a	n/a	8
377.038	n/a	188519	dot_no6_OFF	26	n/a	n/a	8
378.358	n/a	189179	dot_no4_ON	14	n/a	n/a	8
378.948	n/a	189474	dot_no4_OFF	24	n/a	n/a	8
380.268	n/a	190134	dot_no2_ON	12	n/a	n/a	8
380.848	n/a	190424	dot_no2_OFF	22	n/a	n/a	8
382.168	n/a	191084	dot_no7_ON	17	n/a	n/a	8
382.748	n/a	191374	dot_no7_OFF	27	n/a	n/a	8
384.068	n/a	192034	dot_no3_ON	13	n/a	n/a	8
384.648	n/a	192324	dot_no3_OFF	23	n/a	n/a	8
385.968	n/a	192984	dot_no8_ON	18	n/a	n/a	8
386.548	n/a	193274	dot_no8_OFF	28	n/a	n/a	8
387.868	n/a	193934	dot_no5_ON	15	n/a	n/a	8
388.448	n/a	194224	dot_no5_OFF	25	n/a	n/a	8
389.768	n/a	194884	dot_no2_ON	12	n/a	n/a	8
390.348	n/a	195174	dot_no2_OFF	22	n/a	n/a	8
391.668	n/a	195834	dot_no7_ON	17	n/a	n/a	8
392.248	n/a	196124	dot_no7_OFF	27	5-6-7-1-2-3-6-1-3-2	1-6-4-2-7-3-8-5-2-7	8
410.29	n/a	205145	learningBlock_4	34	n/a	n/a	8
410.298	n/a	205149	dot_no1_ON	11	n/a	n/a	8
410.878	n/a	205439	dot_no1_OFF	21	n/a	n/a	8
412.198	n/a	206099	dot_no6_ON	16	n/a	n/a	8
412.778	n/a	206389	dot_no6_OFF	26	n/a	n/a	8
414.098	n/a	207049	dot_no4_ON	14	n/a	n/a	8
414.688	n/a	207344	dot_no4_OFF	24	n/a	n/a	8
416.008	n/a	208004	dot_no2_ON	12	n/a	n/a	8
416.588	n/a	208294	dot_no2_OFF	22	n/a	n/a	8
417.908	n/a	208954	dot_no7_ON	17	n/a	n/a	8
418.488	n/a	209244	dot_no7_OFF	27	n/a	n/a	8
419.806	n/a	209903	dot_no3_ON	13	n/a	n/a	8
420.398	n/a	210199	dot_no3_OFF	23	n/a	n/a	8
421.716	n/a	210858	dot_no8_ON	18	n/a	n/a	8
422.306	n/a	211153	dot_no8_OFF	28	n/a	n/a	8
423.626	n/a	211813	dot_no5_ON	15	n/a	n/a	8
424.216	n/a	212108	dot_no5_OFF	25	n/a	n/a	8
425.536	n/a	212768	dot_no2_ON	12	n/a	n/a	8
426.118	n/a	213059	dot_no2_OFF	22	n/a	n/a	8
427.436	n/a	213718	dot_no7_ON	17	n/a	n/a	8
428.016	n/a	214008	dot_no7_OFF	27	7-6-5-2-1-8-7-2-1-8	1-6-4-2-7-3-8-5-2-7	8
441.73	n/a	220865	learningBlock_5	35	n/a	n/a	8
441.736	n/a	220868	dot_no1_ON	11	n/a	n/a	8
442.316	n/a	221158	dot_no1_OFF	21	n/a	n/a	8
443.636	n/a	221818	dot_no6_ON	16	n/a	n/a	8
444.216	n/a	222108	dot_no6_OFF	26	n/a	n/a	8
445.536	n/a	222768	dot_no4_ON	14	n/a	n/a	8
446.116	n/a	223058	dot_no4_OFF	24	n/a	n/a	8
447.436	n/a	223718	dot_no2_ON	12	n/a	n/a	8
448.016	n/a	224008	dot_no2_OFF	22	n/a	n/a	8
449.336	n/a	224668	dot_no7_ON	17	n/a	n/a	8
449.926	n/a	224963	dot_no7_OFF	27	n/a	n/a	8
451.246	n/a	225623	dot_no3_ON	13	n/a	n/a	8
451.826	n/a	225913	dot_no3_OFF	23	n/a	n/a	8
453.146	n/a	226573	dot_no8_ON	18	n/a	n/a	8
453.726	n/a	226863	dot_no8_OFF	28	n/a	n/a	8
455.046	n/a	227523	dot_no5_ON	15	n/a	n/a	8
455.636	n/a	227818	dot_no5_OFF	25	n/a	n/a	8
456.956	n/a	228478	dot_no2_ON	12	n/a	n/a	8
457.536	n/a	228768	dot_no2_OFF	22	n/a	n/a	8
458.856	n/a	229428	dot_no7_ON	17	n/a	n/a	8
459.436	n/a	229718	dot_no7_OFF	27	1-1-1-6-4-2-8-7-5-3	1-6-4-2-7-3-8-5-2-7	8
473.84	n/a	236920	seqLearning_stop	50	n/a	n/a	8
474.507	n/a	237253.5	boundary	boundary	n/a	n/a	8
