onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
48.206	n/a	24103	seqLearning_start	91	n/a	n/a	8
54.48	n/a	27240	learningBlock_1	31	n/a	n/a	8
54.54	n/a	27270	dot_no1_ON	11	n/a	n/a	8
55.13	n/a	27565	dot_no1_OFF	21	n/a	n/a	8
56.448	n/a	28224	dot_no6_ON	16	n/a	n/a	8
57.038	n/a	28519	dot_no6_OFF	26	n/a	n/a	8
58.358	n/a	29179	dot_no4_ON	14	n/a	n/a	8
58.938	n/a	29469	dot_no4_OFF	24	n/a	n/a	8
60.258	n/a	30129	dot_no2_ON	12	n/a	n/a	8
60.838	n/a	30419	dot_no2_OFF	22	n/a	n/a	8
62.158	n/a	31079	dot_no7_ON	17	n/a	n/a	8
62.738	n/a	31369	dot_no7_OFF	27	n/a	n/a	8
64.058	n/a	32029	dot_no3_ON	13	n/a	n/a	8
64.638	n/a	32319	dot_no3_OFF	23	n/a	n/a	8
65.958	n/a	32979	dot_no8_ON	18	n/a	n/a	8
66.538	n/a	33269	dot_no8_OFF	28	n/a	n/a	8
67.858	n/a	33929	dot_no5_ON	15	n/a	n/a	8
68.448	n/a	34224	dot_no5_OFF	25	n/a	n/a	8
69.768	n/a	34884	dot_no2_ON	12	n/a	n/a	8
70.358	n/a	35179	dot_no2_OFF	22	n/a	n/a	8
71.678	n/a	35839	dot_no7_ON	17	n/a	n/a	8
72.258	n/a	36129	dot_no7_OFF	27	1-7-8-6-4-5-2-3-1-7	1-6-4-2-7-3-8-5-2-7	8
141.21	n/a	70605	learningBlock_2	32	n/a	n/a	8
141.216	n/a	70608	dot_no1_ON	11	n/a	n/a	8
141.796	n/a	70898	dot_no1_OFF	21	n/a	n/a	8
143.116	n/a	71558	dot_no6_ON	16	n/a	n/a	8
143.696	n/a	71848	dot_no6_OFF	26	n/a	n/a	8
145.016	n/a	72508	dot_no4_ON	14	n/a	n/a	8
145.606	n/a	72803	dot_no4_OFF	24	n/a	n/a	8
146.936	n/a	73468	dot_no2_ON	12	n/a	n/a	8
147.516	n/a	73758	dot_no2_OFF	22	n/a	n/a	8
148.846	n/a	74423	dot_no7_ON	17	n/a	n/a	8
149.426	n/a	74713	dot_no7_OFF	27	n/a	n/a	8
150.746	n/a	75373	dot_no3_ON	13	n/a	n/a	8
151.336	n/a	75668	dot_no3_OFF	23	n/a	n/a	8
152.656	n/a	76328	dot_no8_ON	18	n/a	n/a	8
153.236	n/a	76618	dot_no8_OFF	28	n/a	n/a	8
154.556	n/a	77278	dot_no5_ON	15	n/a	n/a	8
155.136	n/a	77568	dot_no5_OFF	25	n/a	n/a	8
156.456	n/a	78228	dot_no2_ON	12	n/a	n/a	8
157.036	n/a	78518	dot_no2_OFF	22	n/a	n/a	8
158.356	n/a	79178	dot_no7_ON	17	n/a	n/a	8
158.936	n/a	79468	dot_no7_OFF	27	1-1-6-5-8-7-4-2-3-7	1-6-4-2-7-3-8-5-2-7	8
236.948	n/a	118474	learningBlock_3	33	n/a	n/a	8
236.956	n/a	118478	dot_no1_ON	11	n/a	n/a	8
237.534	n/a	118767	dot_no1_OFF	21	n/a	n/a	8
238.854	n/a	119427	dot_no6_ON	16	n/a	n/a	8
239.434	n/a	119717	dot_no6_OFF	26	n/a	n/a	8
240.754	n/a	120377	dot_no4_ON	14	n/a	n/a	8
241.334	n/a	120667	dot_no4_OFF	24	n/a	n/a	8
242.656	n/a	121328	dot_no2_ON	12	n/a	n/a	8
243.244	n/a	121622	dot_no2_OFF	22	n/a	n/a	8
244.564	n/a	122282	dot_no7_ON	17	n/a	n/a	8
245.146	n/a	122573	dot_no7_OFF	27	n/a	n/a	8
246.464	n/a	123232	dot_no3_ON	13	n/a	n/a	8
247.044	n/a	123522	dot_no3_OFF	23	n/a	n/a	8
248.366	n/a	124183	dot_no8_ON	18	n/a	n/a	8
248.944	n/a	124472	dot_no8_OFF	28	n/a	n/a	8
250.264	n/a	125132	dot_no5_ON	15	n/a	n/a	8
250.844	n/a	125422	dot_no5_OFF	25	n/a	n/a	8
252.166	n/a	126083	dot_no2_ON	12	n/a	n/a	8
252.744	n/a	126372	dot_no2_OFF	22	n/a	n/a	8
254.064	n/a	127032	dot_no7_ON	17	n/a	n/a	8
254.644	n/a	127322	dot_no7_OFF	27	1-7-5-3-6-8-4-2-7-1	1-6-4-2-7-3-8-5-2-7	8
321.706	n/a	160853	learningBlock_4	34	n/a	n/a	8
321.714	n/a	160857	dot_no1_ON	11	n/a	n/a	8
322.294	n/a	161147	dot_no1_OFF	21	n/a	n/a	8
323.614	n/a	161807	dot_no6_ON	16	n/a	n/a	8
324.194	n/a	162097	dot_no6_OFF	26	n/a	n/a	8
325.514	n/a	162757	dot_no4_ON	14	n/a	n/a	8
326.104	n/a	163052	dot_no4_OFF	24	n/a	n/a	8
327.424	n/a	163712	dot_no2_ON	12	n/a	n/a	8
328.004	n/a	164002	dot_no2_OFF	22	n/a	n/a	8
329.324	n/a	164662	dot_no7_ON	17	n/a	n/a	8
329.904	n/a	164952	dot_no7_OFF	27	n/a	n/a	8
331.224	n/a	165612	dot_no3_ON	13	n/a	n/a	8
331.804	n/a	165902	dot_no3_OFF	23	n/a	n/a	8
333.124	n/a	166562	dot_no8_ON	18	n/a	n/a	8
333.704	n/a	166852	dot_no8_OFF	28	n/a	n/a	8
335.024	n/a	167512	dot_no5_ON	15	n/a	n/a	8
335.614	n/a	167807	dot_no5_OFF	25	n/a	n/a	8
336.934	n/a	168467	dot_no2_ON	12	n/a	n/a	8
337.524	n/a	168762	dot_no2_OFF	22	n/a	n/a	8
338.844	n/a	169422	dot_no7_ON	17	n/a	n/a	8
339.434	n/a	169717	dot_no7_OFF	27	1-7-8-6-5-4-2-3-7-6	1-6-4-2-7-3-8-5-2-7	8
405.964	n/a	202982	learningBlock_5	35	n/a	n/a	8
405.972	n/a	202986	dot_no1_ON	11	n/a	n/a	8
406.552	n/a	203276	dot_no1_OFF	21	n/a	n/a	8
407.872	n/a	203936	dot_no6_ON	16	n/a	n/a	8
408.452	n/a	204226	dot_no6_OFF	26	n/a	n/a	8
409.772	n/a	204886	dot_no4_ON	14	n/a	n/a	8
410.352	n/a	205176	dot_no4_OFF	24	n/a	n/a	8
411.672	n/a	205836	dot_no2_ON	12	n/a	n/a	8
412.252	n/a	206126	dot_no2_OFF	22	n/a	n/a	8
413.572	n/a	206786	dot_no7_ON	17	n/a	n/a	8
414.152	n/a	207076	dot_no7_OFF	27	n/a	n/a	8
415.472	n/a	207736	dot_no3_ON	13	n/a	n/a	8
416.052	n/a	208026	dot_no3_OFF	23	n/a	n/a	8
417.372	n/a	208686	dot_no8_ON	18	n/a	n/a	8
417.952	n/a	208976	dot_no8_OFF	28	n/a	n/a	8
419.272	n/a	209636	dot_no5_ON	15	n/a	n/a	8
419.852	n/a	209926	dot_no5_OFF	25	n/a	n/a	8
421.172	n/a	210586	dot_no2_ON	12	n/a	n/a	8
421.752	n/a	210876	dot_no2_OFF	22	n/a	n/a	8
423.072	n/a	211536	dot_no7_ON	17	n/a	n/a	8
423.662	n/a	211831	dot_no7_OFF	27	8-7-1-6-2-5-3-4-7-1	1-6-4-2-7-3-8-5-2-7	8
472.054	n/a	236027	seqLearning_stop	50	n/a	n/a	8
472.755	n/a	236377.5	boundary	boundary	n/a	n/a	8
