onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	n/a	22	n/a	n/a	6
120.568	n/a	60284	seqLearning_start	91	n/a	n/a	6
126.836	n/a	63418	learningBlock_1	31	n/a	n/a	6
126.856	n/a	63428	dot_no1_ON	11	n/a	n/a	6
127.444	n/a	63722	dot_no1_OFF	21	n/a	n/a	6
128.764	n/a	64382	dot_no6_ON	16	n/a	n/a	6
129.346	n/a	64673	dot_no6_OFF	26	n/a	n/a	6
130.664	n/a	65332	dot_no4_ON	14	n/a	n/a	6
131.244	n/a	65622	dot_no4_OFF	24	n/a	n/a	6
132.564	n/a	66282	dot_no2_ON	12	n/a	n/a	6
133.144	n/a	66572	dot_no2_OFF	22	n/a	n/a	6
134.464	n/a	67232	dot_no3_ON	13	n/a	n/a	6
135.054	n/a	67527	dot_no3_OFF	23	n/a	n/a	6
136.374	n/a	68187	dot_no5_ON	15	n/a	n/a	6
136.954	n/a	68477	dot_no5_OFF	25	n/a	n/a	6
138.274	n/a	69137	dot_no2_ON	12	n/a	n/a	6
138.854	n/a	69427	dot_no2_OFF	22	1-6-5-2-4-3-2	1-6-4-2-3-5-2	6
180.498	n/a	90249	learningBlock_2	32	n/a	n/a	6
180.506	n/a	90253	dot_no1_ON	11	n/a	n/a	6
181.096	n/a	90548	dot_no1_OFF	21	n/a	n/a	6
182.416	n/a	91208	dot_no6_ON	16	n/a	n/a	6
182.996	n/a	91498	dot_no6_OFF	26	n/a	n/a	6
184.316	n/a	92158	dot_no4_ON	14	n/a	n/a	6
184.896	n/a	92448	dot_no4_OFF	24	n/a	n/a	6
186.216	n/a	93108	dot_no2_ON	12	n/a	n/a	6
186.806	n/a	93403	dot_no2_OFF	22	n/a	n/a	6
188.126	n/a	94063	dot_no3_ON	13	n/a	n/a	6
188.706	n/a	94353	dot_no3_OFF	23	n/a	n/a	6
190.026	n/a	95013	dot_no5_ON	15	n/a	n/a	6
190.606	n/a	95303	dot_no5_OFF	25	n/a	n/a	6
191.926	n/a	95963	dot_no2_ON	12	n/a	n/a	6
192.506	n/a	96253	dot_no2_OFF	22	1-6-5-2-3-4-2	1-6-4-2-3-5-2	6
230.768	n/a	115384	learningBlock_3	33	n/a	n/a	6
230.776	n/a	115388	dot_no1_ON	11	n/a	n/a	6
231.356	n/a	115678	dot_no1_OFF	21	n/a	n/a	6
232.676	n/a	116338	dot_no6_ON	16	n/a	n/a	6
233.256	n/a	116628	dot_no6_OFF	26	n/a	n/a	6
234.576	n/a	117288	dot_no4_ON	14	n/a	n/a	6
235.156	n/a	117578	dot_no4_OFF	24	n/a	n/a	6
236.476	n/a	118238	dot_no2_ON	12	n/a	n/a	6
237.056	n/a	118528	dot_no2_OFF	22	n/a	n/a	6
238.376	n/a	119188	dot_no3_ON	13	n/a	n/a	6
238.956	n/a	119478	dot_no3_OFF	23	n/a	n/a	6
240.276	n/a	120138	dot_no5_ON	15	n/a	n/a	6
240.856	n/a	120428	dot_no5_OFF	25	n/a	n/a	6
242.176	n/a	121088	dot_no2_ON	12	n/a	n/a	6
242.756	n/a	121378	dot_no2_OFF	22	1-6-5-2-4-3-2	1-6-4-2-3-5-2	6
274.29	n/a	137145	learningBlock_4	34	n/a	n/a	6
274.298	n/a	137149	dot_no1_ON	11	n/a	n/a	6
274.878	n/a	137439	dot_no1_OFF	21	n/a	n/a	6
276.198	n/a	138099	dot_no6_ON	16	n/a	n/a	6
276.778	n/a	138389	dot_no6_OFF	26	n/a	n/a	6
278.098	n/a	139049	dot_no4_ON	14	n/a	n/a	6
278.678	n/a	139339	dot_no4_OFF	24	n/a	n/a	6
279.998	n/a	139999	dot_no2_ON	12	n/a	n/a	6
280.588	n/a	140294	dot_no2_OFF	22	n/a	n/a	6
281.908	n/a	140954	dot_no3_ON	13	n/a	n/a	6
282.498	n/a	141249	dot_no3_OFF	23	n/a	n/a	6
283.818	n/a	141909	dot_no5_ON	15	n/a	n/a	6
284.398	n/a	142199	dot_no5_OFF	25	n/a	n/a	6
285.718	n/a	142859	dot_no2_ON	12	n/a	n/a	6
286.308	n/a	143154	dot_no2_OFF	22	1-6-5-4-3-2-2	1-6-4-2-3-5-2	6
326.582	n/a	163291	learningBlock_5	35	n/a	n/a	6
326.59	n/a	163295	dot_no1_ON	11	n/a	n/a	6
327.17	n/a	163585	dot_no1_OFF	21	n/a	n/a	6
328.488	n/a	164244	dot_no6_ON	16	n/a	n/a	6
329.068	n/a	164534	dot_no6_OFF	26	n/a	n/a	6
330.39	n/a	165195	dot_no4_ON	14	n/a	n/a	6
330.968	n/a	165484	dot_no4_OFF	24	n/a	n/a	6
332.29	n/a	166145	dot_no2_ON	12	n/a	n/a	6
332.868	n/a	166434	dot_no2_OFF	22	n/a	n/a	6
334.19	n/a	167095	dot_no3_ON	13	n/a	n/a	6
334.77	n/a	167385	dot_no3_OFF	23	n/a	n/a	6
336.09	n/a	168045	dot_no5_ON	15	n/a	n/a	6
336.67	n/a	168335	dot_no5_OFF	25	n/a	n/a	6
337.99	n/a	168995	dot_no2_ON	12	n/a	n/a	6
338.57	n/a	169285	dot_no2_OFF	22	1-6-4-2-3-5-2	1-6-4-2-3-5-2	6
376.072	n/a	188036	seqLearning_stop	50	n/a	n/a	6
376.933	n/a	188466.5	boundary	boundary	n/a	n/a	6
