onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
35.386	n/a	17693	seqLearning_start	91	n/a	n/a	8
41.658	n/a	20829	learningBlock_1	31	n/a	n/a	8
41.696	n/a	20848	dot_no1_ON	11	n/a	n/a	8
42.284	n/a	21142	dot_no1_OFF	21	n/a	n/a	8
43.604	n/a	21802	dot_no6_ON	16	n/a	n/a	8
44.194	n/a	22097	dot_no6_OFF	26	n/a	n/a	8
45.514	n/a	22757	dot_no4_ON	14	n/a	n/a	8
46.094	n/a	23047	dot_no4_OFF	24	n/a	n/a	8
47.414	n/a	23707	dot_no2_ON	12	n/a	n/a	8
47.994	n/a	23997	dot_no2_OFF	22	n/a	n/a	8
49.314	n/a	24657	dot_no7_ON	17	n/a	n/a	8
49.894	n/a	24947	dot_no7_OFF	27	n/a	n/a	8
51.214	n/a	25607	dot_no3_ON	13	n/a	n/a	8
51.794	n/a	25897	dot_no3_OFF	23	n/a	n/a	8
53.114	n/a	26557	dot_no8_ON	18	n/a	n/a	8
53.694	n/a	26847	dot_no8_OFF	28	n/a	n/a	8
55.014	n/a	27507	dot_no5_ON	15	n/a	n/a	8
55.604	n/a	27802	dot_no5_OFF	25	n/a	n/a	8
56.924	n/a	28462	dot_no2_ON	12	n/a	n/a	8
57.504	n/a	28752	dot_no2_OFF	22	n/a	n/a	8
58.824	n/a	29412	dot_no7_ON	17	n/a	n/a	8
59.404	n/a	29702	dot_no7_OFF	27	1-6-2-3-5-4-8-7-8-1	1-6-4-2-7-3-8-5-2-7	8
99.124	n/a	49562	learningBlock_2	32	n/a	n/a	8
99.132	n/a	49566	dot_no1_ON	11	n/a	n/a	8
99.722	n/a	49861	dot_no1_OFF	21	n/a	n/a	8
101.042	n/a	50521	dot_no6_ON	16	n/a	n/a	8
101.622	n/a	50811	dot_no6_OFF	26	n/a	n/a	8
102.942	n/a	51471	dot_no4_ON	14	n/a	n/a	8
103.522	n/a	51761	dot_no4_OFF	24	n/a	n/a	8
104.842	n/a	52421	dot_no2_ON	12	n/a	n/a	8
105.422	n/a	52711	dot_no2_OFF	22	n/a	n/a	8
106.742	n/a	53371	dot_no7_ON	17	n/a	n/a	8
107.322	n/a	53661	dot_no7_OFF	27	n/a	n/a	8
108.642	n/a	54321	dot_no3_ON	13	n/a	n/a	8
109.232	n/a	54616	dot_no3_OFF	23	n/a	n/a	8
110.552	n/a	55276	dot_no8_ON	18	n/a	n/a	8
111.134	n/a	55567	dot_no8_OFF	28	n/a	n/a	8
112.452	n/a	56226	dot_no5_ON	15	n/a	n/a	8
