onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
34.908	n/a	17454	seqLearning_start	91	n/a	n/a	8
41.192	n/a	20596	learningBlock_1	31	n/a	n/a	8
41.212	n/a	20606	dot_no1_ON	11	n/a	n/a	8
41.802	n/a	20901	dot_no1_OFF	21	n/a	n/a	8
43.14	n/a	21570	dot_no6_ON	16	n/a	n/a	8
43.72	n/a	21860	dot_no6_OFF	26	n/a	n/a	8
45.04	n/a	22520	dot_no4_ON	14	n/a	n/a	8
45.62	n/a	22810	dot_no4_OFF	24	n/a	n/a	8
46.94	n/a	23470	dot_no2_ON	12	n/a	n/a	8
47.52	n/a	23760	dot_no2_OFF	22	n/a	n/a	8
48.84	n/a	24420	dot_no7_ON	17	n/a	n/a	8
49.42	n/a	24710	dot_no7_OFF	27	n/a	n/a	8
50.74	n/a	25370	dot_no3_ON	13	n/a	n/a	8
51.32	n/a	25660	dot_no3_OFF	23	n/a	n/a	8
52.64	n/a	26320	dot_no8_ON	18	n/a	n/a	8
53.22	n/a	26610	dot_no8_OFF	28	n/a	n/a	8
54.54	n/a	27270	dot_no5_ON	15	n/a	n/a	8
55.12	n/a	27560	dot_no5_OFF	25	n/a	n/a	8
56.44	n/a	28220	dot_no2_ON	12	n/a	n/a	8
57.02	n/a	28510	dot_no2_OFF	22	n/a	n/a	8
58.34	n/a	29170	dot_no7_ON	17	n/a	n/a	8
58.92	n/a	29460	dot_no7_OFF	27	1-6-4-8-2-7-5-3-4-7	1-6-4-2-7-3-8-5-2-7	8
99.352	n/a	49676	learningBlock_2	32	n/a	n/a	8
99.36	n/a	49680	dot_no1_ON	11	n/a	n/a	8
99.95	n/a	49975	dot_no1_OFF	21	n/a	n/a	8
101.27	n/a	50635	dot_no6_ON	16	n/a	n/a	8
101.85	n/a	50925	dot_no6_OFF	26	n/a	n/a	8
103.17	n/a	51585	dot_no4_ON	14	n/a	n/a	8
103.76	n/a	51880	dot_no4_OFF	24	n/a	n/a	8
105.08	n/a	52540	dot_no2_ON	12	n/a	n/a	8
105.66	n/a	52830	dot_no2_OFF	22	n/a	n/a	8
106.98	n/a	53490	dot_no7_ON	17	n/a	n/a	8
107.56	n/a	53780	dot_no7_OFF	27	n/a	n/a	8
108.88	n/a	54440	dot_no3_ON	13	n/a	n/a	8
109.46	n/a	54730	dot_no3_OFF	23	n/a	n/a	8
110.78	n/a	55390	dot_no8_ON	18	n/a	n/a	8
111.36	n/a	55680	dot_no8_OFF	28	n/a	n/a	8
112.68	n/a	56340	dot_no5_ON	15	n/a	n/a	8
113.26	n/a	56630	dot_no5_OFF	25	n/a	n/a	8
114.58	n/a	57290	dot_no2_ON	12	n/a	n/a	8
115.16	n/a	57580	dot_no2_OFF	22	n/a	n/a	8
116.48	n/a	58240	dot_no7_ON	17	n/a	n/a	8
117.06	n/a	58530	dot_no7_OFF	27	1-4-8-2-5-3-6-7-2-7	1-6-4-2-7-3-8-5-2-7	8
