onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
61.336	n/a	30668	seqLearning_start	91	n/a	n/a	8
67.578	n/a	33789	learningBlock_1	31	n/a	n/a	8
67.602	n/a	33801	dot_no1_ON	11	n/a	n/a	8
68.19	n/a	34095	dot_no1_OFF	21	n/a	n/a	8
69.51	n/a	34755	dot_no6_ON	16	n/a	n/a	8
70.09	n/a	35045	dot_no6_OFF	26	n/a	n/a	8
71.41	n/a	35705	dot_no4_ON	14	n/a	n/a	8
71.99	n/a	35995	dot_no4_OFF	24	n/a	n/a	8
73.31	n/a	36655	dot_no2_ON	12	n/a	n/a	8
73.89	n/a	36945	dot_no2_OFF	22	n/a	n/a	8
75.21	n/a	37605	dot_no7_ON	17	n/a	n/a	8
75.79	n/a	37895	dot_no7_OFF	27	n/a	n/a	8
77.11	n/a	38555	dot_no3_ON	13	n/a	n/a	8
77.7	n/a	38850	dot_no3_OFF	23	n/a	n/a	8
79.02	n/a	39510	dot_no8_ON	18	n/a	n/a	8
79.6	n/a	39800	dot_no8_OFF	28	n/a	n/a	8
80.92	n/a	40460	dot_no5_ON	15	n/a	n/a	8
81.51	n/a	40755	dot_no5_OFF	25	n/a	n/a	8
82.83	n/a	41415	dot_no2_ON	12	n/a	n/a	8
83.41	n/a	41705	dot_no2_OFF	22	n/a	n/a	8
84.73	n/a	42365	dot_no7_ON	17	n/a	n/a	8
85.31	n/a	42655	dot_no7_OFF	27	1-6-4-2-7-2-5-8-3-8	1-6-4-2-7-3-8-5-2-7	8
156.4	n/a	78200	learningBlock_2	32	n/a	n/a	8
156.408	n/a	78204	dot_no1_ON	11	n/a	n/a	8
156.998	n/a	78499	dot_no1_OFF	21	n/a	n/a	8
158.318	n/a	79159	dot_no6_ON	16	n/a	n/a	8
158.908	n/a	79454	dot_no6_OFF	26	n/a	n/a	8
160.228	n/a	80114	dot_no4_ON	14	n/a	n/a	8
160.81	n/a	80405	dot_no4_OFF	24	n/a	n/a	8
162.128	n/a	81064	dot_no2_ON	12	n/a	n/a	8
162.708	n/a	81354	dot_no2_OFF	22	n/a	n/a	8
164.028	n/a	82014	dot_no7_ON	17	n/a	n/a	8
164.608	n/a	82304	dot_no7_OFF	27	n/a	n/a	8
165.928	n/a	82964	dot_no3_ON	13	n/a	n/a	8
166.508	n/a	83254	dot_no3_OFF	23	n/a	n/a	8
167.828	n/a	83914	dot_no8_ON	18	n/a	n/a	8
168.408	n/a	84204	dot_no8_OFF	28	n/a	n/a	8
169.728	n/a	84864	dot_no5_ON	15	n/a	n/a	8
170.308	n/a	85154	dot_no5_OFF	25	n/a	n/a	8
171.628	n/a	85814	dot_no2_ON	12	n/a	n/a	8
172.208	n/a	86104	dot_no2_OFF	22	n/a	n/a	8
173.528	n/a	86764	dot_no7_ON	17	n/a	n/a	8
174.108	n/a	87054	dot_no7_OFF	27	1-5-6-2-4-3-8-7-4-2	1-6-4-2-7-3-8-5-2-7	8
200.7	n/a	100350	learningBlock_3	33	n/a	n/a	8
200.708	n/a	100354	dot_no1_ON	11	n/a	n/a	8
201.288	n/a	100644	dot_no1_OFF	21	n/a	n/a	8
202.608	n/a	101304	dot_no6_ON	16	n/a	n/a	8
203.188	n/a	101594	dot_no6_OFF	26	n/a	n/a	8
204.508	n/a	102254	dot_no4_ON	14	n/a	n/a	8
205.088	n/a	102544	dot_no4_OFF	24	n/a	n/a	8
206.408	n/a	103204	dot_no2_ON	12	n/a	n/a	8
206.998	n/a	103499	dot_no2_OFF	22	n/a	n/a	8
208.318	n/a	104159	dot_no7_ON	17	n/a	n/a	8
208.898	n/a	104449	dot_no7_OFF	27	n/a	n/a	8
210.218	n/a	105109	dot_no3_ON	13	n/a	n/a	8
210.798	n/a	105399	dot_no3_OFF	23	n/a	n/a	8
212.118	n/a	106059	dot_no8_ON	18	n/a	n/a	8
212.708	n/a	106354	dot_no8_OFF	28	n/a	n/a	8
214.028	n/a	107014	dot_no5_ON	15	n/a	n/a	8
214.608	n/a	107304	dot_no5_OFF	25	n/a	n/a	8
215.928	n/a	107964	dot_no2_ON	12	n/a	n/a	8
216.508	n/a	108254	dot_no2_OFF	22	n/a	n/a	8
217.828	n/a	108914	dot_no7_ON	17	n/a	n/a	8
218.408	n/a	109204	dot_no7_OFF	27	2-6-4-1-3-5-8-4-4-7	1-6-4-2-7-3-8-5-2-7	8
243.428	n/a	121714	learningBlock_4	34	n/a	n/a	8
243.436	n/a	121718	dot_no1_ON	11	n/a	n/a	8
244.016	n/a	122008	dot_no1_OFF	21	n/a	n/a	8
245.336	n/a	122668	dot_no6_ON	16	n/a	n/a	8
245.916	n/a	122958	dot_no6_OFF	26	n/a	n/a	8
247.236	n/a	123618	dot_no4_ON	14	n/a	n/a	8
247.816	n/a	123908	dot_no4_OFF	24	n/a	n/a	8
249.136	n/a	124568	dot_no2_ON	12	n/a	n/a	8
249.716	n/a	124858	dot_no2_OFF	22	n/a	n/a	8
251.036	n/a	125518	dot_no7_ON	17	n/a	n/a	8
251.616	n/a	125808	dot_no7_OFF	27	n/a	n/a	8
252.936	n/a	126468	dot_no3_ON	13	n/a	n/a	8
253.526	n/a	126763	dot_no3_OFF	23	n/a	n/a	8
254.846	n/a	127423	dot_no8_ON	18	n/a	n/a	8
