onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
70.828	n/a	35414	seqLearning_start	91	n/a	n/a	8
77.108	n/a	38554	learningBlock_1	31	n/a	n/a	8
77.138	n/a	38569	dot_no1_ON	11	n/a	n/a	8
77.728	n/a	38864	dot_no1_OFF	21	n/a	n/a	8
79.046	n/a	39523	dot_no6_ON	16	n/a	n/a	8
79.626	n/a	39813	dot_no6_OFF	26	n/a	n/a	8
80.946	n/a	40473	dot_no4_ON	14	n/a	n/a	8
81.526	n/a	40763	dot_no4_OFF	24	n/a	n/a	8
82.846	n/a	41423	dot_no2_ON	12	n/a	n/a	8
83.426	n/a	41713	dot_no2_OFF	22	n/a	n/a	8
84.746	n/a	42373	dot_no7_ON	17	n/a	n/a	8
85.326	n/a	42663	dot_no7_OFF	27	n/a	n/a	8
86.646	n/a	43323	dot_no3_ON	13	n/a	n/a	8
87.226	n/a	43613	dot_no3_OFF	23	n/a	n/a	8
88.546	n/a	44273	dot_no8_ON	18	n/a	n/a	8
89.126	n/a	44563	dot_no8_OFF	28	n/a	n/a	8
90.446	n/a	45223	dot_no5_ON	15	n/a	n/a	8
91.026	n/a	45513	dot_no5_OFF	25	n/a	n/a	8
92.346	n/a	46173	dot_no2_ON	12	n/a	n/a	8
92.926	n/a	46463	dot_no2_OFF	22	n/a	n/a	8
94.246	n/a	47123	dot_no7_ON	17	n/a	n/a	8
94.826	n/a	47413	dot_no7_OFF	27	1-6-8-4-2-7-3-5-8-2	1-6-4-2-7-3-8-5-2-7	8
145.64	n/a	72820	learningBlock_2	32	n/a	n/a	8
145.648	n/a	72824	dot_no1_ON	11	n/a	n/a	8
146.238	n/a	73119	dot_no1_OFF	21	n/a	n/a	8
147.558	n/a	73779	dot_no6_ON	16	n/a	n/a	8
148.138	n/a	74069	dot_no6_OFF	26	n/a	n/a	8
149.458	n/a	74729	dot_no4_ON	14	n/a	n/a	8
150.048	n/a	75024	dot_no4_OFF	24	n/a	n/a	8
151.368	n/a	75684	dot_no2_ON	12	n/a	n/a	8
151.948	n/a	75974	dot_no2_OFF	22	n/a	n/a	8
153.268	n/a	76634	dot_no7_ON	17	n/a	n/a	8
153.858	n/a	76929	dot_no7_OFF	27	n/a	n/a	8
155.178	n/a	77589	dot_no3_ON	13	n/a	n/a	8
155.758	n/a	77879	dot_no3_OFF	23	n/a	n/a	8
157.078	n/a	78539	dot_no8_ON	18	n/a	n/a	8
157.658	n/a	78829	dot_no8_OFF	28	n/a	n/a	8
158.978	n/a	79489	dot_no5_ON	15	n/a	n/a	8
159.568	n/a	79784	dot_no5_OFF	25	n/a	n/a	8
160.888	n/a	80444	dot_no2_ON	12	n/a	n/a	8
161.468	n/a	80734	dot_no2_OFF	22	n/a	n/a	8
162.788	n/a	81394	dot_no7_ON	17	n/a	n/a	8
163.368	n/a	81684	dot_no7_OFF	27	1-6-4-2-5-8-3-7-2-6	1-6-4-2-7-3-8-5-2-7	8
210.342	n/a	105171	learningBlock_3	33	n/a	n/a	8
210.35	n/a	105175	dot_no1_ON	11	n/a	n/a	8
210.94	n/a	105470	dot_no1_OFF	21	n/a	n/a	8
212.26	n/a	106130	dot_no6_ON	16	n/a	n/a	8
212.84	n/a	106420	dot_no6_OFF	26	n/a	n/a	8
214.16	n/a	107080	dot_no4_ON	14	n/a	n/a	8
214.74	n/a	107370	dot_no4_OFF	24	n/a	n/a	8
216.06	n/a	108030	dot_no2_ON	12	n/a	n/a	8
216.64	n/a	108320	dot_no2_OFF	22	n/a	n/a	8
217.96	n/a	108980	dot_no7_ON	17	n/a	n/a	8
218.54	n/a	109270	dot_no7_OFF	27	n/a	n/a	8
219.86	n/a	109930	dot_no3_ON	13	n/a	n/a	8
220.45	n/a	110225	dot_no3_OFF	23	n/a	n/a	8
221.77	n/a	110885	dot_no8_ON	18	n/a	n/a	8
222.35	n/a	111175	dot_no8_OFF	28	n/a	n/a	8
223.67	n/a	111835	dot_no5_ON	15	n/a	n/a	8
224.25	n/a	112125	dot_no5_OFF	25	n/a	n/a	8
225.57	n/a	112785	dot_no2_ON	12	n/a	n/a	8
226.15	n/a	113075	dot_no2_OFF	22	n/a	n/a	8
227.47	n/a	113735	dot_no7_ON	17	n/a	n/a	8
228.05	n/a	114025	dot_no7_OFF	27	1-6-4-2-7-3-8-5-3-5	1-6-4-2-7-3-8-5-2-7	8
260.452	n/a	130226	learningBlock_4	34	n/a	n/a	8
260.46	n/a	130230	dot_no1_ON	11	n/a	n/a	8
261.05	n/a	130525	dot_no1_OFF	21	n/a	n/a	8
262.37	n/a	131185	dot_no6_ON	16	n/a	n/a	8
262.96	n/a	131480	dot_no6_OFF	26	n/a	n/a	8
264.28	n/a	132140	dot_no4_ON	14	n/a	n/a	8
264.86	n/a	132430	dot_no4_OFF	24	n/a	n/a	8
266.18	n/a	133090	dot_no2_ON	12	n/a	n/a	8
266.76	n/a	133380	dot_no2_OFF	22	n/a	n/a	8
268.08	n/a	134040	dot_no7_ON	17	n/a	n/a	8
268.66	n/a	134330	dot_no7_OFF	27	n/a	n/a	8
269.98	n/a	134990	dot_no3_ON	13	n/a	n/a	8
270.56	n/a	135280	dot_no3_OFF	23	n/a	n/a	8
271.88	n/a	135940	dot_no8_ON	18	n/a	n/a	8
272.46	n/a	136230	dot_no8_OFF	28	n/a	n/a	8
273.78	n/a	136890	dot_no5_ON	15	n/a	n/a	8
274.37	n/a	137185	dot_no5_OFF	25	n/a	n/a	8
275.69	n/a	137845	dot_no2_ON	12	n/a	n/a	8
276.28	n/a	138140	dot_no2_OFF	22	n/a	n/a	8
277.6	n/a	138800	dot_no7_ON	17	n/a	n/a	8
278.18	n/a	139090	dot_no7_OFF	27	1-6-4-2-7-3-8-5-4-7	1-6-4-2-7-3-8-5-2-7	8
305.094	n/a	152547	learningBlock_5	35	n/a	n/a	8
305.102	n/a	152551	dot_no1_ON	11	n/a	n/a	8
305.682	n/a	152841	dot_no1_OFF	21	n/a	n/a	8
307.002	n/a	153501	dot_no6_ON	16	n/a	n/a	8
307.582	n/a	153791	dot_no6_OFF	26	n/a	n/a	8
308.902	n/a	154451	dot_no4_ON	14	n/a	n/a	8
