onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
49.098	n/a	24549	seqLearning_start	91	n/a	n/a	8
55.354	n/a	27677	learningBlock_1	31	n/a	n/a	8
55.376	n/a	27688	dot_no1_ON	11	n/a	n/a	8
55.966	n/a	27983	dot_no1_OFF	21	n/a	n/a	8
57.286	n/a	28643	dot_no6_ON	16	n/a	n/a	8
57.866	n/a	28933	dot_no6_OFF	26	n/a	n/a	8
59.186	n/a	29593	dot_no4_ON	14	n/a	n/a	8
59.766	n/a	29883	dot_no4_OFF	24	n/a	n/a	8
61.086	n/a	30543	dot_no2_ON	12	n/a	n/a	8
61.666	n/a	30833	dot_no2_OFF	22	n/a	n/a	8
62.986	n/a	31493	dot_no7_ON	17	n/a	n/a	8
63.566	n/a	31783	dot_no7_OFF	27	n/a	n/a	8
64.886	n/a	32443	dot_no3_ON	13	n/a	n/a	8
65.466	n/a	32733	dot_no3_OFF	23	n/a	n/a	8
66.786	n/a	33393	dot_no8_ON	18	n/a	n/a	8
67.366	n/a	33683	dot_no8_OFF	28	n/a	n/a	8
68.686	n/a	34343	dot_no5_ON	15	n/a	n/a	8
69.276	n/a	34638	dot_no5_OFF	25	n/a	n/a	8
70.596	n/a	35298	dot_no2_ON	12	n/a	n/a	8
71.176	n/a	35588	dot_no2_OFF	22	n/a	n/a	8
72.496	n/a	36248	dot_no7_ON	17	n/a	n/a	8
73.076	n/a	36538	dot_no7_OFF	27	2-6-4-8-3-8-1-5-7-3	1-6-4-2-7-3-8-5-2-7	8
144.386	n/a	72193	learningBlock_2	32	n/a	n/a	8
144.394	n/a	72197	dot_no1_ON	11	n/a	n/a	8
144.984	n/a	72492	dot_no1_OFF	21	n/a	n/a	8
146.304	n/a	73152	dot_no6_ON	16	n/a	n/a	8
146.884	n/a	73442	dot_no6_OFF	26	n/a	n/a	8
148.204	n/a	74102	dot_no4_ON	14	n/a	n/a	8
148.784	n/a	74392	dot_no4_OFF	24	n/a	n/a	8
150.104	n/a	75052	dot_no2_ON	12	n/a	n/a	8
150.684	n/a	75342	dot_no2_OFF	22	n/a	n/a	8
152.004	n/a	76002	dot_no7_ON	17	n/a	n/a	8
