onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	n/a	22	n/a	n/a	6
290.574	n/a	145287	seqLearning_start	91	n/a	n/a	6
299.882	n/a	149941	learningBlock_1	31	n/a	n/a	6
299.898	n/a	149949	dot_no1_ON	11	n/a	n/a	6
300.486	n/a	150243	dot_no1_OFF	21	n/a	n/a	6
301.808	n/a	150904	dot_no6_ON	16	n/a	n/a	6
302.396	n/a	151198	dot_no6_OFF	26	n/a	n/a	6
303.718	n/a	151859	dot_no4_ON	14	n/a	n/a	6
304.306	n/a	152153	dot_no4_OFF	24	n/a	n/a	6
305.628	n/a	152814	dot_no2_ON	12	n/a	n/a	6
306.216	n/a	153108	dot_no2_OFF	22	n/a	n/a	6
307.538	n/a	153769	dot_no3_ON	13	n/a	n/a	6
308.126	n/a	154063	dot_no3_OFF	23	n/a	n/a	6
309.448	n/a	154724	dot_no5_ON	15	n/a	n/a	6
310.038	n/a	155019	dot_no5_OFF	25	n/a	n/a	6
311.358	n/a	155679	dot_no2_ON	12	n/a	n/a	6
311.946	n/a	155973	dot_no2_OFF	22	1-2-6-3-4-5-2	1-6-4-2-3-5-2	6
349.328	n/a	174664	learningBlock_2	32	n/a	n/a	6
349.338	n/a	174669	dot_no1_ON	11	n/a	n/a	6
349.926	n/a	174963	dot_no1_OFF	21	n/a	n/a	6
351.248	n/a	175624	dot_no6_ON	16	n/a	n/a	6
351.836	n/a	175918	dot_no6_OFF	26	n/a	n/a	6
353.158	n/a	176579	dot_no4_ON	14	n/a	n/a	6
353.746	n/a	176873	dot_no4_OFF	24	n/a	n/a	6
355.068	n/a	177534	dot_no2_ON	12	n/a	n/a	6
355.656	n/a	177828	dot_no2_OFF	22	n/a	n/a	6
356.978	n/a	178489	dot_no3_ON	13	n/a	n/a	6
357.566	n/a	178783	dot_no3_OFF	23	n/a	n/a	6
358.888	n/a	179444	dot_no5_ON	15	n/a	n/a	6
359.476	n/a	179738	dot_no5_OFF	25	n/a	n/a	6
360.798	n/a	180399	dot_no2_ON	12	n/a	n/a	6
361.386	n/a	180693	dot_no2_OFF	22	1-6-5-3-4-2-2	1-6-4-2-3-5-2	6
391.288	n/a	195644	learningBlock_3	33	n/a	n/a	6
391.298	n/a	195649	dot_no1_ON	11	n/a	n/a	6
391.886	n/a	195943	dot_no1_OFF	21	n/a	n/a	6
393.208	n/a	196604	dot_no6_ON	16	n/a	n/a	6
393.796	n/a	196898	dot_no6_OFF	26	n/a	n/a	6
395.118	n/a	197559	dot_no4_ON	14	n/a	n/a	6
395.708	n/a	197854	dot_no4_OFF	24	n/a	n/a	6
397.028	n/a	198514	dot_no2_ON	12	n/a	n/a	6
397.616	n/a	198808	dot_no2_OFF	22	n/a	n/a	6
398.938	n/a	199469	dot_no3_ON	13	n/a	n/a	6
399.526	n/a	199763	dot_no3_OFF	23	n/a	n/a	6
400.848	n/a	200424	dot_no5_ON	15	n/a	n/a	6
401.436	n/a	200718	dot_no5_OFF	25	n/a	n/a	6
402.758	n/a	201379	dot_no2_ON	12	n/a	n/a	6
403.346	n/a	201673	dot_no2_OFF	22	1-2-3-4-5-6-2	1-6-4-2-3-5-2	6
429.728	n/a	214864	learningBlock_4	34	n/a	n/a	6
429.738	n/a	214869	dot_no1_ON	11	n/a	n/a	6
430.326	n/a	215163	dot_no1_OFF	21	n/a	n/a	6
431.648	n/a	215824	dot_no6_ON	16	n/a	n/a	6
432.236	n/a	216118	dot_no6_OFF	26	n/a	n/a	6
433.558	n/a	216779	dot_no4_ON	14	n/a	n/a	6
434.146	n/a	217073	dot_no4_OFF	24	n/a	n/a	6
435.468	n/a	217734	dot_no2_ON	12	n/a	n/a	6
436.058	n/a	218029	dot_no2_OFF	22	n/a	n/a	6
437.378	n/a	218689	dot_no3_ON	13	n/a	n/a	6
437.968	n/a	218984	dot_no3_OFF	23	n/a	n/a	6
439.288	n/a	219644	dot_no5_ON	15	n/a	n/a	6
439.876	n/a	219938	dot_no5_OFF	25	n/a	n/a	6
441.198	n/a	220599	dot_no2_ON	12	n/a	n/a	6
441.788	n/a	220894	dot_no2_OFF	22	1-5-2-6-3-4-2	1-6-4-2-3-5-2	6
463.848	n/a	231924	learningBlock_5	35	n/a	n/a	6
463.858	n/a	231929	dot_no1_ON	11	n/a	n/a	6
464.446	n/a	232223	dot_no1_OFF	21	n/a	n/a	6
465.768	n/a	232884	dot_no6_ON	16	n/a	n/a	6
466.356	n/a	233178	dot_no6_OFF	26	n/a	n/a	6
467.678	n/a	233839	dot_no4_ON	14	n/a	n/a	6
468.266	n/a	234133	dot_no4_OFF	24	n/a	n/a	6
469.588	n/a	234794	dot_no2_ON	12	n/a	n/a	6
470.178	n/a	235089	dot_no2_OFF	22	n/a	n/a	6
471.498	n/a	235749	dot_no3_ON	13	n/a	n/a	6
472.086	n/a	236043	dot_no3_OFF	23	n/a	n/a	6
473.408	n/a	236704	dot_no5_ON	15	n/a	n/a	6
473.996	n/a	236998	dot_no5_OFF	25	n/a	n/a	6
475.318	n/a	237659	dot_no2_ON	12	n/a	n/a	6
475.906	n/a	237953	dot_no2_OFF	22	1-6-4-5-3-2-5	1-6-4-2-3-5-2	6
497.418	n/a	248709	seqLearning_stop	50	n/a	n/a	6
498.087	n/a	249043.5	boundary	boundary	n/a	n/a	6
