onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
64.222	n/a	32111	seqLearning_start	91	n/a	n/a	8
70.486	n/a	35243	learningBlock_1	31	n/a	n/a	8
70.502	n/a	35251	dot_no1_ON	11	n/a	n/a	8
71.092	n/a	35546	dot_no1_OFF	21	n/a	n/a	8
72.412	n/a	36206	dot_no6_ON	16	n/a	n/a	8
73.002	n/a	36501	dot_no6_OFF	26	n/a	n/a	8
74.32	n/a	37160	dot_no4_ON	14	n/a	n/a	8
74.9	n/a	37450	dot_no4_OFF	24	n/a	n/a	8
76.222	n/a	38111	dot_no2_ON	12	n/a	n/a	8
76.8	n/a	38400	dot_no2_OFF	22	n/a	n/a	8
78.12	n/a	39060	dot_no7_ON	17	n/a	n/a	8
78.7	n/a	39350	dot_no7_OFF	27	n/a	n/a	8
80.02	n/a	40010	dot_no3_ON	13	n/a	n/a	8
80.6	n/a	40300	dot_no3_OFF	23	n/a	n/a	8
81.92	n/a	40960	dot_no8_ON	18	n/a	n/a	8
82.5	n/a	41250	dot_no8_OFF	28	n/a	n/a	8
83.82	n/a	41910	dot_no5_ON	15	n/a	n/a	8
84.41	n/a	42205	dot_no5_OFF	25	n/a	n/a	8
85.73	n/a	42865	dot_no2_ON	12	n/a	n/a	8
86.312	n/a	43156	dot_no2_OFF	22	n/a	n/a	8
87.63	n/a	43815	dot_no7_ON	17	n/a	n/a	8
88.21	n/a	44105	dot_no7_OFF	27	1-6-7-4-3-5-2-8-2-5	1-6-4-2-7-3-8-5-2-7	8
154.852	n/a	77426	learningBlock_2	32	n/a	n/a	8
154.86	n/a	77430	dot_no1_ON	11	n/a	n/a	8
155.44	n/a	77720	dot_no1_OFF	21	n/a	n/a	8
156.77	n/a	78385	dot_no6_ON	16	n/a	n/a	8
157.35	n/a	78675	dot_no6_OFF	26	n/a	n/a	8
158.67	n/a	79335	dot_no4_ON	14	n/a	n/a	8
159.25	n/a	79625	dot_no4_OFF	24	n/a	n/a	8
160.57	n/a	80285	dot_no2_ON	12	n/a	n/a	8
161.15	n/a	80575	dot_no2_OFF	22	n/a	n/a	8
162.47	n/a	81235	dot_no7_ON	17	n/a	n/a	8
163.05	n/a	81525	dot_no7_OFF	27	n/a	n/a	8
164.37	n/a	82185	dot_no3_ON	13	n/a	n/a	8
164.95	n/a	82475	dot_no3_OFF	23	n/a	n/a	8
166.27	n/a	83135	dot_no8_ON	18	n/a	n/a	8
166.85	n/a	83425	dot_no8_OFF	28	n/a	n/a	8
168.17	n/a	84085	dot_no5_ON	15	n/a	n/a	8
168.75	n/a	84375	dot_no5_OFF	25	n/a	n/a	8
170.07	n/a	85035	dot_no2_ON	12	n/a	n/a	8
170.66	n/a	85330	dot_no2_OFF	22	n/a	n/a	8
171.98	n/a	85990	dot_no7_ON	17	n/a	n/a	8
172.56	n/a	86280	dot_no7_OFF	27	1-6-4-7-2-3-5-7-7-8	1-6-4-2-7-3-8-5-2-7	8
201.402	n/a	100701	learningBlock_3	33	n/a	n/a	8
201.408	n/a	100704	dot_no1_ON	11	n/a	n/a	8
201.988	n/a	100994	dot_no1_OFF	21	n/a	n/a	8
203.31	n/a	101655	dot_no6_ON	16	n/a	n/a	8
203.898	n/a	101949	dot_no6_OFF	26	n/a	n/a	8
205.218	n/a	102609	dot_no4_ON	14	n/a	n/a	8
205.798	n/a	102899	dot_no4_OFF	24	n/a	n/a	8
207.118	n/a	103559	dot_no2_ON	12	n/a	n/a	8
207.698	n/a	103849	dot_no2_OFF	22	n/a	n/a	8
209.018	n/a	104509	dot_no7_ON	17	n/a	n/a	8
209.598	n/a	104799	dot_no7_OFF	27	n/a	n/a	8
210.918	n/a	105459	dot_no3_ON	13	n/a	n/a	8
211.508	n/a	105754	dot_no3_OFF	23	n/a	n/a	8
212.828	n/a	106414	dot_no8_ON	18	n/a	n/a	8
213.408	n/a	106704	dot_no8_OFF	28	n/a	n/a	8
214.728	n/a	107364	dot_no5_ON	15	n/a	n/a	8
215.308	n/a	107654	dot_no5_OFF	25	n/a	n/a	8
216.628	n/a	108314	dot_no2_ON	12	n/a	n/a	8
