onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
38.794	n/a	19397	seqLearning_start	91	n/a	n/a	8
45.078	n/a	22539	learningBlock_1	31	n/a	n/a	8
45.146	n/a	22573	dot_no1_ON	11	n/a	n/a	8
45.734	n/a	22867	dot_no1_OFF	21	n/a	n/a	8
47.054	n/a	23527	dot_no6_ON	16	n/a	n/a	8
47.644	n/a	23822	dot_no6_OFF	26	n/a	n/a	8
48.964	n/a	24482	dot_no4_ON	14	n/a	n/a	8
49.544	n/a	24772	dot_no4_OFF	24	n/a	n/a	8
50.864	n/a	25432	dot_no2_ON	12	n/a	n/a	8
51.444	n/a	25722	dot_no2_OFF	22	n/a	n/a	8
52.764	n/a	26382	dot_no7_ON	17	n/a	n/a	8
53.344	n/a	26672	dot_no7_OFF	27	n/a	n/a	8
54.664	n/a	27332	dot_no3_ON	13	n/a	n/a	8
55.244	n/a	27622	dot_no3_OFF	23	n/a	n/a	8
56.564	n/a	28282	dot_no8_ON	18	n/a	n/a	8
57.144	n/a	28572	dot_no8_OFF	28	n/a	n/a	8
58.464	n/a	29232	dot_no5_ON	15	n/a	n/a	8
59.044	n/a	29522	dot_no5_OFF	25	n/a	n/a	8
60.364	n/a	30182	dot_no2_ON	12	n/a	n/a	8
60.944	n/a	30472	dot_no2_OFF	22	n/a	n/a	8
62.264	n/a	31132	dot_no7_ON	17	n/a	n/a	8
62.844	n/a	31422	dot_no7_OFF	27	1-6-4-2-7-1-1-1-1-1	1-6-4-2-7-3-8-5-2-7	8
96.256	n/a	48128	learningBlock_2	32	n/a	n/a	8
96.264	n/a	48132	dot_no1_ON	11	n/a	n/a	8
96.842	n/a	48421	dot_no1_OFF	21	n/a	n/a	8
98.162	n/a	49081	dot_no6_ON	16	n/a	n/a	8
98.742	n/a	49371	dot_no6_OFF	26	n/a	n/a	8
100.062	n/a	50031	dot_no4_ON	14	n/a	n/a	8
100.642	n/a	50321	dot_no4_OFF	24	n/a	n/a	8
101.962	n/a	50981	dot_no2_ON	12	n/a	n/a	8
102.542	n/a	51271	dot_no2_OFF	22	n/a	n/a	8
103.862	n/a	51931	dot_no7_ON	17	n/a	n/a	8
104.452	n/a	52226	dot_no7_OFF	27	n/a	n/a	8
105.772	n/a	52886	dot_no3_ON	13	n/a	n/a	8
106.352	n/a	53176	dot_no3_OFF	23	n/a	n/a	8
107.672	n/a	53836	dot_no8_ON	18	n/a	n/a	8
108.252	n/a	54126	dot_no8_OFF	28	n/a	n/a	8
109.572	n/a	54786	dot_no5_ON	15	n/a	n/a	8
110.152	n/a	55076	dot_no5_OFF	25	n/a	n/a	8
111.472	n/a	55736	dot_no2_ON	12	n/a	n/a	8
112.052	n/a	56026	dot_no2_OFF	22	n/a	n/a	8
113.372	n/a	56686	dot_no7_ON	17	n/a	n/a	8
113.952	n/a	56976	dot_no7_OFF	27	1-6-4-2-5-1-3-5-2-7	1-6-4-2-7-3-8-5-2-7	8
155.404	n/a	77702	learningBlock_3	33	n/a	n/a	8
155.412	n/a	77706	dot_no1_ON	11	n/a	n/a	8
155.992	n/a	77996	dot_no1_OFF	21	n/a	n/a	8
157.312	n/a	78656	dot_no6_ON	16	n/a	n/a	8
157.902	n/a	78951	dot_no6_OFF	26	n/a	n/a	8
159.222	n/a	79611	dot_no4_ON	14	n/a	n/a	8
159.802	n/a	79901	dot_no4_OFF	24	n/a	n/a	8
161.122	n/a	80561	dot_no2_ON	12	n/a	n/a	8
161.702	n/a	80851	dot_no2_OFF	22	n/a	n/a	8
163.022	n/a	81511	dot_no7_ON	17	n/a	n/a	8
163.612	n/a	81806	dot_no7_OFF	27	n/a	n/a	8
164.932	n/a	82466	dot_no3_ON	13	n/a	n/a	8
165.512	n/a	82756	dot_no3_OFF	23	n/a	n/a	8
166.832	n/a	83416	dot_no8_ON	18	n/a	n/a	8
167.412	n/a	83706	dot_no8_OFF	28	n/a	n/a	8
168.732	n/a	84366	dot_no5_ON	15	n/a	n/a	8
169.322	n/a	84661	dot_no5_OFF	25	n/a	n/a	8
170.642	n/a	85321	dot_no2_ON	12	n/a	n/a	8
171.222	n/a	85611	dot_no2_OFF	22	n/a	n/a	8
172.542	n/a	86271	dot_no7_ON	17	n/a	n/a	8
173.122	n/a	86561	dot_no7_OFF	27	1-6-4-2-7-8-5-3-2-7	1-6-4-2-7-3-8-5-2-7	8
202.462	n/a	101231	learningBlock_4	34	n/a	n/a	8
202.47	n/a	101235	dot_no1_ON	11	n/a	n/a	8
203.05	n/a	101525	dot_no1_OFF	21	n/a	n/a	8
204.37	n/a	102185	dot_no6_ON	16	n/a	n/a	8
204.95	n/a	102475	dot_no6_OFF	26	n/a	n/a	8
206.27	n/a	103135	dot_no4_ON	14	n/a	n/a	8
206.85	n/a	103425	dot_no4_OFF	24	n/a	n/a	8
208.17	n/a	104085	dot_no2_ON	12	n/a	n/a	8
208.76	n/a	104380	dot_no2_OFF	22	n/a	n/a	8
210.08	n/a	105040	dot_no7_ON	17	n/a	n/a	8
210.672	n/a	105336	dot_no7_OFF	27	n/a	n/a	8
211.99	n/a	105995	dot_no3_ON	13	n/a	n/a	8
212.57	n/a	106285	dot_no3_OFF	23	n/a	n/a	8
213.89	n/a	106945	dot_no8_ON	18	n/a	n/a	8
214.47	n/a	107235	dot_no8_OFF	28	n/a	n/a	8
215.79	n/a	107895	dot_no5_ON	15	n/a	n/a	8
216.37	n/a	108185	dot_no5_OFF	25	n/a	n/a	8
217.69	n/a	108845	dot_no2_ON	12	n/a	n/a	8
218.27	n/a	109135	dot_no2_OFF	22	n/a	n/a	8
219.59	n/a	109795	dot_no7_ON	17	n/a	n/a	8
220.17	n/a	110085	dot_no7_OFF	27	1-6-4-2-7-8-5-3-2-7	1-6-4-2-7-3-8-5-2-7	8
244.632	n/a	122316	learningBlock_5	35	n/a	n/a	8
244.64	n/a	122320	dot_no1_ON	11	n/a	n/a	8
245.22	n/a	122610	dot_no1_OFF	21	n/a	n/a	8
246.54	n/a	123270	dot_no6_ON	16	n/a	n/a	8
247.13	n/a	123565	dot_no6_OFF	26	n/a	n/a	8
248.45	n/a	124225	dot_no4_ON	14	n/a	n/a	8
249.03	n/a	124515	dot_no4_OFF	24	n/a	n/a	8
250.35	n/a	125175	dot_no2_ON	12	n/a	n/a	8
250.93	n/a	125465	dot_no2_OFF	22	n/a	n/a	8
252.25	n/a	126125	dot_no7_ON	17	n/a	n/a	8
252.83	n/a	126415	dot_no7_OFF	27	n/a	n/a	8
254.15	n/a	127075	dot_no3_ON	13	n/a	n/a	8
254.73	n/a	127365	dot_no3_OFF	23	n/a	n/a	8
256.05	n/a	128025	dot_no8_ON	18	n/a	n/a	8
256.64	n/a	128320	dot_no8_OFF	28	n/a	n/a	8
257.96	n/a	128980	dot_no5_ON	15	n/a	n/a	8
258.54	n/a	129270	dot_no5_OFF	25	n/a	n/a	8
259.86	n/a	129930	dot_no2_ON	12	n/a	n/a	8
260.44	n/a	130220	dot_no2_OFF	22	n/a	n/a	8
261.76	n/a	130880	dot_no7_ON	17	n/a	n/a	8
262.34	n/a	131170	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
286.992	n/a	143496	seqLearning_stop	50	n/a	n/a	8
287.727	n/a	143863.5	boundary	boundary	n/a	n/a	8
