onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
110.994	n/a	55497	seqLearning_start	91	n/a	n/a	8
117.268	n/a	58634	learningBlock_1	31	n/a	n/a	8
117.29	n/a	58645	dot_no1_ON	11	n/a	n/a	8
117.88	n/a	58940	dot_no1_OFF	21	n/a	n/a	8
119.2	n/a	59600	dot_no6_ON	16	n/a	n/a	8
119.78	n/a	59890	dot_no6_OFF	26	n/a	n/a	8
121.1	n/a	60550	dot_no4_ON	14	n/a	n/a	8
121.68	n/a	60840	dot_no4_OFF	24	n/a	n/a	8
123	n/a	61500	dot_no2_ON	12	n/a	n/a	8
123.58	n/a	61790	dot_no2_OFF	22	n/a	n/a	8
124.9	n/a	62450	dot_no7_ON	17	n/a	n/a	8
125.48	n/a	62740	dot_no7_OFF	27	n/a	n/a	8
126.8	n/a	63400	dot_no3_ON	13	n/a	n/a	8
127.38	n/a	63690	dot_no3_OFF	23	n/a	n/a	8
128.7	n/a	64350	dot_no8_ON	18	n/a	n/a	8
129.28	n/a	64640	dot_no8_OFF	28	n/a	n/a	8
130.6	n/a	65300	dot_no5_ON	15	n/a	n/a	8
131.18	n/a	65590	dot_no5_OFF	25	n/a	n/a	8
132.498	n/a	66249	dot_no2_ON	12	n/a	n/a	8
133.09	n/a	66545	dot_no2_OFF	22	n/a	n/a	8
134.408	n/a	67204	dot_no7_ON	17	n/a	n/a	8
134.988	n/a	67494	dot_no7_OFF	27	1-6-7-3-5-8-1-2-3-8	1-6-4-2-7-3-8-5-2-7	8
203.99	n/a	101995	learningBlock_2	32	n/a	n/a	8
203.998	n/a	101999	dot_no1_ON	11	n/a	n/a	8
204.578	n/a	102289	dot_no1_OFF	21	n/a	n/a	8
205.898	n/a	102949	dot_no6_ON	16	n/a	n/a	8
206.488	n/a	103244	dot_no6_OFF	26	n/a	n/a	8
207.808	n/a	103904	dot_no4_ON	14	n/a	n/a	8
208.388	n/a	104194	dot_no4_OFF	24	n/a	n/a	8
209.708	n/a	104854	dot_no2_ON	12	n/a	n/a	8
210.288	n/a	105144	dot_no2_OFF	22	n/a	n/a	8
211.608	n/a	105804	dot_no7_ON	17	n/a	n/a	8
212.188	n/a	106094	dot_no7_OFF	27	n/a	n/a	8
213.508	n/a	106754	dot_no3_ON	13	n/a	n/a	8
214.088	n/a	107044	dot_no3_OFF	23	n/a	n/a	8
215.408	n/a	107704	dot_no8_ON	18	n/a	n/a	8
215.988	n/a	107994	dot_no8_OFF	28	n/a	n/a	8
217.308	n/a	108654	dot_no5_ON	15	n/a	n/a	8
217.898	n/a	108949	dot_no5_OFF	25	n/a	n/a	8
219.218	n/a	109609	dot_no2_ON	12	n/a	n/a	8
219.808	n/a	109904	dot_no2_OFF	22	n/a	n/a	8
221.128	n/a	110564	dot_no7_ON	17	n/a	n/a	8
221.708	n/a	110854	dot_no7_OFF	27	1-6-7-7-7-8-5-2-4-2	1-6-4-2-7-3-8-5-2-7	8
260.908	n/a	130454	learningBlock_3	33	n/a	n/a	8
260.916	n/a	130458	dot_no1_ON	11	n/a	n/a	8
261.496	n/a	130748	dot_no1_OFF	21	n/a	n/a	8
262.816	n/a	131408	dot_no6_ON	16	n/a	n/a	8
263.396	n/a	131698	dot_no6_OFF	26	n/a	n/a	8
264.716	n/a	132358	dot_no4_ON	14	n/a	n/a	8
265.296	n/a	132648	dot_no4_OFF	24	n/a	n/a	8
266.616	n/a	133308	dot_no2_ON	12	n/a	n/a	8
267.196	n/a	133598	dot_no2_OFF	22	n/a	n/a	8
268.516	n/a	134258	dot_no7_ON	17	n/a	n/a	8
269.106	n/a	134553	dot_no7_OFF	27	n/a	n/a	8
270.426	n/a	135213	dot_no3_ON	13	n/a	n/a	8
271.006	n/a	135503	dot_no3_OFF	23	n/a	n/a	8
272.326	n/a	136163	dot_no8_ON	18	n/a	n/a	8
272.906	n/a	136453	dot_no8_OFF	28	n/a	n/a	8
274.226	n/a	137113	dot_no5_ON	15	n/a	n/a	8
274.806	n/a	137403	dot_no5_OFF	25	n/a	n/a	8
276.126	n/a	138063	dot_no2_ON	12	n/a	n/a	8
276.706	n/a	138353	dot_no2_OFF	22	n/a	n/a	8
278.026	n/a	139013	dot_no7_ON	17	n/a	n/a	8
278.606	n/a	139303	dot_no7_OFF	27	1-7-4-2-5-5-6-8-5-2	1-6-4-2-7-3-8-5-2-7	8
323.698	n/a	161849	learningBlock_4	34	n/a	n/a	8
323.706	n/a	161853	dot_no1_ON	11	n/a	n/a	8
324.286	n/a	162143	dot_no1_OFF	21	n/a	n/a	8
325.606	n/a	162803	dot_no6_ON	16	n/a	n/a	8
326.186	n/a	163093	dot_no6_OFF	26	n/a	n/a	8
327.506	n/a	163753	dot_no4_ON	14	n/a	n/a	8
328.086	n/a	164043	dot_no4_OFF	24	n/a	n/a	8
329.406	n/a	164703	dot_no2_ON	12	n/a	n/a	8
329.986	n/a	164993	dot_no2_OFF	22	n/a	n/a	8
331.306	n/a	165653	dot_no7_ON	17	n/a	n/a	8
331.886	n/a	165943	dot_no7_OFF	27	n/a	n/a	8
333.206	n/a	166603	dot_no3_ON	13	n/a	n/a	8
333.786	n/a	166893	dot_no3_OFF	23	n/a	n/a	8
335.106	n/a	167553	dot_no8_ON	18	n/a	n/a	8
335.686	n/a	167843	dot_no8_OFF	28	n/a	n/a	8
337.006	n/a	168503	dot_no5_ON	15	n/a	n/a	8
337.596	n/a	168798	dot_no5_OFF	25	n/a	n/a	8
338.916	n/a	169458	dot_no2_ON	12	n/a	n/a	8
339.496	n/a	169748	dot_no2_OFF	22	n/a	n/a	8
340.816	n/a	170408	dot_no7_ON	17	n/a	n/a	8
341.396	n/a	170698	dot_no7_OFF	27	6-7-4-4-5-3-2-2-7-8	1-6-4-2-7-3-8-5-2-7	8
378.306	n/a	189153	learningBlock_5	35	n/a	n/a	8
378.314	n/a	189157	dot_no1_ON	11	n/a	n/a	8
378.894	n/a	189447	dot_no1_OFF	21	n/a	n/a	8
380.214	n/a	190107	dot_no6_ON	16	n/a	n/a	8
380.794	n/a	190397	dot_no6_OFF	26	n/a	n/a	8
382.114	n/a	191057	dot_no4_ON	14	n/a	n/a	8
382.694	n/a	191347	dot_no4_OFF	24	n/a	n/a	8
384.014	n/a	192007	dot_no2_ON	12	n/a	n/a	8
384.594	n/a	192297	dot_no2_OFF	22	n/a	n/a	8
385.914	n/a	192957	dot_no7_ON	17	n/a	n/a	8
386.494	n/a	193247	dot_no7_OFF	27	n/a	n/a	8
387.814	n/a	193907	dot_no3_ON	13	n/a	n/a	8
388.394	n/a	194197	dot_no3_OFF	23	n/a	n/a	8
389.724	n/a	194862	dot_no8_ON	18	n/a	n/a	8
390.314	n/a	195157	dot_no8_OFF	28	n/a	n/a	8
391.634	n/a	195817	dot_no5_ON	15	n/a	n/a	8
392.224	n/a	196112	dot_no5_OFF	25	n/a	n/a	8
393.544	n/a	196772	dot_no2_ON	12	n/a	n/a	8
394.124	n/a	197062	dot_no2_OFF	22	n/a	n/a	8
395.444	n/a	197722	dot_no7_ON	17	n/a	n/a	8
396.034	n/a	198017	dot_no7_OFF	27	1-5-4-2-3-7-6-3-7-2	1-6-4-2-7-3-8-5-2-7	8
420.816	n/a	210408	seqLearning_stop	50	n/a	n/a	8
421.461	n/a	210730.5	boundary	boundary	n/a	n/a	8
