onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
28.812	n/a	14406	seqLearning_start	91	n/a	n/a	8
35.076	n/a	17538	learningBlock_1	31	n/a	n/a	8
35.108	n/a	17554	dot_no1_ON	11	n/a	n/a	8
35.698	n/a	17849	dot_no1_OFF	21	n/a	n/a	8
37.016	n/a	18508	dot_no6_ON	16	n/a	n/a	8
37.606	n/a	18803	dot_no6_OFF	26	n/a	n/a	8
38.926	n/a	19463	dot_no4_ON	14	n/a	n/a	8
39.516	n/a	19758	dot_no4_OFF	24	n/a	n/a	8
40.836	n/a	20418	dot_no2_ON	12	n/a	n/a	8
41.416	n/a	20708	dot_no2_OFF	22	n/a	n/a	8
42.736	n/a	21368	dot_no7_ON	17	n/a	n/a	8
43.316	n/a	21658	dot_no7_OFF	27	n/a	n/a	8
44.636	n/a	22318	dot_no3_ON	13	n/a	n/a	8
45.216	n/a	22608	dot_no3_OFF	23	n/a	n/a	8
46.536	n/a	23268	dot_no8_ON	18	n/a	n/a	8
47.116	n/a	23558	dot_no8_OFF	28	n/a	n/a	8
48.436	n/a	24218	dot_no5_ON	15	n/a	n/a	8
49.016	n/a	24508	dot_no5_OFF	25	n/a	n/a	8
50.336	n/a	25168	dot_no2_ON	12	n/a	n/a	8
50.916	n/a	25458	dot_no2_OFF	22	n/a	n/a	8
52.236	n/a	26118	dot_no7_ON	17	n/a	n/a	8
52.816	n/a	26408	dot_no7_OFF	27	1-6-4-5-7-3-2-5-4-1	1-6-4-2-7-3-8-5-2-7	8
89.78	n/a	44890	learningBlock_2	32	n/a	n/a	8
89.788	n/a	44894	dot_no1_ON	11	n/a	n/a	8
90.378	n/a	45189	dot_no1_OFF	21	n/a	n/a	8
91.698	n/a	45849	dot_no6_ON	16	n/a	n/a	8
92.288	n/a	46144	dot_no6_OFF	26	n/a	n/a	8
93.608	n/a	46804	dot_no4_ON	14	n/a	n/a	8
94.188	n/a	47094	dot_no4_OFF	24	n/a	n/a	8
95.508	n/a	47754	dot_no2_ON	12	n/a	n/a	8
96.088	n/a	48044	dot_no2_OFF	22	n/a	n/a	8
97.408	n/a	48704	dot_no7_ON	17	n/a	n/a	8
97.988	n/a	48994	dot_no7_OFF	27	n/a	n/a	8
99.308	n/a	49654	dot_no3_ON	13	n/a	n/a	8
99.888	n/a	49944	dot_no3_OFF	23	n/a	n/a	8
101.208	n/a	50604	dot_no8_ON	18	n/a	n/a	8
101.788	n/a	50894	dot_no8_OFF	28	n/a	n/a	8
103.108	n/a	51554	dot_no5_ON	15	n/a	n/a	8
103.698	n/a	51849	dot_no5_OFF	25	n/a	n/a	8
105.018	n/a	52509	dot_no2_ON	12	n/a	n/a	8
105.598	n/a	52799	dot_no2_OFF	22	n/a	n/a	8
106.918	n/a	53459	dot_no7_ON	17	n/a	n/a	8
107.498	n/a	53749	dot_no7_OFF	27	1-6-4-2-5-7-3-2-3-7	1-6-4-2-7-3-8-5-2-7	8
129.78	n/a	64890	learningBlock_3	33	n/a	n/a	8
129.788	n/a	64894	dot_no1_ON	11	n/a	n/a	8
130.368	n/a	65184	dot_no1_OFF	21	n/a	n/a	8
131.688	n/a	65844	dot_no6_ON	16	n/a	n/a	8
132.268	n/a	66134	dot_no6_OFF	26	n/a	n/a	8
133.588	n/a	66794	dot_no4_ON	14	n/a	n/a	8
134.168	n/a	67084	dot_no4_OFF	24	n/a	n/a	8
135.488	n/a	67744	dot_no2_ON	12	n/a	n/a	8
136.068	n/a	68034	dot_no2_OFF	22	n/a	n/a	8
137.388	n/a	68694	dot_no7_ON	17	n/a	n/a	8
137.968	n/a	68984	dot_no7_OFF	27	n/a	n/a	8
139.288	n/a	69644	dot_no3_ON	13	n/a	n/a	8
139.868	n/a	69934	dot_no3_OFF	23	n/a	n/a	8
141.19	n/a	70595	dot_no8_ON	18	n/a	n/a	8
141.768	n/a	70884	dot_no8_OFF	28	n/a	n/a	8
