onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	n/a	22	n/a	n/a	6
93.368	n/a	46684	seqLearning_start	91	n/a	n/a	6
99.636	n/a	49818	learningBlock_1	31	n/a	n/a	6
99.654	n/a	49827	dot_no1_ON	11	n/a	n/a	6
100.244	n/a	50122	dot_no1_OFF	21	n/a	n/a	6
101.562	n/a	50781	dot_no6_ON	16	n/a	n/a	6
102.144	n/a	51072	dot_no6_OFF	26	n/a	n/a	6
103.462	n/a	51731	dot_no4_ON	14	n/a	n/a	6
104.042	n/a	52021	dot_no4_OFF	24	n/a	n/a	6
105.372	n/a	52686	dot_no2_ON	12	n/a	n/a	6
105.952	n/a	52976	dot_no2_OFF	22	n/a	n/a	6
107.272	n/a	53636	dot_no3_ON	13	n/a	n/a	6
107.852	n/a	53926	dot_no3_OFF	23	n/a	n/a	6
109.172	n/a	54586	dot_no5_ON	15	n/a	n/a	6
109.752	n/a	54876	dot_no5_OFF	25	n/a	n/a	6
111.072	n/a	55536	dot_no2_ON	12	n/a	n/a	6
111.654	n/a	55827	dot_no2_OFF	22	1-4-2-3-5-6-2	1-6-4-2-3-5-2	6
203.748	n/a	101874	learningBlock_2	32	n/a	n/a	6
203.756	n/a	101878	dot_no1_ON	11	n/a	n/a	6
204.336	n/a	102168	dot_no1_OFF	21	n/a	n/a	6
205.656	n/a	102828	dot_no6_ON	16	n/a	n/a	6
206.236	n/a	103118	dot_no6_OFF	26	n/a	n/a	6
207.556	n/a	103778	dot_no4_ON	14	n/a	n/a	6
208.136	n/a	104068	dot_no4_OFF	24	n/a	n/a	6
209.456	n/a	104728	dot_no2_ON	12	n/a	n/a	6
210.036	n/a	105018	dot_no2_OFF	22	n/a	n/a	6
211.366	n/a	105683	dot_no3_ON	13	n/a	n/a	6
211.946	n/a	105973	dot_no3_OFF	23	n/a	n/a	6
213.266	n/a	106633	dot_no5_ON	15	n/a	n/a	6
213.846	n/a	106923	dot_no5_OFF	25	n/a	n/a	6
215.166	n/a	107583	dot_no2_ON	12	n/a	n/a	6
215.746	n/a	107873	dot_no2_OFF	22	1-6-5-2-4-3-2	1-6-4-2-3-5-2	6
254.768	n/a	127384	learningBlock_3	33	n/a	n/a	6
254.776	n/a	127388	dot_no1_ON	11	n/a	n/a	6
255.356	n/a	127678	dot_no1_OFF	21	n/a	n/a	6
256.676	n/a	128338	dot_no6_ON	16	n/a	n/a	6
257.256	n/a	128628	dot_no6_OFF	26	n/a	n/a	6
258.576	n/a	129288	dot_no4_ON	14	n/a	n/a	6
259.156	n/a	129578	dot_no4_OFF	24	n/a	n/a	6
260.476	n/a	130238	dot_no2_ON	12	n/a	n/a	6
261.056	n/a	130528	dot_no2_OFF	22	n/a	n/a	6
262.376	n/a	131188	dot_no3_ON	13	n/a	n/a	6
262.956	n/a	131478	dot_no3_OFF	23	n/a	n/a	6
264.276	n/a	132138	dot_no5_ON	15	n/a	n/a	6
264.856	n/a	132428	dot_no5_OFF	25	n/a	n/a	6
266.176	n/a	133088	dot_no2_ON	12	n/a	n/a	6
266.756	n/a	133378	dot_no2_OFF	22	1-2-4-3-6-5-6	1-6-4-2-3-5-2	6
296.43	n/a	148215	learningBlock_4	34	n/a	n/a	6
296.438	n/a	148219	dot_no1_ON	11	n/a	n/a	6
297.018	n/a	148509	dot_no1_OFF	21	n/a	n/a	6
298.338	n/a	149169	dot_no6_ON	16	n/a	n/a	6
298.918	n/a	149459	dot_no6_OFF	26	n/a	n/a	6
300.238	n/a	150119	dot_no4_ON	14	n/a	n/a	6
300.828	n/a	150414	dot_no4_OFF	24	n/a	n/a	6
302.148	n/a	151074	dot_no2_ON	12	n/a	n/a	6
302.728	n/a	151364	dot_no2_OFF	22	n/a	n/a	6
304.048	n/a	152024	dot_no3_ON	13	n/a	n/a	6
304.628	n/a	152314	dot_no3_OFF	23	n/a	n/a	6
305.948	n/a	152974	dot_no5_ON	15	n/a	n/a	6
306.538	n/a	153269	dot_no5_OFF	25	n/a	n/a	6
307.858	n/a	153929	dot_no2_ON	12	n/a	n/a	6
308.448	n/a	154224	dot_no2_OFF	22	1-2-3-4-5-6-1	1-6-4-2-3-5-2	6
331.13	n/a	165565	learningBlock_5	35	n/a	n/a	6
331.138	n/a	165569	dot_no1_ON	11	n/a	n/a	6
331.718	n/a	165859	dot_no1_OFF	21	n/a	n/a	6
333.038	n/a	166519	dot_no6_ON	16	n/a	n/a	6
333.628	n/a	166814	dot_no6_OFF	26	n/a	n/a	6
334.948	n/a	167474	dot_no4_ON	14	n/a	n/a	6
335.528	n/a	167764	dot_no4_OFF	24	n/a	n/a	6
336.848	n/a	168424	dot_no2_ON	12	n/a	n/a	6
337.428	n/a	168714	dot_no2_OFF	22	n/a	n/a	6
338.748	n/a	169374	dot_no3_ON	13	n/a	n/a	6
339.328	n/a	169664	dot_no3_OFF	23	n/a	n/a	6
340.648	n/a	170324	dot_no5_ON	15	n/a	n/a	6
341.228	n/a	170614	dot_no5_OFF	25	n/a	n/a	6
342.548	n/a	171274	dot_no2_ON	12	n/a	n/a	6
343.128	n/a	171564	dot_no2_OFF	22	1-2-3-4-5-6-1	1-6-4-2-3-5-2	6
359.562	n/a	179781	seqLearning_stop	50	n/a	n/a	6
360.463	n/a	180231.5	boundary	boundary	n/a	n/a	6
