onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
38.718	n/a	19359	seqLearning_start	91	n/a	n/a	8
44.992	n/a	22496	learningBlock_1	31	n/a	n/a	8
45.022	n/a	22511	dot_no1_ON	11	n/a	n/a	8
45.612	n/a	22806	dot_no1_OFF	21	n/a	n/a	8
46.93	n/a	23465	dot_no6_ON	16	n/a	n/a	8
47.51	n/a	23755	dot_no6_OFF	26	n/a	n/a	8
48.83	n/a	24415	dot_no4_ON	14	n/a	n/a	8
49.41	n/a	24705	dot_no4_OFF	24	n/a	n/a	8
50.73	n/a	25365	dot_no2_ON	12	n/a	n/a	8
51.31	n/a	25655	dot_no2_OFF	22	n/a	n/a	8
52.63	n/a	26315	dot_no7_ON	17	n/a	n/a	8
53.21	n/a	26605	dot_no7_OFF	27	n/a	n/a	8
54.53	n/a	27265	dot_no3_ON	13	n/a	n/a	8
55.11	n/a	27555	dot_no3_OFF	23	n/a	n/a	8
56.43	n/a	28215	dot_no8_ON	18	n/a	n/a	8
57.02	n/a	28510	dot_no8_OFF	28	n/a	n/a	8
58.34	n/a	29170	dot_no5_ON	15	n/a	n/a	8
58.92	n/a	29460	dot_no5_OFF	25	n/a	n/a	8
60.24	n/a	30120	dot_no2_ON	12	n/a	n/a	8
60.82	n/a	30410	dot_no2_OFF	22	n/a	n/a	8
62.14	n/a	31070	dot_no7_ON	17	n/a	n/a	8
62.72	n/a	31360	dot_no7_OFF	27	1-6-3-8-5-2-7-4-1-8	1-6-4-2-7-3-8-5-2-7	8
86.562	n/a	43281	learningBlock_2	32	n/a	n/a	8
86.57	n/a	43285	dot_no1_ON	11	n/a	n/a	8
87.15	n/a	43575	dot_no1_OFF	21	n/a	n/a	8
88.47	n/a	44235	dot_no6_ON	16	n/a	n/a	8
89.06	n/a	44530	dot_no6_OFF	26	n/a	n/a	8
90.38	n/a	45190	dot_no4_ON	14	n/a	n/a	8
90.96	n/a	45480	dot_no4_OFF	24	n/a	n/a	8
92.28	n/a	46140	dot_no2_ON	12	n/a	n/a	8
92.86	n/a	46430	dot_no2_OFF	22	n/a	n/a	8
94.18	n/a	47090	dot_no7_ON	17	n/a	n/a	8
94.77	n/a	47385	dot_no7_OFF	27	n/a	n/a	8
96.09	n/a	48045	dot_no3_ON	13	n/a	n/a	8
96.67	n/a	48335	dot_no3_OFF	23	n/a	n/a	8
97.99	n/a	48995	dot_no8_ON	18	n/a	n/a	8
98.57	n/a	49285	dot_no8_OFF	28	n/a	n/a	8
99.89	n/a	49945	dot_no5_ON	15	n/a	n/a	8
100.47	n/a	50235	dot_no5_OFF	25	n/a	n/a	8
101.79	n/a	50895	dot_no2_ON	12	n/a	n/a	8
102.37	n/a	51185	dot_no2_OFF	22	n/a	n/a	8
103.69	n/a	51845	dot_no7_ON	17	n/a	n/a	8
104.27	n/a	52135	dot_no7_OFF	27	1-6-4-2-7-3-5-8-2-5	1-6-4-2-7-3-8-5-2-7	8
121.692	n/a	60846	learningBlock_3	33	n/a	n/a	8
121.7	n/a	60850	dot_no1_ON	11	n/a	n/a	8
122.29	n/a	61145	dot_no1_OFF	21	n/a	n/a	8
123.61	n/a	61805	dot_no6_ON	16	n/a	n/a	8
124.19	n/a	62095	dot_no6_OFF	26	n/a	n/a	8
125.51	n/a	62755	dot_no4_ON	14	n/a	n/a	8
126.09	n/a	63045	dot_no4_OFF	24	n/a	n/a	8
127.41	n/a	63705	dot_no2_ON	12	n/a	n/a	8
127.99	n/a	63995	dot_no2_OFF	22	n/a	n/a	8
129.31	n/a	64655	dot_no7_ON	17	n/a	n/a	8
129.89	n/a	64945	dot_no7_OFF	27	n/a	n/a	8
131.208	n/a	65604	dot_no3_ON	13	n/a	n/a	8
131.788	n/a	65894	dot_no3_OFF	23	n/a	n/a	8
133.11	n/a	66555	dot_no8_ON	18	n/a	n/a	8
133.688	n/a	66844	dot_no8_OFF	28	n/a	n/a	8
135.008	n/a	67504	dot_no5_ON	15	n/a	n/a	8
135.588	n/a	67794	dot_no5_OFF	25	n/a	n/a	8
136.91	n/a	68455	dot_no2_ON	12	n/a	n/a	8
137.488	n/a	68744	dot_no2_OFF	22	n/a	n/a	8
138.808	n/a	69404	dot_no7_ON	17	n/a	n/a	8
139.388	n/a	69694	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
160.232	n/a	80116	learningBlock_4	34	n/a	n/a	8
160.238	n/a	80119	dot_no1_ON	11	n/a	n/a	8
