onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
71.632	n/a	35816	seqLearning_start	91	n/a	n/a	8
77.896	n/a	38948	learningBlock_1	31	n/a	n/a	8
77.924	n/a	38962	dot_no1_ON	11	n/a	n/a	8
78.514	n/a	39257	dot_no1_OFF	21	n/a	n/a	8
79.844	n/a	39922	dot_no6_ON	16	n/a	n/a	8
80.424	n/a	40212	dot_no6_OFF	26	n/a	n/a	8
81.744	n/a	40872	dot_no4_ON	14	n/a	n/a	8
82.324	n/a	41162	dot_no4_OFF	24	n/a	n/a	8
83.644	n/a	41822	dot_no2_ON	12	n/a	n/a	8
84.224	n/a	42112	dot_no2_OFF	22	n/a	n/a	8
85.544	n/a	42772	dot_no7_ON	17	n/a	n/a	8
86.124	n/a	43062	dot_no7_OFF	27	n/a	n/a	8
87.444	n/a	43722	dot_no3_ON	13	n/a	n/a	8
88.024	n/a	44012	dot_no3_OFF	23	n/a	n/a	8
89.344	n/a	44672	dot_no8_ON	18	n/a	n/a	8
89.924	n/a	44962	dot_no8_OFF	28	n/a	n/a	8
91.244	n/a	45622	dot_no5_ON	15	n/a	n/a	8
91.824	n/a	45912	dot_no5_OFF	25	n/a	n/a	8
93.144	n/a	46572	dot_no2_ON	12	n/a	n/a	8
93.724	n/a	46862	dot_no2_OFF	22	n/a	n/a	8
95.044	n/a	47522	dot_no7_ON	17	n/a	n/a	8
95.624	n/a	47812	dot_no7_OFF	27	1-7-6-2-5-8-3-4-3-3	1-6-4-2-7-3-8-5-2-7	8
134.746	n/a	67373	learningBlock_2	32	n/a	n/a	8
134.754	n/a	67377	dot_no1_ON	11	n/a	n/a	8
135.334	n/a	67667	dot_no1_OFF	21	n/a	n/a	8
136.654	n/a	68327	dot_no6_ON	16	n/a	n/a	8
137.234	n/a	68617	dot_no6_OFF	26	n/a	n/a	8
138.554	n/a	69277	dot_no4_ON	14	n/a	n/a	8
139.134	n/a	69567	dot_no4_OFF	24	n/a	n/a	8
140.454	n/a	70227	dot_no2_ON	12	n/a	n/a	8
141.034	n/a	70517	dot_no2_OFF	22	n/a	n/a	8
142.354	n/a	71177	dot_no7_ON	17	n/a	n/a	8
142.934	n/a	71467	dot_no7_OFF	27	n/a	n/a	8
144.254	n/a	72127	dot_no3_ON	13	n/a	n/a	8
144.834	n/a	72417	dot_no3_OFF	23	n/a	n/a	8
146.154	n/a	73077	dot_no8_ON	18	n/a	n/a	8
146.734	n/a	73367	dot_no8_OFF	28	n/a	n/a	8
148.054	n/a	74027	dot_no5_ON	15	n/a	n/a	8
148.634	n/a	74317	dot_no5_OFF	25	n/a	n/a	8
149.954	n/a	74977	dot_no2_ON	12	n/a	n/a	8
150.544	n/a	75272	dot_no2_OFF	22	n/a	n/a	8
151.864	n/a	75932	dot_no7_ON	17	n/a	n/a	8
152.444	n/a	76222	dot_no7_OFF	27	1-6-7-3-5-8-4-2-1-4	1-6-4-2-7-3-8-5-2-7	8
213.758	n/a	106879	learningBlock_3	33	n/a	n/a	8
213.766	n/a	106883	dot_no1_ON	11	n/a	n/a	8
214.346	n/a	107173	dot_no1_OFF	21	n/a	n/a	8
215.666	n/a	107833	dot_no6_ON	16	n/a	n/a	8
216.256	n/a	108128	dot_no6_OFF	26	n/a	n/a	8
217.576	n/a	108788	dot_no4_ON	14	n/a	n/a	8
218.156	n/a	109078	dot_no4_OFF	24	n/a	n/a	8
219.476	n/a	109738	dot_no2_ON	12	n/a	n/a	8
220.056	n/a	110028	dot_no2_OFF	22	n/a	n/a	8
221.376	n/a	110688	dot_no7_ON	17	n/a	n/a	8
221.956	n/a	110978	dot_no7_OFF	27	n/a	n/a	8
223.276	n/a	111638	dot_no3_ON	13	n/a	n/a	8
223.856	n/a	111928	dot_no3_OFF	23	n/a	n/a	8
225.176	n/a	112588	dot_no8_ON	18	n/a	n/a	8
225.756	n/a	112878	dot_no8_OFF	28	n/a	n/a	8
227.076	n/a	113538	dot_no5_ON	15	n/a	n/a	8
227.656	n/a	113828	dot_no5_OFF	25	n/a	n/a	8
228.976	n/a	114488	dot_no2_ON	12	n/a	n/a	8
229.556	n/a	114778	dot_no2_OFF	22	n/a	n/a	8
230.876	n/a	115438	dot_no7_ON	17	n/a	n/a	8
231.456	n/a	115728	dot_no7_OFF	27	1-6-7-3-8-5-2-4-1-4	1-6-4-2-7-3-8-5-2-7	8
272.42	n/a	136210	learningBlock_4	34	n/a	n/a	8
272.428	n/a	136214	dot_no1_ON	11	n/a	n/a	8
273.018	n/a	136509	dot_no1_OFF	21	n/a	n/a	8
274.338	n/a	137169	dot_no6_ON	16	n/a	n/a	8
274.928	n/a	137464	dot_no6_OFF	26	n/a	n/a	8
276.248	n/a	138124	dot_no4_ON	14	n/a	n/a	8
276.838	n/a	138419	dot_no4_OFF	24	n/a	n/a	8
278.158	n/a	139079	dot_no2_ON	12	n/a	n/a	8
278.738	n/a	139369	dot_no2_OFF	22	n/a	n/a	8
280.058	n/a	140029	dot_no7_ON	17	n/a	n/a	8
280.638	n/a	140319	dot_no7_OFF	27	n/a	n/a	8
281.958	n/a	140979	dot_no3_ON	13	n/a	n/a	8
282.538	n/a	141269	dot_no3_OFF	23	n/a	n/a	8
283.858	n/a	141929	dot_no8_ON	18	n/a	n/a	8
284.438	n/a	142219	dot_no8_OFF	28	n/a	n/a	8
285.758	n/a	142879	dot_no5_ON	15	n/a	n/a	8
286.348	n/a	143174	dot_no5_OFF	25	n/a	n/a	8
287.668	n/a	143834	dot_no2_ON	12	n/a	n/a	8
288.258	n/a	144129	dot_no2_OFF	22	n/a	n/a	8
289.578	n/a	144789	dot_no7_ON	17	n/a	n/a	8
290.158	n/a	145079	dot_no7_OFF	27	1-6-4-2-7-3-8-5-8-5	1-6-4-2-7-3-8-5-2-7	8
312.6	n/a	156300	learningBlock_5	35	n/a	n/a	8
312.608	n/a	156304	dot_no1_ON	11	n/a	n/a	8
