onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
33.676	n/a	16838	seqLearning_start	91	n/a	n/a	8
39.96	n/a	19980	learningBlock_1	31	n/a	n/a	8
39.988	n/a	19994	dot_no1_ON	11	n/a	n/a	8
40.578	n/a	20289	dot_no1_OFF	21	n/a	n/a	8
41.896	n/a	20948	dot_no6_ON	16	n/a	n/a	8
42.476	n/a	21238	dot_no6_OFF	26	n/a	n/a	8
43.796	n/a	21898	dot_no4_ON	14	n/a	n/a	8
44.376	n/a	22188	dot_no4_OFF	24	n/a	n/a	8
45.696	n/a	22848	dot_no2_ON	12	n/a	n/a	8
46.276	n/a	23138	dot_no2_OFF	22	n/a	n/a	8
47.596	n/a	23798	dot_no7_ON	17	n/a	n/a	8
48.176	n/a	24088	dot_no7_OFF	27	n/a	n/a	8
49.496	n/a	24748	dot_no3_ON	13	n/a	n/a	8
50.076	n/a	25038	dot_no3_OFF	23	n/a	n/a	8
51.396	n/a	25698	dot_no8_ON	18	n/a	n/a	8
51.976	n/a	25988	dot_no8_OFF	28	n/a	n/a	8
53.296	n/a	26648	dot_no5_ON	15	n/a	n/a	8
53.876	n/a	26938	dot_no5_OFF	25	n/a	n/a	8
55.196	n/a	27598	dot_no2_ON	12	n/a	n/a	8
55.776	n/a	27888	dot_no2_OFF	22	n/a	n/a	8
57.096	n/a	28548	dot_no7_ON	17	n/a	n/a	8
57.676	n/a	28838	dot_no7_OFF	27	1-6-4-3-7-5-2-8-5-7	1-6-4-2-7-3-8-5-2-7	8
122.926	n/a	61463	learningBlock_2	32	n/a	n/a	8
122.934	n/a	61467	dot_no1_ON	11	n/a	n/a	8
123.516	n/a	61758	dot_no1_OFF	21	n/a	n/a	8
124.836	n/a	62418	dot_no6_ON	16	n/a	n/a	8
125.416	n/a	62708	dot_no6_OFF	26	n/a	n/a	8
126.734	n/a	63367	dot_no4_ON	14	n/a	n/a	8
127.314	n/a	63657	dot_no4_OFF	24	n/a	n/a	8
128.636	n/a	64318	dot_no2_ON	12	n/a	n/a	8
129.214	n/a	64607	dot_no2_OFF	22	n/a	n/a	8
130.534	n/a	65267	dot_no7_ON	17	n/a	n/a	8
131.114	n/a	65557	dot_no7_OFF	27	n/a	n/a	8
132.434	n/a	66217	dot_no3_ON	13	n/a	n/a	8
133.014	n/a	66507	dot_no3_OFF	23	n/a	n/a	8
134.334	n/a	67167	dot_no8_ON	18	n/a	n/a	8
134.914	n/a	67457	dot_no8_OFF	28	n/a	n/a	8
136.236	n/a	68118	dot_no5_ON	15	n/a	n/a	8
136.814	n/a	68407	dot_no5_OFF	25	n/a	n/a	8
138.134	n/a	69067	dot_no2_ON	12	n/a	n/a	8
138.714	n/a	69357	dot_no2_OFF	22	n/a	n/a	8
140.034	n/a	70017	dot_no7_ON	17	n/a	n/a	8
140.614	n/a	70307	dot_no7_OFF	27	1-6-3-8-7-2-3-6-4-5	1-6-4-2-7-3-8-5-2-7	8
173.596	n/a	86798	learningBlock_3	33	n/a	n/a	8
173.604	n/a	86802	dot_no1_ON	11	n/a	n/a	8
174.184	n/a	87092	dot_no1_OFF	21	n/a	n/a	8
175.504	n/a	87752	dot_no6_ON	16	n/a	n/a	8
176.084	n/a	88042	dot_no6_OFF	26	n/a	n/a	8
177.404	n/a	88702	dot_no4_ON	14	n/a	n/a	8
177.984	n/a	88992	dot_no4_OFF	24	n/a	n/a	8
179.304	n/a	89652	dot_no2_ON	12	n/a	n/a	8
179.884	n/a	89942	dot_no2_OFF	22	n/a	n/a	8
181.204	n/a	90602	dot_no7_ON	17	n/a	n/a	8
181.784	n/a	90892	dot_no7_OFF	27	n/a	n/a	8
183.104	n/a	91552	dot_no3_ON	13	n/a	n/a	8
183.684	n/a	91842	dot_no3_OFF	23	n/a	n/a	8
185.004	n/a	92502	dot_no8_ON	18	n/a	n/a	8
185.594	n/a	92797	dot_no8_OFF	28	n/a	n/a	8
186.914	n/a	93457	dot_no5_ON	15	n/a	n/a	8
187.504	n/a	93752	dot_no5_OFF	25	n/a	n/a	8
188.824	n/a	94412	dot_no2_ON	12	n/a	n/a	8
189.404	n/a	94702	dot_no2_OFF	22	n/a	n/a	8
190.724	n/a	95362	dot_no7_ON	17	n/a	n/a	8
191.304	n/a	95652	dot_no7_OFF	27	1-6-4-3-8-2-5-7-2-5	1-6-4-2-7-3-8-5-2-7	8
220.526	n/a	110263	learningBlock_4	34	n/a	n/a	8
220.534	n/a	110267	dot_no1_ON	11	n/a	n/a	8
221.114	n/a	110557	dot_no1_OFF	21	n/a	n/a	8
222.434	n/a	111217	dot_no6_ON	16	n/a	n/a	8
223.014	n/a	111507	dot_no6_OFF	26	n/a	n/a	8
224.334	n/a	112167	dot_no4_ON	14	n/a	n/a	8
224.914	n/a	112457	dot_no4_OFF	24	n/a	n/a	8
226.234	n/a	113117	dot_no2_ON	12	n/a	n/a	8
226.814	n/a	113407	dot_no2_OFF	22	n/a	n/a	8
228.134	n/a	114067	dot_no7_ON	17	n/a	n/a	8
228.714	n/a	114357	dot_no7_OFF	27	n/a	n/a	8
230.034	n/a	115017	dot_no3_ON	13	n/a	n/a	8
230.612	n/a	115306	dot_no3_OFF	23	n/a	n/a	8
231.932	n/a	115966	dot_no8_ON	18	n/a	n/a	8
232.522	n/a	116261	dot_no8_OFF	28	n/a	n/a	8
233.842	n/a	116921	dot_no5_ON	15	n/a	n/a	8
234.422	n/a	117211	dot_no5_OFF	25	n/a	n/a	8
235.744	n/a	117872	dot_no2_ON	12	n/a	n/a	8
236.322	n/a	118161	dot_no2_OFF	22	n/a	n/a	8
237.642	n/a	118821	dot_no7_ON	17	n/a	n/a	8
238.222	n/a	119111	dot_no7_OFF	27	1-7-3-5-2-6-8-4-2-1	1-6-4-2-7-3-8-5-2-7	8
269.864	n/a	134932	learningBlock_5	35	n/a	n/a	8
269.872	n/a	134936	dot_no1_ON	11	n/a	n/a	8
270.452	n/a	135226	dot_no1_OFF	21	n/a	n/a	8
271.772	n/a	135886	dot_no6_ON	16	n/a	n/a	8
272.352	n/a	136176	dot_no6_OFF	26	n/a	n/a	8
273.672	n/a	136836	dot_no4_ON	14	n/a	n/a	8
274.262	n/a	137131	dot_no4_OFF	24	n/a	n/a	8
275.582	n/a	137791	dot_no2_ON	12	n/a	n/a	8
276.162	n/a	138081	dot_no2_OFF	22	n/a	n/a	8
277.482	n/a	138741	dot_no7_ON	17	n/a	n/a	8
