onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
65.62	n/a	32810	seqLearning_start	91	n/a	n/a	8
74.95	n/a	37475	learningBlock_1	31	n/a	n/a	8
74.966	n/a	37483	dot_no1_ON	11	n/a	n/a	8
75.556	n/a	37778	dot_no1_OFF	21	n/a	n/a	8
76.876	n/a	38438	dot_no6_ON	16	n/a	n/a	8
77.466	n/a	38733	dot_no6_OFF	26	n/a	n/a	8
78.786	n/a	39393	dot_no4_ON	14	n/a	n/a	8
79.376	n/a	39688	dot_no4_OFF	24	n/a	n/a	8
80.696	n/a	40348	dot_no2_ON	12	n/a	n/a	8
81.286	n/a	40643	dot_no2_OFF	22	n/a	n/a	8
82.606	n/a	41303	dot_no7_ON	17	n/a	n/a	8
83.196	n/a	41598	dot_no7_OFF	27	n/a	n/a	8
84.516	n/a	42258	dot_no3_ON	13	n/a	n/a	8
85.106	n/a	42553	dot_no3_OFF	23	n/a	n/a	8
86.426	n/a	43213	dot_no8_ON	18	n/a	n/a	8
87.016	n/a	43508	dot_no8_OFF	28	n/a	n/a	8
88.336	n/a	44168	dot_no5_ON	15	n/a	n/a	8
88.926	n/a	44463	dot_no5_OFF	25	n/a	n/a	8
90.246	n/a	45123	dot_no2_ON	12	n/a	n/a	8
90.836	n/a	45418	dot_no2_OFF	22	n/a	n/a	8
92.156	n/a	46078	dot_no7_ON	17	n/a	n/a	8
92.746	n/a	46373	dot_no7_OFF	27	1-3-7-6-5-4-2-8-7-4	1-6-4-2-7-3-8-5-2-7	8
166.45	n/a	83225	learningBlock_2	32	n/a	n/a	8
166.456	n/a	83228	dot_no1_ON	11	n/a	n/a	8
167.046	n/a	83523	dot_no1_OFF	21	n/a	n/a	8
168.368	n/a	84184	dot_no6_ON	16	n/a	n/a	8
168.956	n/a	84478	dot_no6_OFF	26	n/a	n/a	8
170.276	n/a	85138	dot_no4_ON	14	n/a	n/a	8
170.866	n/a	85433	dot_no4_OFF	24	n/a	n/a	8
172.188	n/a	86094	dot_no2_ON	12	n/a	n/a	8
172.776	n/a	86388	dot_no2_OFF	22	n/a	n/a	8
174.096	n/a	87048	dot_no7_ON	17	n/a	n/a	8
174.686	n/a	87343	dot_no7_OFF	27	n/a	n/a	8
176.006	n/a	88003	dot_no3_ON	13	n/a	n/a	8
176.596	n/a	88298	dot_no3_OFF	23	n/a	n/a	8
177.916	n/a	88958	dot_no8_ON	18	n/a	n/a	8
178.506	n/a	89253	dot_no8_OFF	28	n/a	n/a	8
179.826	n/a	89913	dot_no5_ON	15	n/a	n/a	8
180.416	n/a	90208	dot_no5_OFF	25	n/a	n/a	8
181.736	n/a	90868	dot_no2_ON	12	n/a	n/a	8
182.326	n/a	91163	dot_no2_OFF	22	n/a	n/a	8
183.648	n/a	91824	dot_no7_ON	17	n/a	n/a	8
184.236	n/a	92118	dot_no7_OFF	27	7-2-2-8-1-5-6-4-3-6	1-6-4-2-7-3-8-5-2-7	8
238.78	n/a	119390	learningBlock_3	33	n/a	n/a	8
238.788	n/a	119394	dot_no1_ON	11	n/a	n/a	8
239.376	n/a	119688	dot_no1_OFF	21	n/a	n/a	8
240.696	n/a	120348	dot_no6_ON	16	n/a	n/a	8
