onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
72.218	n/a	36109	seqLearning_start	91	n/a	n/a	8
81.54	n/a	40770	learningBlock_1	31	n/a	n/a	8
81.558	n/a	40779	dot_no1_ON	11	n/a	n/a	8
82.146	n/a	41073	dot_no1_OFF	21	n/a	n/a	8
83.468	n/a	41734	dot_no6_ON	16	n/a	n/a	8
84.058	n/a	42029	dot_no6_OFF	26	n/a	n/a	8
85.378	n/a	42689	dot_no4_ON	14	n/a	n/a	8
85.966	n/a	42983	dot_no4_OFF	24	n/a	n/a	8
87.288	n/a	43644	dot_no2_ON	12	n/a	n/a	8
87.876	n/a	43938	dot_no2_OFF	22	n/a	n/a	8
89.198	n/a	44599	dot_no7_ON	17	n/a	n/a	8
89.788	n/a	44894	dot_no7_OFF	27	n/a	n/a	8
91.108	n/a	45554	dot_no3_ON	13	n/a	n/a	8
91.696	n/a	45848	dot_no3_OFF	23	n/a	n/a	8
93.018	n/a	46509	dot_no8_ON	18	n/a	n/a	8
93.606	n/a	46803	dot_no8_OFF	28	n/a	n/a	8
94.928	n/a	47464	dot_no5_ON	15	n/a	n/a	8
95.516	n/a	47758	dot_no5_OFF	25	n/a	n/a	8
96.838	n/a	48419	dot_no2_ON	12	n/a	n/a	8
97.426	n/a	48713	dot_no2_OFF	22	n/a	n/a	8
98.748	n/a	49374	dot_no7_ON	17	n/a	n/a	8
99.336	n/a	49668	dot_no7_OFF	27	1-6-2-4-7-3-6-2-6-7	1-6-4-2-7-3-8-5-2-7	8
136.116	n/a	68058	learningBlock_2	32	n/a	n/a	8
136.128	n/a	68064	dot_no1_ON	11	n/a	n/a	8
136.716	n/a	68358	dot_no1_OFF	21	n/a	n/a	8
138.038	n/a	69019	dot_no6_ON	16	n/a	n/a	8
138.628	n/a	69314	dot_no6_OFF	26	n/a	n/a	8
139.948	n/a	69974	dot_no4_ON	14	n/a	n/a	8
140.536	n/a	70268	dot_no4_OFF	24	n/a	n/a	8
141.858	n/a	70929	dot_no2_ON	12	n/a	n/a	8
142.446	n/a	71223	dot_no2_OFF	22	n/a	n/a	8
143.768	n/a	71884	dot_no7_ON	17	n/a	n/a	8
144.358	n/a	72179	dot_no7_OFF	27	n/a	n/a	8
145.678	n/a	72839	dot_no3_ON	13	n/a	n/a	8
146.268	n/a	73134	dot_no3_OFF	23	n/a	n/a	8
147.588	n/a	73794	dot_no8_ON	18	n/a	n/a	8
148.176	n/a	74088	dot_no8_OFF	28	n/a	n/a	8
149.498	n/a	74749	dot_no5_ON	15	n/a	n/a	8
150.086	n/a	75043	dot_no5_OFF	25	n/a	n/a	8
151.408	n/a	75704	dot_no2_ON	12	n/a	n/a	8
151.996	n/a	75998	dot_no2_OFF	22	n/a	n/a	8
153.318	n/a	76659	dot_no7_ON	17	n/a	n/a	8
153.908	n/a	76954	dot_no7_OFF	27	1-6-4-2-5-3-8-2-7-8	1-6-4-2-7-3-8-5-2-7	8
179.524	n/a	89762	learningBlock_3	33	n/a	n/a	8
179.538	n/a	89769	dot_no1_ON	11	n/a	n/a	8
180.126	n/a	90063	dot_no1_OFF	21	n/a	n/a	8
181.448	n/a	90724	dot_no6_ON	16	n/a	n/a	8
182.036	n/a	91018	dot_no6_OFF	26	n/a	n/a	8
183.358	n/a	91679	dot_no4_ON	14	n/a	n/a	8
183.946	n/a	91973	dot_no4_OFF	24	n/a	n/a	8
185.268	n/a	92634	dot_no2_ON	12	n/a	n/a	8
185.858	n/a	92929	dot_no2_OFF	22	n/a	n/a	8
187.178	n/a	93589	dot_no7_ON	17	n/a	n/a	8
187.766	n/a	93883	dot_no7_OFF	27	n/a	n/a	8
189.088	n/a	94544	dot_no3_ON	13	n/a	n/a	8
189.678	n/a	94839	dot_no3_OFF	23	n/a	n/a	8
190.998	n/a	95499	dot_no8_ON	18	n/a	n/a	8
191.586	n/a	95793	dot_no8_OFF	28	n/a	n/a	8
192.908	n/a	96454	dot_no5_ON	15	n/a	n/a	8
193.498	n/a	96749	dot_no5_OFF	25	n/a	n/a	8
194.818	n/a	97409	dot_no2_ON	12	n/a	n/a	8
195.408	n/a	97704	dot_no2_OFF	22	n/a	n/a	8
196.728	n/a	98364	dot_no7_ON	17	n/a	n/a	8
197.318	n/a	98659	dot_no7_OFF	27	1-6-4-2-1-3-8-2-7-1	1-6-4-2-7-3-8-5-2-7	8
222.88	n/a	111440	learningBlock_4	34	n/a	n/a	8
222.888	n/a	111444	dot_no1_ON	11	n/a	n/a	8
