onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
31.488	n/a	15744	seqLearning_start	91	n/a	n/a	8
37.754	n/a	18877	learningBlock_1	31	n/a	n/a	8
37.782	n/a	18891	dot_no1_ON	11	n/a	n/a	8
38.372	n/a	19186	dot_no1_OFF	21	n/a	n/a	8
39.692	n/a	19846	dot_no6_ON	16	n/a	n/a	8
40.272	n/a	20136	dot_no6_OFF	26	n/a	n/a	8
41.592	n/a	20796	dot_no4_ON	14	n/a	n/a	8
42.172	n/a	21086	dot_no4_OFF	24	n/a	n/a	8
43.492	n/a	21746	dot_no2_ON	12	n/a	n/a	8
44.072	n/a	22036	dot_no2_OFF	22	n/a	n/a	8
45.392	n/a	22696	dot_no7_ON	17	n/a	n/a	8
45.972	n/a	22986	dot_no7_OFF	27	n/a	n/a	8
47.292	n/a	23646	dot_no3_ON	13	n/a	n/a	8
47.872	n/a	23936	dot_no3_OFF	23	n/a	n/a	8
49.192	n/a	24596	dot_no8_ON	18	n/a	n/a	8
49.772	n/a	24886	dot_no8_OFF	28	n/a	n/a	8
51.092	n/a	25546	dot_no5_ON	15	n/a	n/a	8
51.672	n/a	25836	dot_no5_OFF	25	n/a	n/a	8
52.992	n/a	26496	dot_no2_ON	12	n/a	n/a	8
53.572	n/a	26786	dot_no2_OFF	22	n/a	n/a	8
54.892	n/a	27446	dot_no7_ON	17	n/a	n/a	8
55.472	n/a	27736	dot_no7_OFF	27	2-6-4-8-7-3-1-5-2-4	1-6-4-2-7-3-8-5-2-7	8
103.404	n/a	51702	learningBlock_2	32	n/a	n/a	8
103.412	n/a	51706	dot_no1_ON	11	n/a	n/a	8
104.002	n/a	52001	dot_no1_OFF	21	n/a	n/a	8
105.322	n/a	52661	dot_no6_ON	16	n/a	n/a	8
105.904	n/a	52952	dot_no6_OFF	26	n/a	n/a	8
107.222	n/a	53611	dot_no4_ON	14	n/a	n/a	8
107.802	n/a	53901	dot_no4_OFF	24	n/a	n/a	8
109.122	n/a	54561	dot_no2_ON	12	n/a	n/a	8
109.712	n/a	54856	dot_no2_OFF	22	n/a	n/a	8
111.032	n/a	55516	dot_no7_ON	17	n/a	n/a	8
111.614	n/a	55807	dot_no7_OFF	27	n/a	n/a	8
112.932	n/a	56466	dot_no3_ON	13	n/a	n/a	8
113.512	n/a	56756	dot_no3_OFF	23	n/a	n/a	8
114.832	n/a	57416	dot_no8_ON	18	n/a	n/a	8
115.412	n/a	57706	dot_no8_OFF	28	n/a	n/a	8
116.732	n/a	58366	dot_no5_ON	15	n/a	n/a	8
117.314	n/a	58657	dot_no5_OFF	25	n/a	n/a	8
118.634	n/a	59317	dot_no2_ON	12	n/a	n/a	8
119.214	n/a	59607	dot_no2_OFF	22	n/a	n/a	8
120.534	n/a	60267	dot_no7_ON	17	n/a	n/a	8
121.114	n/a	60557	dot_no7_OFF	27	1-6-4-2-7-5-8-3-7-2	1-6-4-2-7-3-8-5-2-7	8
144.936	n/a	72468	learningBlock_3	33	n/a	n/a	8
144.944	n/a	72472	dot_no1_ON	11	n/a	n/a	8
145.534	n/a	72767	dot_no1_OFF	21	n/a	n/a	8
146.854	n/a	73427	dot_no6_ON	16	n/a	n/a	8
147.434	n/a	73717	dot_no6_OFF	26	n/a	n/a	8
148.754	n/a	74377	dot_no4_ON	14	n/a	n/a	8
149.344	n/a	74672	dot_no4_OFF	24	n/a	n/a	8
150.664	n/a	75332	dot_no2_ON	12	n/a	n/a	8
151.244	n/a	75622	dot_no2_OFF	22	n/a	n/a	8
152.564	n/a	76282	dot_no7_ON	17	n/a	n/a	8
153.144	n/a	76572	dot_no7_OFF	27	n/a	n/a	8
154.464	n/a	77232	dot_no3_ON	13	n/a	n/a	8
155.044	n/a	77522	dot_no3_OFF	23	n/a	n/a	8
156.364	n/a	78182	dot_no8_ON	18	n/a	n/a	8
156.954	n/a	78477	dot_no8_OFF	28	n/a	n/a	8
158.274	n/a	79137	dot_no5_ON	15	n/a	n/a	8
158.854	n/a	79427	dot_no5_OFF	25	n/a	n/a	8
160.174	n/a	80087	dot_no2_ON	12	n/a	n/a	8
160.754	n/a	80377	dot_no2_OFF	22	n/a	n/a	8
162.074	n/a	81037	dot_no7_ON	17	n/a	n/a	8
162.664	n/a	81332	dot_no7_OFF	27	1-6-4-2-7-8-5-3-7-2	1-6-4-2-7-3-8-5-2-7	8
189.718	n/a	94859	learningBlock_4	34	n/a	n/a	8
189.724	n/a	94862	dot_no1_ON	11	n/a	n/a	8
190.304	n/a	95152	dot_no1_OFF	21	n/a	n/a	8
191.624	n/a	95812	dot_no6_ON	16	n/a	n/a	8
192.204	n/a	96102	dot_no6_OFF	26	n/a	n/a	8
193.524	n/a	96762	dot_no4_ON	14	n/a	n/a	8
194.104	n/a	97052	dot_no4_OFF	24	n/a	n/a	8
195.426	n/a	97713	dot_no2_ON	12	n/a	n/a	8
